geneID	Description	Pathway
100281738	glycerol-3-phosphate acyltransferase 1	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100281851	glycerol-3-phosphate acyltransferase 1	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100282191	3,4-dihydroxy-2-butanone kinase	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100282234	1-acyl-sn-glycerol-3-phosphate acyltransferase PLS1	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100282424	UDP-sulfoquinovose synthase	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100282748	aldehyde dehydrogenase family 7 member A1	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100282930	umc2266; uncharacterized protein LOC100282930	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100283642	glycosyl transferase, group 1 family protein	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100283803	diacylglycerol O-acyltransferase 1	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100284664	pco088982; uncharacterized protein LOC100284664	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100284774	aldehyde dehydrogenase 3B1	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100285585	1-acyl-sn-glycerol-3-phosphate acyltransferase 4	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100285746	glycerol-3-phosphate acyltransferase	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100285809	aldehyde dehydrogenase, dimeric NADP-preferring	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100285850	lipid phosphate phosphatase 3	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100286172	digalactosyldiacylglycerol synthase 1	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100304330	uncharacterized protein LOC100304330	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100381673	TIDP2673; uncharacterized protein LOC100381673	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100382119	uncharacterized protein LOC100382119	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100382138	uncharacterized protein LOC100382138	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100382183	uncharacterized protein LOC100382183	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100382209	uncharacterized protein LOC100382209	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100382449	uncharacterized protein LOC100382449	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100382466	AY110479; uncharacterized protein LOC100382466	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100382823	uncharacterized protein LOC100382823	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100383024	uncharacterized protein LOC100383024	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100383181	si486045a09; uncharacterized protein LOC100383181	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100383910	uncharacterized protein LOC100383910	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100383973	uncharacterized protein LOC100383973	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100384658	uncharacterized protein LOC100384658	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100502288	uncharacterized protein LOC100502288	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103625686	aldose reductase	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103627540	lysophospholipid acyltransferase 1	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103629314	caffeoylshikimate esterase isoform X1	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103629820	DGAT1-2; diacylglycerol O-acyltransferase 1-like	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103630432	aldo-keto reductase family 4 member C10	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103632711	uncharacterized protein LOC103632711	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103633610	phospholipid:diacylglycerol acyltransferase 1	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103634168	sulfoquinovosyl transferase SQD2	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103634912	aldehyde dehydrogenase family 7 member A1	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103635785	UTP--glucose-1-phosphate uridylyltransferase 3, chloroplastic	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103636484	diacylglycerol kinase 1 isoform X1	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103636624	triacylglycerol lipase SDP1	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103637735	glycerol-3-phosphate acyltransferase, chloroplastic isoform X1	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103641089	diacylglycerol kinase 4	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103641646	aldehyde dehydrogenase family 7 member A1	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103646485	digalactosyldiacylglycerol synthase 1, chloroplastic	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103646581	aldehyde dehydrogenase family 7 member A1	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103648202	probable glycerol-3-phosphate acyltransferase 3	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103648849	alpha-galactosidase 3	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103650549	probable glycerol-3-phosphate acyltransferase 3	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103651036	caffeoylshikimate esterase	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103651345	uncharacterized protein LOC103651345	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103651387	lipid phosphate phosphatase 2	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103652228	uncharacterized protein LOC103652228	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103652775	phosphatidate phosphatase PAH2 isoform X1	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103653517	aldehyde dehydrogenase family 7 member A1-like	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103655186	putative 3,4-dihydroxy-2-butanone kinase	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
103655222	glycerol-3-phosphate 2-O-acyltransferase 6	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
109941956	caffeoylshikimate esterase-like	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
109944911	phospholipid:diacylglycerol acyltransferase 1	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
542567	aldh2; aldehyde dehydrogenase 2	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
732778	sfr2; putative beta-glycosidase	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
732806	rf2; mitochondrial aldehyde dehydrogenase 2	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
732844	pls1; 1-acyl-sn-glycerol-3-phosphate acyltransferase PLS1	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100037797	mips2; putative inositol-3-phosphate synthase	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100126363	cl9911_2; uncharacterized protein LOC100126363	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100136826	phosphatidylinositol synthase 2	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100136827	phosphoinositide-specific phospholipase C	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100191222	uncharacterized protein LOC100191222	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100191466	uncharacterized protein LOC100191466	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100191939	uncharacterized protein LOC100191939	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100193000	gpm397a; uncharacterized protein LOC100193000	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100193462	cl31817_1; uncharacterized protein LOC100193462	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100194114	uncharacterized protein LOC100194114	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100194132	inositol-tetrakisphosphate 1-kinase 3	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100216938	uncharacterized protein LOC100216938	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100217037	uncharacterized protein LOC100217037	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100272481	TIM; triosephosphate isomerase, cytosolic	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100273421	umc2653; uncharacterized protein LOC100273421	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100274311	pco061337; uncharacterized protein LOC100274311	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100276170	cl14808_1; uncharacterized protein LOC100276170	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100278338	uncharacterized protein LOC100278338	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100279320	IDP447; uncharacterized protein LOC100279320	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100279891	uncharacterized protein LOC100279891	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100280012	uncharacterized protein LOC100280012 precursor	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100280570	inositol hexaphosphate kinase	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100280816	inositol-1-monophosphatase	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100280823	triosephosphate isomerase, cytosolic	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100281652	cl27615_1; uncharacterized protein LOC100281652	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100282774	inositol-tetrakisphosphate 1-kinase 3	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100282868	pco091084; uncharacterized protein LOC100282868 precursor	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100282992	si618046c10b; uncharacterized protein LOC100282992	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100283131	inositol monophosphatase 3	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100285723	AY110160; uncharacterized protein LOC100285723 precursor	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100304229	pco123655; uncharacterized protein LOC100304229	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100304265	uncharacterized LOC100304265	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100381529	pco121900; uncharacterized protein LOC100381529 isoform X1	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100381628	uncharacterized LOC100381628	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100383415	uncharacterized protein LOC100383415	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100383869	uncharacterized protein LOC100383869	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100384160	uncharacterized protein LOC100384160 precursor	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100384405	PCO088312; uncharacterized protein LOC100384405	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100384635	gpm827; uncharacterized protein LOC100384635	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100384643	uncharacterized protein LOC100384643 precursor	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100384851	uncharacterized protein LOC100384851	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100501721	uncharacterized protein LOC100501721	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
100501806	uncharacterized protein LOC100501806	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
103625953	phosphatidylinositol 4-kinase alpha 1	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
103626132	phosphatidylinositol 4-phosphate 5-kinase 9	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
103626177	inositol polyphosphate multikinase IPK2	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
103626494	phosphoinositide phospholipase C 2	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
103627151	inositol-tetrakisphosphate 1-kinase 4	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
103627995	phosphatidylinositol-3-phosphatase myotubularin-2	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
103628939	1-phosphatidylinositol-3-phosphate 5-kinase FAB1A	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
103629870	phosphoinositide phosphatase SAC2-like	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
103629934	putative 1-phosphatidylinositol-3-phosphate 5-kinase FAB1D	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
103630133	inositol polyphosphate multikinase IPK2	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
103630655	type I inositol polyphosphate 5-phosphatase 1 isoform X1	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
103630656	type IV inositol polyphosphate 5-phosphatase 3	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
103631504	inositol polyphosphate multikinase IPK2	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
103632727	putative 1-phosphatidylinositol-3-phosphate 5-kinase FAB1C	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
103635048	phosphatidylinositol 4-phosphate 5-kinase 6 isoform X1	Inositol phosphate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00562/image
