geneID	Description	Pathway
100821687	signal peptidase complex catalytic subunit SEC11A isoform X1	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100821785	mitochondrial inner membrane protein OXA1-like	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100821962	heat shock 70 kDa protein BIP5	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100822270	heat shock 70 kDa protein BIP5	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100822604	signal recognition particle 19 kDa protein isoform X2	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100822611	chloroplast processing peptidase	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100822917	signal recognition particle 19 kDa protein isoform X1	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100822964	protein transport protein Sec61 subunit beta	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100823018	probable signal peptidase complex subunit 2 isoform X2	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100824240	signal recognition particle 54 kDa protein 2 isoform X2	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100824654	signal recognition particle 14 kDa protein	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100825147	protein translocase subunit SECA2, chloroplastic	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100825362	dnaJ protein ERDJ2	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100827013	signal recognition particle 54 kDa protein, chloroplastic	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100827315	mitochondrial inner membrane protease subunit 2	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100827752	protein transport protein Sec61 subunit gamma	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100827882	sec-independent protein translocase protein TATC, chloroplastic	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100828102	chloroplast processing peptidase	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100828250	mitochondrial inner membrane protease subunit 2 isoform X1	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100828472	dnaJ protein ERDJ2	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100829703	signal peptidase complex catalytic subunit SEC11A	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100830023	signal recognition particle subunit SRP68	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100830668	protein transport protein Sec61 subunit alpha	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100830957	preprotein translocase subunit SECY, chloroplastic	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100831078	mitochondrial inner membrane protease subunit 1	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100831342	inner membrane protein ALBINO3, chloroplastic	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100832867	protein transport protein Sec61 subunit gamma	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100832940	signal recognition particle subunit SRP72	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100833804	uncharacterized protein LOC100833804	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100834142	inner membrane protein ALBINO3, chloroplastic	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100835585	signal peptidase complex subunit 3B	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100835960	signal recognition particle receptor subunit beta isoform X2	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100836268	mitochondrial inner membrane protein OXA1-like	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100836804	protein transport protein Sec61 subunit alpha	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100837281	signal recognition particle receptor subunit alpha	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100837975	heat shock 70 kDa protein BIP5	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100837991	protein transport protein Sec61 subunit beta	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100838381	signal recognition particle 54 kDa protein 2 isoform X1	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100839127	heat shock 70 kDa protein BIP4 isoform X1	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100840054	signal recognition particle receptor subunit alpha	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100840522	probable signal peptidase complex subunit 3	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100840601	signal recognition particle 9 kDa protein	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100841275	thylakoidal processing peptidase 1, chloroplastic	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100841864	heat shock 70 kDa protein BIP1	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100841935	protein translocase subunit SECA1, chloroplastic	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100842172	heat shock 70 kDa protein BIP4	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100842533	signal recognition particle receptor subunit beta	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100842981	signal recognition particle 54 kDa protein, chloroplastic	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100844057	cell division protein FtsY homolog, chloroplastic	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100844194	probable signal peptidase complex subunit 1	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100844570	signal peptidase complex catalytic subunit SEC11A	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100844770	signal recognition particle 54 kDa protein 2	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100845129	protein transport protein Sec61 subunit beta	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100845632	uncharacterized protein LOC100845632	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100845655	signal recognition particle 19 kDa protein isoform X2	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
104584579	protein transport protein Sec61 subunit alpha-like	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
104584813	protein transport protein Sec61 subunit beta	Protein export - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03060/image
100821896	flap endonuclease 1-B	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100822861	DNA-3-methyladenine glycosylase	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100823216	DNA polymerase I A, chloroplastic	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100823568	uncharacterized protein LOC100823568	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100823945	DNA-repair protein XRCC1	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100824759	uncharacterized protein LOC100824759	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100825070	uncharacterized protein LOC100825070 isoform X2	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100825895	putative DNA glycosylase At3g47830	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100825943	formamidopyrimidine-DNA glycosylase isoform X1	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100826261	uncharacterized protein LOC100826261	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100826850	flap endonuclease 1-A	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100827137	DNA polymerase lambda	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100827521	DNA polymerase delta catalytic subunit	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100827592	DNA polymerase delta subunit 4	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100828020	uncharacterized protein LOC100828020	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100828214	DNA polymerase epsilon subunit B isoform X1	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100828525	poly [ADP-ribose] polymerase 1	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100829409	DNA polymerase epsilon catalytic subunit A	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100830675	adenine DNA glycosylase isoform X3	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100830878	DNA-(apurinic or apyrimidinic site) lyase 2 isoform X2	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100831421	protein IWS1 homolog A	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100831775	DNA polymerase delta small subunit	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100832495	uncharacterized protein LOC100832495	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100833637	formamidopyrimidine-DNA glycosylase	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100833898	DNA polymerase I A, chloroplastic isoform X1	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100836085	uncharacterized protein LOC100836085	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100836192	endonuclease III homolog 1, chloroplastic isoform X1	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100836431	uncharacterized protein LOC100836431	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100836671	N-glycosylase/DNA lyase OGG1	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100837914	proliferating cell nuclear antigen isoform X1	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100837972	DNA-(apurinic or apyrimidinic site) lyase, chloroplastic	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100838455	LOW QUALITY PROTEIN: DNA-(apurinic or apyrimidinic site) lyase, chloroplastic-like	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100838667	DNA-binding protein MNB1B	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100838825	proliferating cell nuclear antigen isoform X2	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100841287	uncharacterized protein LOC100841287	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100843366	DNA ligase 1	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100843467	proliferating cell nuclear antigen	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100844295	poly [ADP-ribose] polymerase 3	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100844435	uracil-DNA glycosylase, mitochondrial	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100846901	poly [ADP-ribose] polymerase 2	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
104582586	probable DNA-3-methyladenine glycosylase 2	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
104584736	DNA polymerase epsilon subunit 3	Base excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03410/image
100820951	DNA repair endonuclease UVH1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100821223	uncharacterized protein LOC100821223	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100821436	uncharacterized protein LOC100821436 isoform X3	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100821528	replication protein A 32 kDa subunit B	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100821930	replication factor C subunit 3	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100822424	uncharacterized protein At4g28440	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100822542	general transcription and DNA repair factor IIH helicase subunit XPB1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100823216	DNA polymerase I A, chloroplastic	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100823267	ubiquitin receptor RAD23b	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100823414	uncharacterized protein LOC100823414	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100823797	probable ubiquitin receptor RAD23 isoform X2	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100824230	general transcription and DNA repair factor IIH helicase subunit XPD isoform X1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100824635	DNA repair protein UVH3 isoform X1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100825772	replication factor C subunit 2	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100826136	RING-box protein 1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100826348	DNA damage-binding protein 1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100827521	DNA polymerase delta catalytic subunit	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100827592	DNA polymerase delta subunit 4	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100827851	general transcription and DNA repair factor IIH subunit TFB2 isoform X1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100828214	DNA polymerase epsilon subunit B isoform X1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100828397	replication protein A 32 kDa subunit A	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100829254	replication factor C subunit 4	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100829409	DNA polymerase epsilon catalytic subunit A	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100829480	replication protein A 14 kDa subunit	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100830028	DNA repair protein RAD4 isoform X1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100830061	cyclin-H1-1 isoform X1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100830156	probable ubiquitin receptor RAD23	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100830439	general transcription and DNA repair factor IIH subunit TFB4	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100831421	protein IWS1 homolog A	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100831775	DNA polymerase delta small subunit	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100833383	cyclin-dependent kinase D-1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100833387	general transcription and DNA repair factor IIH helicase subunit XPD isoform X1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100833758	general transcription factor IIH subunit 2	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100833808	DNA excision repair protein ERCC-1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100833898	DNA polymerase I A, chloroplastic isoform X1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100834237	cullin-4	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100835357	LOW QUALITY PROTEIN: replication protein A 70 kDa DNA-binding subunit A-like	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100835863	replication factor C subunit 3	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100836018	replication protein A 14 kDa subunit	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100836085	uncharacterized protein LOC100836085	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100837859	DNA excision repair protein ERCC-8 isoform X1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100837907	replication protein A 70 kDa DNA-binding subunit B	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100837911	replication factor C subunit 5	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100837914	proliferating cell nuclear antigen isoform X1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100838271	ubiquitin receptor RAD23d	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100838784	DNA excision repair protein CSB	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100838825	proliferating cell nuclear antigen isoform X2	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100841258	replication factor C subunit 1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100841533	RING-box protein 1a	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100841631	DNA damage-binding protein 1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100842017	uncharacterized protein LOC100842017	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100842647	DNA damage-binding protein 2	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100842852	uncharacterized protein At4g28440	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100843366	DNA ligase 1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100843467	proliferating cell nuclear antigen	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100845662	replication protein A 70 kDa DNA-binding subunit B	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100845916	general transcription and DNA repair factor IIH subunit TFB1-1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100846308	replication protein A 70 kDa DNA-binding subunit A	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100846917	replication protein A 70 kDa DNA-binding subunit C isoform X1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
104581277	general transcription and DNA repair factor IIH subunit TFB5	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
104583264	replication protein A 70 kDa DNA-binding subunit C	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
104583332	uncharacterized protein At4g28440	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
104584736	DNA polymerase epsilon subunit 3	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
112271456	ubiquitin receptor RAD23b-like isoform X1	Nucleotide excision repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03420/image
100821223	uncharacterized protein LOC100821223	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100821236	DNA mismatch repair protein MSH6	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100821436	uncharacterized protein LOC100821436 isoform X3	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100821528	replication protein A 32 kDa subunit B	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100821930	replication factor C subunit 3	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100822424	uncharacterized protein At4g28440	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100822831	exonuclease 1	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100824247	DNA mismatch repair protein MSH3 isoform X2	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100824722	DNA mismatch repair protein PMS1 isoform X1	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100825772	replication factor C subunit 2	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100825922	single-stranded DNA-binding protein, mitochondrial	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100827102	DNA mismatch repair protein MLH3	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100827521	DNA polymerase delta catalytic subunit	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100827592	DNA polymerase delta subunit 4	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100828397	replication protein A 32 kDa subunit A	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100829254	replication factor C subunit 4	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100829480	replication protein A 14 kDa subunit	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100831421	protein IWS1 homolog A	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100831775	DNA polymerase delta small subunit	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100835357	LOW QUALITY PROTEIN: replication protein A 70 kDa DNA-binding subunit A-like	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100835863	replication factor C subunit 3	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100836018	replication protein A 14 kDa subunit	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100836085	uncharacterized protein LOC100836085	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100837570	DNA mismatch repair protein MSH7	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100837907	replication protein A 70 kDa DNA-binding subunit B	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100837911	replication factor C subunit 5	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100837914	proliferating cell nuclear antigen isoform X1	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100838825	proliferating cell nuclear antigen isoform X2	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100841258	replication factor C subunit 1	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100842034	exonuclease 1	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100842311	DNA mismatch repair protein MSH2	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100842852	uncharacterized protein At4g28440	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100843366	DNA ligase 1	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100843467	proliferating cell nuclear antigen	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100843920	LOW QUALITY PROTEIN: uncharacterized protein LOC100843920	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100845473	DNA mismatch repair protein MLH1 isoform X2	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100845662	replication protein A 70 kDa DNA-binding subunit B	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100846308	replication protein A 70 kDa DNA-binding subunit A	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100846917	replication protein A 70 kDa DNA-binding subunit C isoform X1	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
104583264	replication protein A 70 kDa DNA-binding subunit C	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
104583332	uncharacterized protein At4g28440	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
112269972	exonuclease 1-like	Mismatch repair - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03430/image
100821223	uncharacterized protein LOC100821223	Homologous recombination - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03440/image
100821436	uncharacterized protein LOC100821436 isoform X3	Homologous recombination - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03440/image
100821528	replication protein A 32 kDa subunit B	Homologous recombination - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03440/image
100822119	lys-63-specific deubiquitinase BRCC36	Homologous recombination - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03440/image
100822424	uncharacterized protein At4g28440	Homologous recombination - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03440/image
100822740	protein DELETION OF SUV3 SUPPRESSOR 1(I)	Homologous recombination - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03440/image
100823216	DNA polymerase I A, chloroplastic	Homologous recombination - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03440/image
100824411	nijmegen breakage syndrome 1 protein	Homologous recombination - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03440/image
100824532	ATP-dependent DNA helicase Q-like 1	Homologous recombination - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03440/image
100825762	DNA topoisomerase 2-binding protein 1 isoform X4	Homologous recombination - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03440/image
100825922	single-stranded DNA-binding protein, mitochondrial	Homologous recombination - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03440/image
100826958	protein CHROMATIN REMODELING 35	Homologous recombination - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03440/image
100826994	DNA repair protein RAD51 homolog B	Homologous recombination - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03440/image
100827134	DNA repair protein RAD51 homolog 4 isoform X1	Homologous recombination - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03440/image
100827521	DNA polymerase delta catalytic subunit	Homologous recombination - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03440/image
100827592	DNA polymerase delta subunit 4	Homologous recombination - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03440/image
100828181	protein CHROMATIN REMODELING 35	Homologous recombination - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03440/image
100828397	replication protein A 32 kDa subunit A	Homologous recombination - Brachypodium distachyon	http://rest.kegg.jp/get/bdi03440/image
