geneID	Description	Pathway
MTR_5g030500	abscisic acid receptor PYR1-like protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_5g059880	MAP kinase kinase kinase-like protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_5g059910	MAP kinase	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_5g059940	MAP kinase	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_5g060350	MAP kinase kinase kinase-like protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_5g064540	Serine/Threonine-kinase SAPK1-like protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_5g074400	WRKY transcription factor	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_5g080680	protein phosphatase 2C-like protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_5g083270	abscisic acid receptor	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_5g087790	ethylene insensitive transcription factor	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_5g088320	EF hand calcium-binding family protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_6g005210	MAP kinase kinase	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_6g025320	EF hand calcium-binding family protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_6g034945	bZIP transcription factor	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_6g060600	ethylene insensitive 3 family protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_6g071280	MAP kinase kinase	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_6g079470	MAP kinase-like protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_6g460640	ethylene insensitive 3 family protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_7g053200	Serine/Threonine-kinase OXI1-like protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_7g070050	abscisic acid receptor	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_7g071120	WRKY transcription factor	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_7g078690	MAP kinase	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_7g079040	WRKY family transcription factor	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_7g079080	1-aminocyclopropane-1-carboxylate synthase	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_7g087610	EF hand calcium-binding family protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_7g095580	ethylene insensitive protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_7g096780	ethylene-responsive transcription factor 1B	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_7g096830	ethylene-responsive transcription factor	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_7g109150	ethylene receptor	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_7g113130	respiratory burst oxidase-like protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_7g113490	MAP kinase kinase kinase	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_7g114570	5'-3' exoribonuclease	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_7g116330	ethylene receptor	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g007235	nucleoside diphosphate kinase-like protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g011780	Serine/Threonine-kinase OXI1-like protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g012390	heavy metal P-type ATPase	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g027805	abscisic acid receptor PYL9-like protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g028565	WRKY family transcription factor	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g028600	1-aminocyclopropane-1-carboxylate synthase	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g028720	MAP kinase	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g056870	Defensin-like protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g067280	basic helix loop helix (bHLH) family transcription factor	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g074330	Chitinase (Class Ib) / Hevein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g074335	Chitinase (Class Ib) / Hevein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g074350	Chitinase (Class Ib) / Hevein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g079250	heavy metal P-type ATPase	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g079560	sucrose nonfermenting 1(SNF1)-related kinase	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g086000	MAP kinase-like protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g086010	MAP kinase	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g088740	Serine/Threonine kinase family protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g089975	Serine/Threonine-kinase SAPK1-like protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g091370	ethylene insensitive protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g093335	MKS1-like protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g093390	MKS1-like protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g095330	sucrose non-fermenting-like kinase 2 family protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g095520	respiratory burst oxidase-like protein D	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g098425	ATP-binding protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g098930	1-aminocyclopropane-1-carboxylate synthase	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g098945	WRKY family transcription factor	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g099030	respiratory burst oxidase-like protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g099450	nucleoside diphosphate kinase-like protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g102550	protein phosphatase 2C-like protein	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_8g106970	MAP kinase	MAPK signaling pathway - plant - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04016/image
MTR_0026s0160	diacylglycerol kinase domain protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_0151s0030	inositol monophosphatase family protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_0168s0120	EF hand calcium-binding family protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_1g022475	inositol-pentakisphosphate 2-kinase-like protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_1g038810	type I inositol-1,4,5-trisphosphate 5-phosphatase	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_1g050740	phosphatidylinositol-4-phosphate 5-kinase family protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_1g062740	phosphatidylinositol-4-phosphate 5-kinase family protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_1g092570	myotubularin-like phosphatase II-like protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_1g097110	phosphatidylinositol-4-phosphate 5-kinase family protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_1g097690	type I inositol-1,4,5-trisphosphate 5-phosphatase	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_1g105930	inositol 1,3,4-trisphosphate 5/6-kinase	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_1g107540	phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_1g492590	myotubularin-like phosphatase II-like protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_2g025550	phosphatidate cytidylyltransferase family protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_2g026060	inositol monophosphatase family protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_2g089785	diacylglycerol kinase domain protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_3g014650	phosphatidylinositol-4-phosphate 5-kinase family protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_3g055480	EF-hand pair protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_3g055490	EF-hand pair protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_3g055510	EF-hand pair protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_3g055520	EF-hand pair protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_3g055570	EF hand calcium-binding family protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_3g055585	EF-hand pair protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_3g069280	phosphatidylinositol-specific phospholipase C	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_3g070560	phosphoinositide-specific phospholipase C family protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_3g070710	phosphoinositide-specific phospholipase C family protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_3g070720	phosphatidylinositol-specific phospholipase C	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_3g073100	phosphatidylinositol-4-phosphate 5-kinase family protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_3g096100	phosphatidylinositol 4-kinase beta-like protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_3g096110	phosphatidylinositol 4-kinase beta	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_3g097260	phosphatidylinositol-4-phosphate 5-kinase family protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_3g112130	inositol-pentakisphosphate 2-kinase-like protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_3g116250	phosphatidylinositol 4-kinase alpha	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_3g117220	inositol monophosphatase	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_3g466380	phosphatidate cytidylyltransferase family protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_4g045973	diacylglycerol kinase domain protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_4g073020	CDP-diacylglycerol-inositol 3-phosphatidyltransferase	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_4g082050	EF hand calcium-binding family protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_4g085090	phosphatidylinositol-4-phosphate 5-kinase family protein	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
MTR_4g094672	3'(2'),5'-bisphosphate nucleotidase	Phosphatidylinositol signaling system - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr04070/image
