geneID	Description	Pathway
102661404	uncharacterized protein LOC102661404 precursor	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102661602	indole-3-acetic acid-induced protein ARG7	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102662017	two-component response regulator ARR2	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102662255	indole-3-acetic acid-induced protein ARG7	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102662702	protein phosphatase 2C 77	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102662892	auxin-responsive protein SAUR21	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102663041	uncharacterized protein LOC102663041 isoform X1	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102663214	transcription factor MYC2	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102663761	auxin-responsive protein SAUR21	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102663776	two-component response regulator ARR12	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102663803	auxin-induced protein 6B	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102664111	jasmonic acid-amido synthetase JAR1	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102665085	BRASSINOSTEROID INSENSITIVE 1-associated receptor kinase 1-like	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102666083	auxin-responsive protein SAUR71	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102667331	auxin-responsive protein SAUR71	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102667358	auxin-responsive protein SAUR71	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102667608	auxin-responsive protein SAUR50	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102667648	probable protein phosphatase 2C 24	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102668167	auxin-responsive protein SAUR20	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102668176	two-component response regulator ARR18-like	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102668727	auxin-responsive protein SAUR36	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102668782	histidine-containing phosphotransfer protein 1	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102670292	pseudo histidine-containing phosphotransfer protein 2	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
102670418	uncharacterized protein LOC102670418	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
106794095	pathogenesis-related protein 1	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
106794448	auxin-induced protein 6B	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
106794512	auxin-induced protein 10A5-like	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
106794811	serine/threonine-protein kinase SAPK10	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
106794959	GMABI5; protein ABSCISIC ACID-INSENSITIVE 5	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
106795211	putative ETHYLENE INSENSITIVE 3-like 4 protein	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
106795237	auxin-induced protein 6B-like	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
106795238	auxin-induced protein 6B-like	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
106795371	auxin-induced protein 6B-like	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
106797394	gibberellin receptor GID1B-like	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
106798359	auxin-responsive protein SAUR23	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
106798970	auxin-induced protein 15A	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
106798972	auxin-induced protein 6B-like	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
106798973	auxin-induced protein 10A5	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
106798974	auxin-induced protein X10A-like	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
106799121	signal transducer and activator of transcription B-like	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
106799177	auxin-induced protein 6B-like	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
106799178	auxin-induced protein X10A-like	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
106799785	jasmonic acid-amido synthetase JAR2-like	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
547479	19-1-5; syringolide-induced protein 19-1-5 precursor	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
547502	GH1; AUX/IAA family protein	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
547505	GRR1; putative EIN3-binding F-box protein	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
547547	PR1A; PR1a precursor	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
547616	GMMAPK2; mitogen-activated protein kinase 2	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
547718	GAI1; DELLA protein GAI 1	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
547719	GAI2; DELLA protein GAI	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
547740	cyclin d3	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
547784	AUX22; auxin-induced protein AUX22	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
547790	SPK-1; protein kinase	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
547797	SPK-2; protein kinase 2	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
547811	SPK-4; protein kinase	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
547949	SLR1; auxin-induced protein ali50	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
547965	AUX28; auxin-induced protein AUX28	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
547968	SPK-3; protein kinase 3	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
548066	SOYSTGA; bZIP transcription factor bZIP52	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
732662	COI1; coronatine-insensitive 1	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
778123	BZIP90; transcription factor TGA9 isoform X4	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
778136	BZIP96; putative bZIP domain class transcription factor isoform 1	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
778190	BZIP99; bZIP transcription factor bZIP99	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
778195	GMBZIP6; transcription factor TGA9 isoform X2	Plant hormone signal transduction - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04075/image
100305572	uncharacterized protein LOC100305572	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100305664	ubiquitin-conjugating enzyme E2	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100305702	uncharacterized protein LOC100305702	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100305813	uncharacterized protein LOC100305813	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100305873	ubiquiting-conjugating enzyme E2	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100305922	uncharacterized protein LOC100305922	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100306222	ubiquitin-conjugating enzyme E2	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100306246	probable ubiquitin-conjugating enzyme E2 24	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100306458	uncharacterized protein LOC100306458	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100306583	uncharacterized protein LOC100306583	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100306707	uncharacterized protein LOC100306707	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100499698	uncharacterized protein LOC100499698	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100499741	uncharacterized protein LOC100499741	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100499775	uncharacterized protein LOC100499775	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100499900	ubiquitin-conjugating enzyme E2	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100500045	uncharacterized protein LOC100500045	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100500061	E3 ubiquitin-protein ligase SINAT2	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100500097	uncharacterized protein LOC100500097	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100500231	uncharacterized protein LOC100500231	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100500268	uncharacterized protein LOC100500268	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100500474	uncharacterized protein LOC100500474	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100500581	uncharacterized protein LOC100500581	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100500665	uncharacterized protein LOC100500665	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100526919	uncharacterized protein LOC100526919	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100526925	anaphase-promoting complex subunit 10-like	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100527039	pre-mRNA-processing factor 19 homolog 2	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100527169	E3 ubiquitin-protein ligase UPL7	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100527196	uncharacterized protein LOC100527196	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100527526	putative ubiquitin-conjugating enzyme	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100527611	anaphase-promoting complex subunit 13	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100527617	anaphase-promoting complex subunit 4	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100527683	SKP1-like protein	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100527756	uncharacterized protein LOC100527756	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100527864	ubiquitin-conjugating enzyme	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100527914	protein DAMAGED DNA-BINDING 2	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100775410	anaphase-promoting complex subunit 5	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100776303	E3 ubiquitin-protein ligase UPL6 isoform X1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100776546	anaphase-promoting complex subunit 11	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100777215	E3 ubiquitin-protein ligase RZFP34	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100777459	DNA damage-binding protein 1b	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100777678	ubiquitin-conjugating enzyme E2-17 kDa	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100777899	E3 ubiquitin-protein ligase UPL1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100778181	ubiquitin-conjugating enzyme E2 34	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100778287	cullin-1 isoform X2	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100778607	anaphase-promoting complex subunit 1 isoform X1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100778869	E3 ubiquitin-protein ligase SINA-like 10	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100779134	cullin-1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100779178	anaphase-promoting complex subunit 13 isoform X2	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100779748	cullin-4	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100779926	SUMO-activating enzyme subunit 2 isoform X1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100780392	ubiquitin-activating enzyme E1 1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100780539	E4 SUMO-protein ligase PIAL2 isoform X2	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100780928	protein FIZZY-RELATED 2	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100780985	uncharacterized protein LOC100780985 isoform X1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100781022	E3 ubiquitin-protein ligase DIS1 isoform X2	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100781566	E3 ubiquitin-protein ligase MIEL1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100782239	cullin-3A	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100782328	ubiquitin-conjugating enzyme E2 7	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100782356	ERAD-associated E3 ubiquitin-protein ligase HRD1B isoform X3	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100782764	E3 ubiquitin-protein ligase SINAT3 isoform X2	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100782923	cullin-3A	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100783122	NEDD8-conjugating enzyme Ubc12	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100783336	LOW QUALITY PROTEIN: E3 ubiquitin-protein ligase UPL3-like	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100783578	cell division cycle 20.2, cofactor of APC complex	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100783831	probable E3 ubiquitin-protein ligase LOG2	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100783872	anaphase-promoting complex subunit 8	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100783915	probable E3 ubiquitin-protein ligase RZFP34	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100784204	E4 SUMO-protein ligase PIAL2 isoform X1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100784626	cullin-1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100784814	probable ubiquitin-conjugating enzyme E2 24 isoform X1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100784841	cell division cycle 20.2, cofactor of APC complex	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100784962	LOW QUALITY PROTEIN: ubiquitin-conjugating enzyme E2 2	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100785024	LOW QUALITY PROTEIN: probable ubiquitin-conjugating enzyme E2 16	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100785127	anaphase-promoting complex subunit 7	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100785428	anaphase-promoting complex subunit 2 isoform X1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100785677	uncharacterized protein LOC100785677	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100785726	protein FIZZY-RELATED 2	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100785814	GMCYP18; peptidyl-prolyl cis-trans isomerase CYP65	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100786561	cullin-1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100787467	E3 ubiquitin-protein ligase UPL6 isoform X1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100787876	cell division cycle 20.2, cofactor of APC complex	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100788161	E3 ubiquitin-protein ligase UPL1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100788171	E3 ubiquitin-protein ligase COP1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100788845	F-box protein SKP2B	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100789032	probable E3 ubiquitin-protein ligase LOG2	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100789233	E3 ubiquitin-protein ligase UPL5 isoform X1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100789570	RING-box protein 1a	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100789933	E3 ubiquitin-protein ligase UPL6 isoform X2	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100789952	uncharacterized protein LOC100789952	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100789971	anaphase-promoting complex subunit 8 isoform X1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100790158	light-mediated development protein DET1 isoform X4	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100790433	WD repeat-containing protein ATCSA-1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100790479	SKP1-like protein 1A	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100790685	ubiquitin-conjugating enzyme E2-23 kDa isoform X1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100791133	ubiquitin-conjugating enzyme E2 5-like isoform X1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100791144	uncharacterized protein LOC100791144	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100791343	probable ubiquitin-conjugating enzyme E2 24	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100791450	E3 ubiquitin-protein ligase UPL3	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100792038	uncharacterized protein LOC100792038	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100792687	E3 ubiquitin-protein ligase SINAT3	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100793275	uncharacterized protein LOC100793275	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100793457	E3 ubiquitin-protein ligase DIS1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100793506	protein DAMAGED DNA-BINDING 2 isoform X1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100793534	E3 ubiquitin-protein ligase UPL4	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100793579	SUMO-conjugating enzyme SCE1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100793682	cullin-1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100794082	probable E3 ubiquitin-protein ligase RZFP34	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100794304	SUMO-activating enzyme subunit 2	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100794520	cullin-3A isoform X1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100794952	ubiquitin-conjugating enzyme E2 22	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100795098	cullin-3A	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100796470	E3 ubiquitin-protein ligase UPL5	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100796519	E3 ubiquitin-protein ligase CHIP	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100797350	putative ubiquitin-conjugating enzyme E2 38	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100797791	protein FIZZY-RELATED 2	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100797840	F-box protein SKP2A	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100797881	E3 ubiquitin-protein ligase SINA-like 10	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100797895	cullin-4 isoform X1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100798104	uncharacterized protein LOC100798104	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100798198	cullin-3A	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100798396	ubiquitin-conjugating enzyme E2 32	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100798515	RING-box protein 1a	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100798530	E3 ubiquitin-protein ligase UPL4	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100798587	E3 ubiquitin-protein ligase CHIP	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100799332	LOW QUALITY PROTEIN: probable ubiquitin-conjugating enzyme E2 23	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100799433	ubiquitin-activating enzyme E1 1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100800213	pre-mRNA-processing factor 19	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100800467	protein FIZZY-RELATED 2	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100800819	uncharacterized protein LOC100800819 isoform X1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100801495	cell division cycle 20.2, cofactor of APC complex	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100801545	E3 ubiquitin-protein ligase UPL1 isoform X1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100801584	E3 ubiquitin-protein ligase UPL5	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100801681	ubiquitin-conjugating enzyme E2 22	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100801685	light-mediated development protein DET1 isoform X1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100802067	LOW QUALITY PROTEIN: E3 ubiquitin-protein ligase RZFP34	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
100802544	cell division cycle protein 27 homolog B isoform X1	Ubiquitin mediated proteolysis - Glycine max (soybean)	http://rest.kegg.jp/get/gmx04120/image
