geneID	Description	Pathway
100227483	cytochrome b-245 heavy chain	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100227554	ITPR3; inositol 1,4,5-trisphosphate receptor type 3	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100227788	NLRP3; NLR family pyrin domain containing 3	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100227852	MAPK14; mitogen-activated protein kinase 14	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100227974	IRAK4; interleukin 1 receptor associated kinase 4	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100227993	MAPK12; mitogen-activated protein kinase 12	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100228325	TRPM7; transient receptor potential cation channel subfamily M member 7	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100228379	IFNW1; interferon omega-1	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100228739	gamma-aminobutyric acid receptor-associated protein-like 1	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100228782	GABARAPL1; GABA type A receptor associated protein like 1	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100228860	IKBKE; inhibitor of nuclear factor kappa B kinase subunit epsilon	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100228920	JAK1; Janus kinase 1	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100229045	ITPR1; inositol 1,4,5-trisphosphate receptor type 1	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100229120	SUGT1; SGT1 homolog, MIS12 kinetochore complex assembly cochaperone	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100229161	DNM1L; dynamin 1 like	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100229606	TRAF6; TNF receptor associated factor 6	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100229625	NEK7; NIMA related kinase 7	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100229635	PLCB2; phospholipase C beta 2	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100229642	ERBIN, ERBB2IP; erbb2 interacting protein	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100229649	FADD; Fas associated via death domain	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100229821	ANTXRL; anthrax toxin receptor-like	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100229914	JUN; Jun proto-oncogene, AP-1 transcription factor subunit	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100229934	BRCC3; BRCA1/BRCA2-containing complex subunit 3	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100230233	MFN2; mitofusin 2	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100230358	IFNAR1; interferon alpha and beta receptor subunit 1	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100230391	cytochrome b-245 light chain	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100230522	RIPK1; receptor interacting serine/threonine kinase 1	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100230706	ITPR2; inositol 1,4,5-trisphosphate receptor type 2	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100230711	PRKCD; protein kinase C delta	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100230935	C-C motif chemokine 5-like	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100231307	TANK; TRAF family member associated NFKB activator	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100231359	XIAP; X-linked inhibitor of apoptosis	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100231928	TICAM1; toll like receptor adaptor molecule 1	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100232130	GPRC6A; G protein-coupled receptor class C group 6 member A	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100232232	HSP90AB1; heat shock protein 90 alpha family class B member 1	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
101233856	interleukin-8-like	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
105758542	tumor suppressor p53-binding protein 1-like	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
105758643	C-C motif chemokine 5-like	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
105758887	MAPK13; mitogen-activated protein kinase 13	NOD-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04621/image
100189942	ATG12; autophagy related 12	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100217488	IL12B; interleukin 12B	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100218078	TMEM173; transmembrane protein 173	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100218184	TRAF3; TNF receptor associated factor 3	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100218625	MAVS; mitochondrial antiviral signaling protein	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100220015	NFKBIA; NFKB inhibitor alpha	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100220453	CASP10; caspase 10	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100220867	MAPK8; mitogen-activated protein kinase 8	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100221281	CHUK; conserved helix-loop-helix ubiquitous kinase	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100221443	MAP3K7; mitogen-activated protein kinase kinase kinase 7	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100221542	NFKB1; nuclear factor kappa B subunit 1	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100221651	TRIM25; tripartite motif containing 25	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100222284	caspase-8-like	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100222345	interleukin-8	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100222644	interferon-induced helicase C domain-containing protein 1	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100222705	DDX58; DExD/H-box helicase 58	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100222919	IRF7; interferon regulatory factor 7	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100223328	interleukin-8-like	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100223400	TRAF2; TNF receptor associated factor 2	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100223519	MAPK10; mitogen-activated protein kinase 10	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100224042	inhibitor of nuclear factor kappa-B kinase subunit alpha-like	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100224702	TRADD; TNFRSF1A associated via death domain	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100225072	IKBKB; inhibitor of nuclear factor kappa B kinase subunit beta	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100225101	MAPK11; mitogen-activated protein kinase 11	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100225285	MAPK9; mitogen-activated protein kinase 9	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100225311	NLRX1; NLR family member X1	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100225529	IFIH1; interferon induced with helicase C domain 1	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100225715	TBK1; TANK binding kinase 1	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100225815	TKFC, DAK; triokinase and FMN cyclase	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100225825	MAP3K1; mitogen-activated protein kinase kinase kinase 1	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100226672	CYLD; CYLD lysine 63 deubiquitinase	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100227318	ATG5; autophagy related 5	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100227527	DHX58; DExH-box helicase 58	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100227852	MAPK14; mitogen-activated protein kinase 14	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100227964	DDX3X; DEAD-box helicase 3, X-linked	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100227993	MAPK12; mitogen-activated protein kinase 12	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100228291	5-azacytidine-induced protein 2-like	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100228379	IFNW1; interferon omega-1	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100228860	IKBKE; inhibitor of nuclear factor kappa B kinase subunit epsilon	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100229606	TRAF6; TNF receptor associated factor 6	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100229649	FADD; Fas associated via death domain	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100230522	RIPK1; receptor interacting serine/threonine kinase 1	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100231307	TANK; TRAF family member associated NFKB activator	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100232629	SIKE1; suppressor of IKBKE 1	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
101232977	ubiquitin carboxyl-terminal hydrolase CYLD-like	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
101233856	interleukin-8-like	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
105758887	MAPK13; mitogen-activated protein kinase 13	RIG-I-like receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04622/image
100189945	DNA directed RNA polymerase II polypeptide E-like	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100189957	RNA polymerase I 16 kDa polypeptide-like	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100190016	POLR2H; RNA polymerase II subunit H	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100190183	DNA directed RNA polymerase II polypeptide K-like	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100217637	IL18; interleukin 18	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100218078	TMEM173; transmembrane protein 173	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100218464	C-C motif chemokine 4 homolog	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100218625	MAVS; mitochondrial antiviral signaling protein	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100220015	NFKBIA; NFKB inhibitor alpha	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100220036	POLR3F; RNA polymerase III subunit F	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100220105	POLR2F; RNA polymerase II subunit F	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100220215	ADAR; adenosine deaminase, RNA specific	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100220630	POLR1C; RNA polymerase I subunit C	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100220682	IL6; interleukin 6	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100221281	CHUK; conserved helix-loop-helix ubiquitous kinase	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100221542	NFKB1; nuclear factor kappa B subunit 1	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100222301	POLR2E; RNA polymerase II subunit E	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100222705	DDX58; DExD/H-box helicase 58	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100222919	IRF7; interferon regulatory factor 7	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100224042	inhibitor of nuclear factor kappa-B kinase subunit alpha-like	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100224044	MB21D1; Mab-21 domain containing 1	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100225072	IKBKB; inhibitor of nuclear factor kappa B kinase subunit beta	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100225715	TBK1; TANK binding kinase 1	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100227014	IL1B; interleukin 1 beta	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100227416	DNA-directed RNA polymerase III subunit RPC1-like	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100227696	POLR2L; RNA polymerase II subunit L	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100228379	IFNW1; interferon omega-1	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100228815	POLR3GL; RNA polymerase III subunit G like	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100228860	IKBKE; inhibitor of nuclear factor kappa B kinase subunit epsilon	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100228888	POLR3E; RNA polymerase III subunit E	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100230093	POLR3H; RNA polymerase III subunit H	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100230522	RIPK1; receptor interacting serine/threonine kinase 1	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100230935	C-C motif chemokine 5-like	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100231089	POLR3B; RNA polymerase III subunit B	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100231141	DNA-directed RNA polymerase III subunit RPC3-like	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100232803	POLR3A; RNA polymerase III subunit A	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
101233411	DNA-directed RNA polymerases I, II, and III subunit RPABC4	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
105758643	C-C motif chemokine 5-like	Cytosolic DNA-sensing pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04623/image
100190361	HRAS; HRas proto-oncogene, GTPase	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100190386	RHOA; ras homolog family member A	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100190399	CALM1; calmodulin 1	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100190529	CALM2; calmodulin 2	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100190755	PAK1; p21 (RAC1) activated kinase 1	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100217488	IL12B; interleukin 12B	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100217811	AKT3; AKT serine/threonine kinase 3	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100217837	MAP3K14; mitogen-activated protein kinase kinase kinase 14	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100217871	caspase recruitment domain-containing protein 9-like	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100218264	RAF1; RAF proto-oncogene serine/threonine-protein kinase	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100218293	IL10; interleukin 10	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100218352	NFKB2; nuclear factor kappa B subunit 2	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100218487	KSR1; kinase suppressor of ras 1	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100218949	PTPN11; protein tyrosine phosphatase, non-receptor type 11	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100219285	CARD9; caspase recruitment domain family member 9	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100219388	PLCG2; phospholipase C gamma 2	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100219602	PIK3CB; phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100220015	NFKBIA; NFKB inhibitor alpha	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100220045	LSP1; lymphocyte-specific protein 1	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100220682	IL6; interleukin 6	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100220802	MAPK1; mitogen-activated protein kinase 1	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100220867	MAPK8; mitogen-activated protein kinase 8	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100221185	PIK3R3; phosphoinositide-3-kinase regulatory subunit 3	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100221236	PLK3; polo like kinase 3	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100221281	CHUK; conserved helix-loop-helix ubiquitous kinase	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100221342	STAT1; signal transducer and activator of transcription 1	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100221542	NFKB1; nuclear factor kappa B subunit 1	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100221909	PTGS2; prostaglandin-endoperoxide synthase 2	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100222058	NRAS; neuroblastoma RAS viral oncogene homolog	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100222189	PPP3CB; protein phosphatase 3 catalytic subunit beta	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100222284	caspase-8-like	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100222469	ARHGEF12; Rho guanine nucleotide exchange factor 12	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100223183	B-cell lymphoma/leukemia 10-like	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100223311	mucosa-associated lymphoid tissue lymphoma translocation protein 1-like	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100223519	MAPK10; mitogen-activated protein kinase 10	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100223529	NFATC2; nuclear factor of activated T-cells 2	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100223856	IRF1; interferon regulatory factor 1	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100223949	PIK3R1; phosphoinositide-3-kinase regulatory subunit 1	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100224042	inhibitor of nuclear factor kappa-B kinase subunit alpha-like	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100224188	PIK3CD; phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100224698	MALT1; MALT1 paracaspase	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100225072	IKBKB; inhibitor of nuclear factor kappa B kinase subunit beta	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100225101	MAPK11; mitogen-activated protein kinase 11	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100225123	NFATC1; nuclear factor of activated T-cells, cytoplasmic 1	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100225285	MAPK9; mitogen-activated protein kinase 9	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100225527	PPP3CC; protein phosphatase 3 catalytic subunit gamma	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100225544	MRAS; muscle RAS oncogene homolog	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
100225793	RRAS2; related RAS viral (r-ras) oncogene homolog 2	C-type lectin receptor signaling pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu04625/image
