geneID	Description	Pathway
4330673	pyruvate dehydrogenase E1 component subunit alpha-1, mitochondrial	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4331547	putative aconitate hydratase, cytoplasmic	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4332293	phosphoenolpyruvate carboxykinase [ATP]	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4332774	fumarate hydratase 1, mitochondrial	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4333564	pyruvate dehydrogenase E1 component subunit beta-4, chloroplastic	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4334274	malate dehydrogenase, glyoxysomal-like	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4334968	pyruvate dehydrogenase E1 component subunit alpha-3, chloroplastic	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4335673	2-oxoglutarate dehydrogenase, mitochondrial	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4335689	dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex 1, mitochondrial isoform X1	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4336169	isocitrate dehydrogenase [NAD] regulatory subunit 1, mitochondrial	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4336353	isocitrate dehydrogenase [NADP]	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4336595	malate dehydrogenase, cytoplasmic-like	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4337862	dihydrolipoyl dehydrogenase 1, chloroplastic	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4337881	dihydrolipoyl dehydrogenase, mitochondrial	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4339674	isocitrate dehydrogenase [NADP]	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4339682	malate dehydrogenase, mitochondrial	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4339859	dihydrolipoyllysine-residue acetyltransferase component 3 of pyruvate dehydrogenase complex, mitochondrial isoform X1	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4340640	pyruvate dehydrogenase E1 component subunit alpha-2, mitochondrial	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4340833	putative aconitate hydratase, cytoplasmic	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4341113	dihydrolipoyllysine-residue acetyltransferase component 1 of pyruvate dehydrogenase complex, mitochondrial	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4342350	succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4343003	dihydrolipoyllysine-residue acetyltransferase component 2 of pyruvate dehydrogenase complex, mitochondrial isoform X1	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4343404	succinate dehydrogenase subunit 3-2, mitochondrial	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4343710	probable succinyl-CoA ligase [ADP-forming] subunit alpha, mitochondrial	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4343993	malate dehydrogenase, chloroplastic	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4344403	2-oxoglutarate dehydrogenase, mitochondrial	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4344541	succinate dehydrogenase [ubiquinone] iron-sulfur subunit 1, mitochondrial isoform X2	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4345640	dihydrolipoyllysine-residue acetyltransferase component 4 of pyruvate dehydrogenase complex, chloroplastic	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4345657	malate dehydrogenase, chloroplastic	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4346159	pyruvate dehydrogenase E1 component subunit beta-1, mitochondrial	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4346890	succinate dehydrogenase [ubiquinone] iron-sulfur subunit 2, mitochondrial	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4347022	dihydrolipoyllysine-residue acetyltransferase component 4 of pyruvate dehydrogenase complex, chloroplastic	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4347531	pyruvate dehydrogenase E1 component subunit beta-2, mitochondrial	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4348268	phosphoenolpyruvate carboxykinase [ATP]	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4348905	malate dehydrogenase, cytoplasmic	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4350660	citrate synthase 4, mitochondrial	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4351678	dihydrolipoyllysine-residue acetyltransferase component 5 of pyruvate dehydrogenase complex, chloroplastic	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4352549	ATP-citrate synthase alpha chain protein 3	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4352803	pyruvate dehydrogenase E1 component subunit beta-3, chloroplastic	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
4352871	malate dehydrogenase, glyoxysomal	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
9266803	dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex 1, mitochondrial	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
9270306	putative aconitate hydratase, cytoplasmic	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
9272295	ATP-citrate synthase alpha chain protein 2	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
9272485	ATP-citrate synthase subunit alpha chain protein 1	Citrate cycle (TCA cycle) - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00020/image
107276220	ribose-phosphate pyrophosphokinase 1-like	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
107277365	fructose-bisphosphate aldolase cytoplasmic isozyme-like	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4325027	fructose-bisphosphate aldolase cytoplasmic isozyme-like	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4325071	fructose-1,6-bisphosphatase, cytosolic	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4326074	probable fructose-bisphosphate aldolase 3, chloroplastic	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4326855	ribokinase	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4327196	ATP-dependent 6-phosphofructokinase 6 isoform X1	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4327239	transaldolase	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4327301	ATP-dependent 6-phosphofructokinase 6	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4328168	ribose-phosphate pyrophosphokinase 1, chloroplastic	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4329889	glucose-6-phosphate 1-dehydrogenase, cytoplasmic isoform	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4330512	pyrophosphate--fructose 6-phosphate 1-phosphotransferase subunit alpha	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4331761	ribulose-phosphate 3-epimerase, chloroplastic	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4332364	fructose-1,6-bisphosphatase, chloroplastic	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4332659	glucose-6-phosphate 1-dehydrogenase 4, chloroplastic	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4333103	glucose-6-phosphate 1-dehydrogenase, chloroplastic isoform X1	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4333117	probable 6-phosphogluconolactonase 1 isoform X1	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4333895	phosphoglucomutase, cytoplasmic 2	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4334290	glucose-6-phosphate isomerase, cytosolic A	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4334316	probable ribose-5-phosphate isomerase 4, chloroplastic	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4335330	transketolase, chloroplastic	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4335430	probable ribose-5-phosphate isomerase 1	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4336113	LOW QUALITY PROTEIN: ATP-dependent 6-phosphofructokinase 2	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4336209	glucose-6-phosphate 1-dehydrogenase, cytoplasmic isoform	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4338034	ATP-dependent 6-phosphofructokinase 6	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4338737	fructose-bisphosphate aldolase cytoplasmic isozyme	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4338912	fructose-1,6-bisphosphatase, cytosolic	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4339369	ATP-dependent 6-phosphofructokinase 6	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4339892	6-phosphogluconate dehydrogenase, decarboxylating 1	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4340025	transketolase, chloroplastic	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4340153	ATP-dependent 6-phosphofructokinase 3	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4340643	pyrophosphate--fructose 6-phosphate 1-phosphotransferase subunit beta	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4340677	glucose-6-phosphate isomerase, cytosolic B	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4340909	pyrophosphate--fructose 6-phosphate 1-phosphotransferase subunit alpha	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4341496	fructose-bisphosphate aldolase, cytoplasmic isozyme 1	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4341535	ribose-phosphate pyrophosphokinase 2, chloroplastic isoform X1	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4341770	fructose-1,6-bisphosphatase, chloroplastic	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4342543	probable ribose-5-phosphate isomerase 3, chloroplastic	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4342988	glucose-6-phosphate 1-dehydrogenase 2, chloroplastic	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4343843	probable 6-phosphogluconolactonase 2	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4344545	fructose-bisphosphate aldolase cytoplasmic isozyme-like	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4344683	transaldolase	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4345338	pyrophosphate--fructose 6-phosphate 1-phosphotransferase subunit alpha	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4345685	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4345842	glucose-6-phosphate isomerase 1, chloroplastic	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4346232	probable 6-phosphogluconolactonase 3, chloroplastic	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4347060	ATP-dependent 6-phosphofructokinase 5, chloroplastic isoform X1	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4347311	glucose-6-phosphate isomerase 1, chloroplastic	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4347383	ATP-dependent 6-phosphofructokinase 2	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4347508	ribulose-phosphate 3-epimerase, cytoplasmic isoform	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4347654	probable 6-phosphogluconolactonase 4, chloroplastic	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4348230	phosphoglucomutase, chloroplastic	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4348582	ATP-dependent 6-phosphofructokinase 5, chloroplastic	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4349897	fructose-bisphosphate aldolase, chloroplastic	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
4350528	6-phosphogluconate dehydrogenase, decarboxylating 2, chloroplastic	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
9266365	probable gluconokinase	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
9271821	pyrophosphate--fructose 6-phosphate 1-phosphotransferase subunit alpha isoform X1	Pentose phosphate pathway - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00030/image
107275419	polygalacturonase-like	Pentose and glucuronate interconversions - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00040/image
107275720	probable pectate lyase 4	Pentose and glucuronate interconversions - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00040/image
107276148	polygalacturonase-like	Pentose and glucuronate interconversions - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00040/image
107276207	putative pectate lyase 21	Pentose and glucuronate interconversions - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00040/image
107276651	pectinesterase-like	Pentose and glucuronate interconversions - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00040/image
107276962	pectinesterase-like	Pentose and glucuronate interconversions - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00040/image
107278493	polygalacturonase-like	Pentose and glucuronate interconversions - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00040/image
4323970	exopolygalacturonase	Pentose and glucuronate interconversions - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00040/image
4325861	pectinesterase	Pentose and glucuronate interconversions - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00040/image
4326201	UTP--glucose-1-phosphate uridylyltransferase	Pentose and glucuronate interconversions - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00040/image
