geneID	Description	Pathway
107799612	putative glucose-6-phosphate 1-epimerase	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107799668	pyruvate kinase isozyme A, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107800470	ATP-dependent 6-phosphofructokinase 4, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107801145	multiple inositol polyphosphate phosphatase 1-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107801292	aldehyde dehydrogenase family 2 member B7, mitochondrial-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107801442	putative glucose-6-phosphate 1-epimerase	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107801557	aldehyde dehydrogenase family 3 member F1-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107802375	dihydrolipoyllysine-residue acetyltransferase component 4 of pyruvate dehydrogenase complex, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107802567	aldose 1-epimerase	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107802760	aldehyde dehydrogenase family 3 member H1-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107802918	dihydrolipoyl dehydrogenase 2, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107802987	phosphoglycerate kinase, cytosolic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107803077	plastidial pyruvate kinase 4, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107803087	pyruvate kinase 1, cytosolic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107803141	L-lactate dehydrogenase B-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107803150	dihydrolipoyl dehydrogenase, mitochondrial-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107803360	phosphoglycerate mutase-like protein 4	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107803594	probable hexokinase-like 2 protein	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107803873	pyruvate dehydrogenase E1 component subunit beta-1, mitochondrial-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107804179	triosephosphate isomerase, cytosolic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107805071	putative glucose-6-phosphate 1-epimerase	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107805234	pyruvate decarboxylase 1-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107805694	phosphoenolpyruvate carboxykinase [ATP]-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107806030	L-lactate dehydrogenase B-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107806061	aldose 1-epimerase-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107806500	triosephosphate isomerase, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107806807	acetate/butyrate--CoA ligase AAE7, peroxisomal-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107806838	enolase	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107807065	fructose-bisphosphate aldolase 1, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107807379	fructose-1,6-bisphosphatase, cytosolic	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107807808	Hxk1a; hexokinase-1-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107807979	pyruvate kinase, cytosolic isozyme-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107808060	cytosolic enolase 3-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107809019	acetate/butyrate--CoA ligase AAE7, peroxisomal-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107809225	multiple inositol polyphosphate phosphatase 1-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107809523	dihydrolipoyllysine-residue acetyltransferase component 4 of pyruvate dehydrogenase complex, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107810082	Hxk4a; hexokinase-2-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107810931	ATP-dependent 6-phosphofructokinase 4, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107811129	glyceraldehyde-3-phosphate dehydrogenase, cytosolic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107811143	ATP-dependent 6-phosphofructokinase 2-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107811543	phosphoglycerate kinase, cytosolic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107811651	GPI; glucose-6-phosphate isomerase, cytosolic	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107811683	pyruvate decarboxylase 1-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107811868	phosphoglycerate kinase, cytosolic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107812165	alcohol dehydrogenase 1-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107812182	alcohol dehydrogenase-like 7	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107812275	ATP-dependent 6-phosphofructokinase 5, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107812643	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107812917	alcohol dehydrogenase-like 6	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107813294	GAPC2; glyceraldehyde-3-phosphate dehydrogenase, cytosolic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107813429	phosphoglycerate kinase, chloroplastic	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107813704	dihydrolipoyl dehydrogenase, mitochondrial	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107813986	dihydrolipoyllysine-residue acetyltransferase component 1 of pyruvate dehydrogenase complex, mitochondrial-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107814677	pyruvate dehydrogenase E1 component subunit alpha, mitochondrial-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107814760	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107814772	NtPDC2, PDC2, tobPDC2; pyruvate decarboxylase 2	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107814917	aldehyde dehydrogenase family 3 member F1-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107815055	putative glucose-6-phosphate 1-epimerase	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107815578	pyruvate dehydrogenase E1 component subunit beta-1, mitochondrial-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107815643	fructose-1,6-bisphosphatase, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107816110	hexokinase-2, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107816273	aldehyde dehydrogenase family 7 member B4-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107816379	dihydrolipoyl dehydrogenase 2, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107817052	dihydrolipoyllysine-residue acetyltransferase component 1 of pyruvate dehydrogenase complex, mitochondrial-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107817385	dihydrolipoyllysine-residue acetyltransferase component 5 of pyruvate dehydrogenase complex, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107817426	glyceraldehyde-3-phosphate dehydrogenase, cytosolic	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107818291	pyruvate dehydrogenase E1 component subunit beta-3, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107818424	alcohol dehydrogenase 1-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107818508	pyruvate kinase, cytosolic isozyme	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107818723	acetyl-coenzyme A synthetase, chloroplastic/glyoxysomal-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107818768	phosphoglycerate kinase, cytosolic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107819136	fructose-1,6-bisphosphatase, cytosolic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107819205	pyrophosphate--fructose 6-phosphate 1-phosphotransferase subunit alpha-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107819267	glucose-6-phosphate isomerase 1, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107819313	putative glucose-6-phosphate 1-epimerase	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107819381	pyrophosphate--fructose 6-phosphate 1-phosphotransferase subunit alpha-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107819549	fructose-1,6-bisphosphatase, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107819667	probable hexokinase-like 2 protein	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107820699	plastidial pyruvate kinase 2-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107820706	adh, tobADH1; alcohol dehydrogenase 1	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107820994	pyruvate dehydrogenase E1 component subunit beta-1, mitochondrial-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107821052	dihydrolipoyl dehydrogenase, mitochondrial-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107821177	fructose-bisphosphate aldolase cytoplasmic isozyme	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107821513	pyruvate kinase 1, cytosolic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107822128	ATP-dependent 6-phosphofructokinase 2-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107822892	PKTL7; pyruvate kinase isozyme G, chloroplastic	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107823142	ATP-dependent 6-phosphofructokinase 3-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107823486	fructose-bisphosphate aldolase 1, chloroplastic	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107823550	dihydrolipoyl dehydrogenase 2, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107823625	aldehyde dehydrogenase family 3 member F1-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107823697	phosphoglycerate kinase, cytosolic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107823750	fructose-bisphosphate aldolase cytoplasmic isozyme-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107824278	pyruvate kinase isozyme A, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107824393	aldehyde dehydrogenase-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107824494	probable fructose-bisphosphate aldolase 3, chloroplastic	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107824577	aldose reductase-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107825096	pyruvate dehydrogenase E1 component subunit alpha-3, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107825621	triosephosphate isomerase, cytosolic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107825825	glucose-6-phosphate isomerase, cytosolic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107826075	PDC, PDC1, tobPDC1; pyruvate decarboxylase 1	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107826681	acetyl-coenzyme A synthetase, chloroplastic/glyoxysomal-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107827388	pyruvate kinase 1, cytosolic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107827422	dihydrolipoyllysine-residue acetyltransferase component 2 of pyruvate dehydrogenase complex, mitochondrial-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107827613	glyceraldehyde-3-phosphate dehydrogenase GAPCP2, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107827847	alcohol dehydrogenase-like 4	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107827939	fructose-1,6-bisphosphatase class 1-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107828122	glyceraldehyde-3-phosphate dehydrogenase, cytosolic	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107829473	fructose-bisphosphate aldolase 1, chloroplastic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107829645	aldose 1-epimerase-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107829745	alcohol dehydrogenase-like 7	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107830237	acetyl-coenzyme A synthetase, chloroplastic/glyoxysomal-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107830380	alcohol dehydrogenase 1-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107830388	pyruvate kinase 1, cytosolic-like	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
107830628	triosephosphate isomerase, cytosolic	Glycolysis / Gluconeogenesis - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta00010/image
