geneID	Description	Pathway
PHAVU_006G079700g	hypothetical protein	Stilbenoid, diarylheptanoid and gingerol biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00945/image
PHAVU_007G026000g	hypothetical protein	Stilbenoid, diarylheptanoid and gingerol biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00945/image
PHAVU_008G1678000	hypothetical protein	Stilbenoid, diarylheptanoid and gingerol biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00945/image
PHAVU_008G247400g	hypothetical protein	Stilbenoid, diarylheptanoid and gingerol biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00945/image
PHAVU_008G250600g	hypothetical protein	Stilbenoid, diarylheptanoid and gingerol biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00945/image
PHAVU_010G014300g	hypothetical protein	Stilbenoid, diarylheptanoid and gingerol biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00945/image
PHAVU_010G162700g	hypothetical protein	Stilbenoid, diarylheptanoid and gingerol biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00945/image
PHAVU_011G118100g	hypothetical protein	Stilbenoid, diarylheptanoid and gingerol biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00945/image
PHAVU_011G1222001	hypothetical protein	Stilbenoid, diarylheptanoid and gingerol biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00945/image
PHAVU_001G0470000	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_001G165600g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_001G250500g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_001G250600g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_002G150400g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_002G225600g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_002G262100g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_003G040500g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_003G064200g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_003G106200g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_003G204000g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_005G023500g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_005G023600g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_006G063400g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_006G188500g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_007G056200g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_007G056400g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_007G056500g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_007G056600g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_008G073200g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_009G106800g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_009G174800g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_010G051300g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_010G067200g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_011G127800g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_011G157500g	hypothetical protein	Isoquinoline alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00950/image
PHAVU_001G0470000	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_001G2347001	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_001G234800g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_001G235700g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_001G235800g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_001G250500g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_001G250600g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_002G150400g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_002G262100g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_003G040500g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_003G064200g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_003G106200g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_003G204000g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_004G083900g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_005G023500g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_005G023600g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_006G063400g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_007G056200g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_007G056400g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_007G056500g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_007G056600g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_008G115900g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_008G116100g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_008G116200g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_008G116300g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_008G116400g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_008G116500g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_008G1166001	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_008G116700g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_008G117000g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_008G117100g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_008G117200g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_009G106800g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_009G174800g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_010G067200g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_011G061300g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_011G061400g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_011G127800g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_011G157500g	hypothetical protein	Tropane, piperidine and pyridine alkaloid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00960/image
PHAVU_001G165600g	hypothetical protein	Betalain biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00965/image
PHAVU_003G113200g	hypothetical protein	Betalain biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00965/image
PHAVU_004G132200g	hypothetical protein	Betalain biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00965/image
PHAVU_004G132500g	hypothetical protein	Betalain biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00965/image
PHAVU_010G051300g	hypothetical protein	Betalain biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00965/image
PHAVU_002G075200g	hypothetical protein	Glucosinolate biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00966/image
PHAVU_006G002300g	hypothetical protein	Glucosinolate biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00966/image
PHAVU_006G0788000	hypothetical protein	Glucosinolate biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00966/image
PHAVU_006G078900g	hypothetical protein	Glucosinolate biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00966/image
PHAVU_006G079100g	hypothetical protein	Glucosinolate biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00966/image
PHAVU_006G0792000	hypothetical protein	Glucosinolate biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00966/image
PHAVU_007G232000g	hypothetical protein	Glucosinolate biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00966/image
PHAVU_001G030000g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_001G179200g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_001G218300g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_002G027700g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_002G072800g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_002G085100g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_002G091800g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_002G305800g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_002G318600g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_002G320100g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_002G322100g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_003G081300g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_003G105600g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_003G107000g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_003G180700g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_003G220700g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_004G001300g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_004G073700g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_004G109800g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_004G174700g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_004G174900g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_006G036200g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_007G011800g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_007G028800g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_007G029400g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_007G066400g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_007G091500g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_007G142900g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_007G180500g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_007G206700g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_008G004200g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_008G010100g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_008G249300g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_009G032700g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_009G091200g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
