G7J3G7	MTR_3g109730
G7J3H0	MTR_3g109760
G7J3G8	MTR_3g109740
G7J3H1	MTR_3g109770
G7J3H4	MTR_3g109800
G7J3H6	MTR_3g109820
G7J3H8	MTR_3g109840
G7J3I0	MTR_3g109860
G7J3I1	MTR_3g109870
G7J3I2	MTR_3g109880
G7J3I5	MTR_3g109920
A0A072V2B0	MTR_3g109922
A0A072V3N8	MTR_3g109925
A0A072VCT9	MTR_3g109928
A0A072V2S9	MTR_3g109930
A0A072V2B2	MTR_3g109932
A0A072VCU3	MTR_3g109935
A0A072V2T4	MTR_3g109945
G7ZWM7	MTR_3g109948
G7ZWM6	MTR_3g109950
A0A072V2T9	MTR_3g109968
G7ZWN4	MTR_3g109970
A0A072V3Q1	MTR_3g109972
G7ZWN6	MTR_3g109975
G7ZWN7	MTR_3g109978
G7ZWN8	MTR_3g109980
A0A072V2C2	MTR_3g109982
G7ZWP0	MTR_3g109985
G7ZWP1	MTR_3g109988
G7ZWP2	MTR_3g109990
G7ZWP4	MTR_3g109995
A0A072V2C6	MTR_3g110000
G7ZWP1	MTR_3g110005
A0A072V1U9	MTR_3g110008
A0A072VCV8	MTR_3g110010
G7ZWN8	MTR_3g110012
A0A072V2C9	MTR_3g110015
A0A072V3R4	MTR_3g110018
G7ZWM3	MTR_3g110020
G7ZWM1	MTR_3g110022
A0A072V2D4	MTR_3g110028
G7ZWL8	MTR_3g110030
A0A072V1V9	MTR_3g110032
A0A072VCW6	MTR_3g110035
G7ZWL0	MTR_3g110038
G7ZWL1	MTR_3g110040
G7ZWL2	MTR_3g110042
G7ZWL3	MTR_3g110045
G7ZWL4	MTR_3g110048
G7ZWL6	MTR_3g110050
G7ZWL7	MTR_3g110052
A0A072V3S6	MTR_3g110055
A0A072V1W4	MTR_3g110058
A0A072VCX2	MTR_3g110065
G7ZWE0	MTR_3g110068
A0A072V1W9	MTR_3g110070
A0A072VCX8	MTR_3g110072
G7ZWD3	MTR_3g110075
A0A072V2E8	MTR_3g110082
G7ZWF1	MTR_3g110088
A0A072V1X3	MTR_3g110090
G7ZWF3	MTR_3g110098
G7ZWF8	MTR_3g110108
G7ZWG0	MTR_3g110110
G7ZWG1	MTR_3g110112
A0A072VCY4	MTR_3g110115
A0A072V2Y7	MTR_3g110120
A0A072V2F6	MTR_3g110122
A0A072V3U5	MTR_3g110130
A0A072V1Y1	MTR_3g110132
A0A072VCY9	MTR_3g110138
A0A072V2Z0	MTR_3g110140
G7ZWJ7	MTR_3g110142
G7ZWJ6	MTR_3g110148
A0A072VCZ4	MTR_3g110150
A0A072TK40	MTR_3g110155
A0A072V2G5	MTR_3g110160
G7ZWJ0	MTR_3g110165
A0A072V1Y8	MTR_3g110172
A0A072V2Z8	MTR_3g110175
A0A072V2G9	MTR_3g110180
G7ZWI5	MTR_3g110182
A0A072V303	MTR_3g110185
A0A072V2H2	MTR_3g110188
A0A072V3W4	MTR_3g110190
A0A072V1Z3	MTR_3g110195
A0A072VD08	MTR_3g110198
A0A072V307	MTR_3g110200
A0A072V2H6	MTR_3g110202
A0A072V3W8	MTR_3g110205
A0A072V1Z8	MTR_3g110208
A0A072V323	MTR_3g110230
A0A072V2J1	MTR_3g110240
A0A072V3Y2	MTR_3g110250
A0A072V207	MTR_3g110260
A0A072VD29	MTR_3g110270
A0A072V330	MTR_3g110280
A0A072V2J5	MTR_3g110290
I3STX0	MTR_3g110320
A0A072VD34	MTR_3g110330
A0A072V334	MTR_3g110340
A0A072V3Z0	MTR_3g110350
A0A072V216	MTR_3g110360
A0A072V338	MTR_3g110375
A0A072VD42	MTR_3g110380
A0A072V343	MTR_3g110385
A0A072V2K9	MTR_3g110390
A0A072V223	MTR_3g110395
A0A072VD48	MTR_3g110400
A0A072V349	MTR_3g110405
A0A072V2L4	MTR_3g110417
G7J3I3	MTR_3g109900
G7J3I6	MTR_3g110420
G7J3I7	MTR_3g110430
G7J3I8	MTR_3g110450
G7J3I9	MTR_3g110460
G7J3J1	MTR_3g110480
G7J3J3	MTR_3g110500
G7J403	MTR_3g110530
G7J405	MTR_3g110550
G7J406	MTR_3g110560
G7J409	MTR_3g110590
G7J410	MTR_3g110600
G7J413	MTR_3g110630
B7FHD4	MTR_3g110640
G7J415	MTR_3g110650
G7J416	MTR_3g110660
G7J418	MTR_3g110690
G7J419	MTR_3g110700
G7J420	MTR_3g110710
G7J421	MTR_3g110720
G7J423	MTR_3g110740
G7J424	MTR_3g110750
G7J425	MTR_3g110760
A0A072V405	MTR_3g110840
A0A072V233	MTR_3g110860
A0A072V359	MTR_3g110870
J7FDW2	MTR_3g110880
A0A072V410	MTR_3g110890
A0A072V238	MTR_3g110900
G7J427	MTR_3g111020
G7J428	MTR_3g111030
Q50HW4	MTR_3g111060
A0A072VD61	MTR_3g111090
I3SSL7	MTR_3g111095
A0A072V2M7	MTR_3g111105
G7J434	MTR_3g111110
G7J435	MTR_3g111120
G7J438	MTR_3g111150
G7J439	MTR_3g111160
G7J440	MTR_3g111170
G7J442	MTR_3g111190
G7J445	MTR_3g111210
G7J446	MTR_3g111240
G7J448	MTR_3g111260
G7J449	MTR_3g111270
G7J450	MTR_3g111290
G7J451	MTR_3g111300
G7J452	MTR_3g111310
G7J453	MTR_3g111320
G7J454	MTR_3g111330
G7J4L6	MTR_3g111360
G7J4L5	MTR_3g111350
G7J4L7	MTR_3g111380
G7J4L8	MTR_3g111390
G7J4L9	MTR_3g111410
G7J4M0	MTR_3g111420
G7J4M1	MTR_3g111430
G7J4M2	MTR_3g111440
G7J4M4	MTR_3g111460
G7J4M5	MTR_3g111470
G7J4M6	MTR_3g111480
G7J4M8	MTR_3g111500
G7J4M9	MTR_3g111510
A0A072VD70	MTR_3g111530
A0A072V374	MTR_3g111540
A0A072V2N6	MTR_3g111550
A0A072V426	MTR_3g111560
A0A072VD76	MTR_3g111580
A0A072V379	MTR_3g111590
A0A072V2P1	MTR_3g111600
A0A072V432	MTR_3g111610
A0A072V262	MTR_3g111620
A0A072VD81	MTR_3g111630
A0A072V385	MTR_3g111650
A0A072V2P6	MTR_3g111660
A0A072V439	MTR_3g111670
B7FHU2	MTR_3g111680
A0A072VD87	MTR_3g111690
A0A072V389	MTR_3g111700
A0A072V444	MTR_3g111730
A0A072VD92	MTR_3g111740
A0A072V2Q5	MTR_3g111780
A0A072V451	MTR_3g111790
A0A072V278	MTR_3g111800
A0A072V399	MTR_3g111810
A0A072V2R2	MTR_3g111820
A0A072V458	MTR_3g111830
A0A072V285	MTR_3g111840
A0A072VDA3	MTR_3g111850
A0A072V3A5	MTR_3g111870
A0A072V2R8	MTR_3g111880
A0A072V463	MTR_3g111890
A0A072VDA8	MTR_3g111900
A0A072V3B1	MTR_3g111910
A0A072V2S4	MTR_3g111920
A0A072V470	MTR_3g111940
A0A072V297	MTR_3g111950
I3SPV4	MTR_3g111970
I3SC37	MTR_3g111980
A0A072V477	MTR_3g111990
A0A072V2A3	MTR_3g112000
A0A072VDB9	MTR_3g112020
A0A072V3C2	MTR_3g112030
A0A072V2T6	MTR_3g112040
A0A072V483	MTR_3g112050
A0A072V2A7	MTR_3g112060
A0A072VDC5	MTR_3g112070
I3ST48	MTR_3g112090
A0A072V2U5	MTR_3g112100
A0A072V491	MTR_3g112110
A0A072V2B3	MTR_3g112120
A0A072VDD1	MTR_3g112130
A0A072V2U9	MTR_3g112140
A0A072V497	MTR_3g112150
B7FJ72	MTR_3g112160
A0A072V3D5	MTR_3g112170
A0A072V2V4	MTR_3g112180
B7FLE7	MTR_3g112190
A0A072V2C3	MTR_3g112200
A0A072VDE0	MTR_3g112210
A0A072V3E0	MTR_3g112220
A0A072V2W1	MTR_3g112230
A0A072V2C8	MTR_3g112250
A0A072VDE6	MTR_3g112260
A0A072V3E4	MTR_3g112270
A0A072V2W7	MTR_3g112280
A0A072V2D2	MTR_3g112290
A0A072VDF1	MTR_3g112300
A0A072V2D8	MTR_3g112310
A0A072V3F2	MTR_3g112330
A0A072V2X8	MTR_3g112340
A0A072V4C4	MTR_3g112350
A0A072V2E3	MTR_3g112370
A0A072VDG2	MTR_3g112380
A0A072V3F8	MTR_3g112400
A0A072V2Y4	MTR_3g112410
A0A072V4D0	MTR_3g112420
A0A072V2E9	MTR_3g112430
A0A072VDG8	MTR_3g112440
A0A072V3G4	MTR_3g112450
A0A072V2Y9	MTR_3g112460
A0A072V4D4	MTR_3g112470
A0A072V2F5	MTR_3g112480
B7FM96	MTR_3g112490
A0A072V4D9	MTR_3g112500
A0A072V2G0	MTR_3g112510
A0A072VDH8	MTR_3g112530
G7J4N0	MTR_3g113010
G7J4N1	MTR_3g113030
G7J4N2	MTR_3g113040
G7J4N3	MTR_3g113050
G7J4N4	MTR_3g113070
G7J4N5	MTR_3g113080
G7J4N6	MTR_3g113090
G7J4N7	MTR_3g113100
G7J4N8	MTR_3g113110
G7J4P0	MTR_3g113130
G7J4P1	MTR_3g113140
G7J4P2	MTR_3g113150
G7J4P3	MTR_3g113160
G7J4P4	MTR_3g113170
G7J4P5	MTR_3g113180
G7J4P6	MTR_3g113190
A0A072V3I4	MTR_3g113210
A0A072V308	MTR_3g113220
A0A072V4E8	MTR_3g113230
A0A072V2H0	MTR_3g113240
A0A072VDI8	MTR_3g113250
I3S679	MTR_3g113260
A0A072V314	MTR_3g113270
A0A072V4F5	MTR_3g113290
A0A072V2H5	MTR_3g113310
A0A072V2I4	MTR_3g113590
A0A072VDK4	MTR_3g113620
A0A072V3L2	MTR_3g113630
A0A072V4H1	MTR_3g113640
A0A072V2I9	MTR_3g113660
A0A072VDK9	MTR_3g113670
A0A072V3L9	MTR_3g113680
G7J4P9	MTR_3g113710
G7J4Q1	MTR_3g113720
G7J4Q2	MTR_3g113730
G7J4Q4	MTR_3g113750
G7J4Q6	MTR_3g113770
G7J4Q7	MTR_3g113780
A0A072V321	MTR_3g113782
A0A072V4G0	MTR_3g113785
A0A072V2I0	MTR_3g113788
G7J4Q8	MTR_3g113790
G7J4Q9	MTR_3g113800
G7J4R0	MTR_3g113810
G7J4R1	MTR_3g113820
G7J4R3	MTR_3g113840
G7J4R4	MTR_3g113850
G7J4R5	MTR_3g113860
G7J4R6	MTR_3g113870
A0A072V4G6	MTR_3g113880
G7J582	MTR_3g113890
G7J583	MTR_3g113900
G7J584	MTR_3g113910
G7J585	MTR_3g113920
G7J586	MTR_3g113930
G7J587	MTR_3g113940
G7J588	MTR_3g113970
G7J592	MTR_3g114010
G7J594	MTR_3g114030
G7J595	MTR_3g114040
G7J597	MTR_3g114060
G7J598	MTR_3g114070
G7J5A0	MTR_3g114080
G7J5A1	MTR_3g114090
G7J5A3	MTR_3g114110
G7J5A5	MTR_3g114120
G7J5A6	MTR_3g114130
G7J5A7	MTR_3g114140
G7J5A8	MTR_3g114150
G7J5A9	MTR_3g114160
G7J5B0	MTR_3g114180
I3S629	MTR_3g114180
G7J5B1	MTR_3g114190
G7J5B2	MTR_3g114200
G7J5B3	MTR_3g114210
A0A072V2J7	MTR_3g114245
G7J5B5	MTR_3g114250
G7J5B6	MTR_3g114260
G7J5B8	MTR_3g114300
G7J5B9	MTR_3g114310
G7J5C2	MTR_3g114340
G7J5C3	MTR_3g114350
G7J5C0	MTR_3g114320
G7J5C4	MTR_3g114360
G7J5C5	MTR_3g114370
G7J5C6	MTR_3g114380
G7J5C7	MTR_3g114390
G7J5C8	MTR_3g114400
G7J5C9	MTR_3g114410
G7J5D0	MTR_3g114420
G7J5D2	MTR_3g114440
G7J5U3	MTR_3g114450
G7J5U4	MTR_3g114460
G7J5U5	MTR_3g114470
G7J5U6	MTR_3g114480
G7J5U8	MTR_3g114500
G7J5V1	MTR_3g114530
G7J5V2	MTR_3g114540
G7J5V3	MTR_3g114550
G7J5V4	MTR_3g114570
G7J5V5	MTR_3g114590
G7J5V6	MTR_3g114610
G7J5V7	MTR_3g114620
G7J5V8	MTR_3g114650
G7J5W0	MTR_3g114670
A0A072VDM1	MTR_3g114675
G7J5W2	MTR_3g114680
G7J5W4	MTR_3g114700
G7J5W8	MTR_3g114750
G7J5X1	MTR_3g114780
G7J5X3	MTR_3g114810
G7J5X5	MTR_3g114840
G7J5X6	MTR_3g114850
G7J5X8	MTR_3g114870
A0A072V353	MTR_3g114880
A0A072V4J1	MTR_3g114890
A0A072V2L0	MTR_3g114900
A0A072VDM7	MTR_3g114910
A0A072V3N9	MTR_3g114920
A0A072V358	MTR_3g114930
A0A072V4J7	MTR_3g114950
A0A072VDN3	MTR_3g114960
A0A072V3P5	MTR_3g114970
A0A072V364	MTR_3g114990
A0A072V4K2	MTR_3g115030
A0A072V2M3	MTR_3g115040
A0A072VDP0	MTR_3g115050
A0A072V3Q4	MTR_3g115060
A0A072V370	MTR_3g115080
A0A072V4K9	MTR_3g115090
A0A072V2M8	MTR_3g115100
A0A072V376	MTR_3g115110
A0A072V2N3	MTR_3g115120
A0A072VDQ3	MTR_3g115150
A0A072V3R6	MTR_3g115170
A0A072V382	MTR_3g115180
A0A072V4M1	MTR_3g115200
A0A072VDR0	MTR_3g115210
A0A072V388	MTR_3g115220
A0A072V4M6	MTR_3g115240
A0A072V2P5	MTR_3g115250
A0A072VDR6	MTR_3g115270
A0A072V3S9	MTR_3g115280
A0A072V396	MTR_3g115290
I3SCR3	MTR_3g115300
G7K0X3	MTR_3g115330
A0A072V4N9	MTR_3g115340
A0A072V3U2	MTR_3g115360
A0A072V3A8	MTR_3g115370
A0A072V2R6	MTR_3g115380
A0A072VDT3	MTR_3g115390
A0A072V3U8	MTR_3g115400
A0A072V3B4	MTR_3g115410
A0A072V4Q0	MTR_3g115430
A0A072V2S3	MTR_3g115450
A0A072V3V4	MTR_3g115460
A0A072V3B8	MTR_3g115490
A0A072V4Q6	MTR_3g115500
A0A072V3W0	MTR_3g115510
A0A072V3C5	MTR_3g115540
A0A072V4R1	MTR_3g115560
I3S988	MTR_3g115580
A0A072V3D1	MTR_3g115600
A0A072V4R9	MTR_3g115620
A0A072V2U7	MTR_3g115630
A0A072VDW0	MTR_3g115640
I3T2A5	MTR_3g115650
A0A072V3Y0	MTR_3g115660
A0A072V3E2	MTR_3g115670
A0A072V4T0	MTR_3g115680
G7J5X9	MTR_3g115870
G7J5Y0	MTR_3g115880
G7J5Y1	MTR_3g115900
G7J5Y2	MTR_3g115910
G7J5Y3	MTR_3g115920
G7J5Y6	MTR_3g115930
G7J5Y7	MTR_3g115940
G7J5Y8	MTR_3g115950
G7J5Y9	MTR_3g115960
G7J5Z0	MTR_3g115970
G7J5Z1	MTR_3g115980
G7J5Z3	MTR_3g115990
G7J5Z4	MTR_3g116000
G7J5Z6	MTR_3g116020
G7J6F6	MTR_3g116030
G7J6F7	MTR_3g116040
G7J6F8	MTR_3g116050
G7J6G0	MTR_3g116060
G7J6G2	MTR_3g116070
G7J6G3	MTR_3g116080
G7J6G4	MTR_3g116100
G7J6G6	MTR_3g116110
G7J6G8	MTR_3g116120
G7J6G9	MTR_3g116130
G7J6H1	MTR_3g116150
A0A072V403	MTR_3g116155
G7J6H4	MTR_3g116190
G7J6H5	MTR_3g116200
G7J6H6	MTR_3g116210
G7J6H8	MTR_3g116240
G7J6H9	MTR_3g116250
G7J6I0	MTR_3g116260
G7J6I1	MTR_3g116270
A0A072V4X1	MTR_3g116275
G7J6I5	MTR_3g116320
G7J6J1	MTR_3g116380
G7J6I4	MTR_3g116310
A0A072V2Z7	MTR_3g116395
G7J6J4	MTR_3g116410
G7J6J6	MTR_3g116430
G7J6J7	MTR_3g116440
G7J6J8	MTR_3g116450
G7J6J9	MTR_3g116460
G7J6K0	MTR_3g116470
G7J6K1	MTR_3g116480
G7J6K3	MTR_3g116500
G7J6K5	MTR_3g116510
G7J6K6	MTR_3g116520
G7J6K7	MTR_3g116530
G7J6L0	MTR_3g116570
G7J722	MTR_3g116590
A0A072V3I6	MTR_3g116595
G7J725	MTR_3g116630
G7J726	MTR_3g116640
G7J727	MTR_3g116650
G7J728	MTR_3g116670
G7J729	MTR_3g116690
A0A072V4X4	MTR_3g116705
G7J731	MTR_3g116710
G7J732	MTR_3g116720
G7J735	MTR_3g116750
G7J736	MTR_3g116760
G7J737	MTR_3g116770
G7J738	MTR_3g116780
G7J740	MTR_3g116810
B7FMY9	MTR_3g116830
G7J743	MTR_3g116840
G7J744	MTR_3g116850
G7J745	MTR_3g116860
G7J746	MTR_3g116870
G7J747	MTR_3g116890
G7J748	MTR_3g116910
G7J749	MTR_3g116920
G7J750	MTR_3g116930
G7J751	MTR_3g116940
G7J752	MTR_3g116950
G7J753	MTR_3g116960
G7J756	MTR_3g116990
G7J757	MTR_3g117000
G7J758	MTR_3g117010
A0A072VE15	MTR_3g117015
A0A072V408	MTR_3g117025
G7J761	MTR_3g117040
G7J762	MTR_3g117050
G7J763	MTR_3g117060
G7J765	MTR_3g117080
A0A072V3J0	MTR_3g117085
G7J768	MTR_3g117090
G7J770	MTR_3g117100
G7J772	MTR_3g117110
G7J773	MTR_3g117120
G7J774	MTR_3g117130
G7J7P8	MTR_3g117140
G7J7P9	MTR_3g117150
G7J7Q0	MTR_3g117160
G7J7Q1	MTR_3g117180
G7J7Q3	MTR_3g117190
G7J7Q4	MTR_3g117210
G7J7Q5	MTR_3g117220
G7J7Q6	MTR_3g117230
G7J7Q7	MTR_3g117240
G7J7Q9	MTR_3g117260
G7J7R0	MTR_3g117270
G7J7R1	MTR_3g117280
G7J7R2	MTR_3g117290
G7J7R4	MTR_3g117320
G7J7R5	MTR_3g117330
G7J7R7	MTR_3g117350
G7J7R8	MTR_3g117360
G7J7S0	MTR_3g117370
G7J7S1	MTR_3g117380
G7J7S2	MTR_3g117390
G7J7S5	MTR_3g117420
G7J7S6	MTR_3g117430
A0A072V311	MTR_3g117485
G7J7T1	MTR_3g117490
G7J7T2	MTR_3g117500
G7J7T3	MTR_3g117530
A0A072V3J8	MTR_3g117535
G7J7T5	MTR_3g117550
G7J7T6	MTR_3g117560
G7J7T7	MTR_3g117570
G7J7T8	MTR_3g117580
G7J7T9	MTR_3g117590
G7J7U0	MTR_3g117600
G7J7U1	MTR_3g117610
G7J7U2	MTR_3g117620
A0A072V315	MTR_3g117625
G7J7U3	MTR_3g117630
G7J7U4	MTR_3g117640
G7J7U5	MTR_3g117650
G7J7U6	MTR_3g117660
G7J7U7	MTR_3g117680
G7J7U8	MTR_3g117690
G7J8G7	MTR_3g117700
G7J8G8	MTR_3g117710
G7J8G9	MTR_3g117720
G7J8H0	MTR_3g117730
B7FIS2	MTR_3g117740
G7J8H2	MTR_3g117750
G7J8H3	MTR_3g117760
G7J8H5	MTR_3g117790
G7J8H6	MTR_3g117800
G7J8H7	MTR_3g117810
A0A072V420	MTR_3g117825
G7J8I0	MTR_3g117840
G7J8I1	MTR_3g117850
G7J8I2	MTR_3g117860
G7J8I4	MTR_3g117880
G7J8I5	MTR_3g117890
G7J8I7	MTR_3g117910
G7J8J3	MTR_3g117970
G7J8J4	MTR_3g117980
G7J8J5	MTR_3g117990
G7J8J6	MTR_3g118010
G7J8J7	MTR_3g118020
G7J8J8	MTR_3g118030
G7J8J9	MTR_3g118040
G4W9I5	MTR_3g118070
G7J8K3	MTR_3g118090
G7J8K4	MTR_3g118100
G7J8K6	MTR_3g118110
B7FMU3	MTR_3g118110
G7J8K7	MTR_3g118120
G7J8L0	MTR_3g118150
G7J8L1	MTR_3g118160
G7J8L3	MTR_3g118190
G7J8L5	MTR_3g118200
G7J8L6	MTR_3g118210
G7J8L8	MTR_3g118230
G7J8L9	MTR_3g118240
G7J985	MTR_3g118250
G7J988	MTR_3g118290
G7J989	MTR_3g118300
G7J990	MTR_3g118310
G7J991	MTR_3g118320
G7J992	MTR_3g118330
A0A072V427	MTR_3g118335
G7J994	MTR_3g118350
G7J996	MTR_3g118360
G7J997	MTR_3g118370
G7J998	MTR_3g118380
G7J999	MTR_3g118390
G7J9A1	MTR_3g118420
G7J9A2	MTR_3g118430
G7J9A3	MTR_3g118440
G7J9A4	MTR_3g118470
G7J9A5	MTR_3g118480
B7FJV8	MTR_3g118500
G7J9A7	MTR_3g118510
G7J9B0	MTR_3g118520
A0A072V3L8	MTR_3g118525
G7J9B1	MTR_3g118530
A0A072V336	MTR_3g118535
A0A072V3Y3	MTR_3g408340
A0A072UU43	MTR_3g408350
A0A072UUY5	MTR_3g408360
A0A072USS5	MTR_3g408370
A0A072V3Z9	MTR_3g408380
A0A072UU48	MTR_3g408390
A0A072UTD1	MTR_3g408420
A0A072UUZ8	MTR_3g408430
A0A072USU1	MTR_3g408440
A0A072UTR9	MTR_3g415580
A0A072UVC9	MTR_3g415590
A0A072UUI4	MTR_3g415600
A0A072UTS5	MTR_3g415610
A0A072UVD4	MTR_3g415620
A0A072UT76	MTR_3g415630
A0A072V4C8	MTR_3g415640
P30365	MTR_3g415650
A0A072UUI7	MTR_3g415650
Q9FEW3	MTR_3g415670
A0A072UUE6	MTR_3g433510
A0A072UW22	MTR_3g433520
A0A072UTU0	MTR_3g433530
A0A072UUF3	MTR_3g433945
A0A072UW33	MTR_3g434740
A0A072UTV0	MTR_3g434770
A0A072V4Z8	MTR_3g434780
A0A072UV64	MTR_3g434790
A0A072UUG6	MTR_3g434800
A0A072UW40	MTR_3g434840
A0A072UTV7	MTR_3g434850
A0A072V504	MTR_3g434860
A0A072UV71	MTR_3g434880
A0A072UUH2	MTR_3g434890
A0A072UW45	MTR_3g434910
A0A072UTW2	MTR_3g434920
A0A072V511	MTR_3g434960
A0A072UV76	MTR_3g434990
A0A072UUH9	MTR_3g435000
A0A072UW50	MTR_3g435020
A0A072UTW7	MTR_3g435040
A0A072UUJ3	MTR_3g435080
A0A072UW61	MTR_3g435130
A0A072UTX8	MTR_3g435140
A0A072V531	MTR_3g435150
A0A072UV93	MTR_3g435160
A0A072UUK0	MTR_3g435170
A0A072UW67	MTR_3g435180
A0A072UTY5	MTR_3g435200
A0A072V537	MTR_3g435210
A0A072UV99	MTR_3g435220
A0A072UUK5	MTR_3g435230
A0A072UTZ0	MTR_3g435250
A0A072V543	MTR_3g435290
A0A072UVA5	MTR_3g435300
A0A072UUL2	MTR_3g435310
B7FML9	MTR_3g435320
A0A072UTZ5	MTR_3g435370
A0A072UVB0	MTR_3g435430
A0A072UUL7	MTR_3g435450
B7FJY9	MTR_3g435460
A0A072V553	MTR_3g435470
A0A072UVB6	MTR_3g435480
A0A072UUM3	MTR_3g435530
A0A072UW91	MTR_3g435540
A0A072UU07	MTR_3g435550
A0A072V560	MTR_3g435560
A0A072UVC2	MTR_3g435570
A0A072UUN0	MTR_3g435580
A0A072UW95	MTR_3g435590
A0A072UU11	MTR_3g435660
A0A072V568	MTR_3g435680
A0A072UVC8	MTR_3g435700
A0A072UUN6	MTR_3g435710
A0A072UWA0	MTR_3g435720
A0A072UU16	MTR_3g435740
A0A072V573	MTR_3g435760
A0A072UVD2	MTR_3g435810
A0A072UUP3	MTR_3g435820
A0A072UWA5	MTR_3g435840
A0A072UU20	MTR_3g435850
A0A072V580	MTR_3g435860
A0A072UVD9	MTR_3g435880
A0A072UUQ0	MTR_3g435910
A0A072UWB1	MTR_3g435920
A0A072UU25	MTR_3g435930
A0A072V586	MTR_3g435980
A0A072UVE3	MTR_3g436010
A0A072UWB6	MTR_3g436060
A0A072UU31	MTR_3g436080
A0A072V591	MTR_3g436090
I3T793	MTR_3g436100
A0A072UUT1	MTR_3g436120
A0A072UWE1	MTR_3g436130
A0A072UU46	MTR_3g436140
A0A072V5B5	MTR_3g436150
A0A072UVG4	MTR_3g436160
A0A072UUU3	MTR_3g436170
A0A072UWF2	MTR_3g436180
A0A072UU60	MTR_3g436230
A0A072V5C6	MTR_3g436320
G8A368	MTR_3g436330
A0A072UUU7	MTR_3g436390
G8A365	MTR_3g436400
A0A072UU64	MTR_3g436490
G8A361	MTR_3g436500
G8A360	MTR_3g436540
A0A072UUU9	MTR_3g436570
G8A359	MTR_3g436590
A0A072UU69	MTR_3g436680
A0A072V5D3	MTR_3g436690
A0A072UVH4	MTR_3g436740
A0A072UUV4	MTR_3g436750
A0A072UWG7	MTR_3g436830
A0A072UU73	MTR_3g436840
A0A072V5D6	MTR_3g436850
A0A072UVH6	MTR_3g436860
A0A072UWG9	MTR_3g436950
A0A072UU77	MTR_3g436990
A0A072V5D9	MTR_3g437000
A0A072UVI0	MTR_3g437070
A0A072UUW2	MTR_3g437080
A0A072UWH2	MTR_3g437090
A0A072UU82	MTR_3g437110
A0A072UVI2	MTR_3g437140
A0A072UUW6	MTR_3g437190
A0A072UWH6	MTR_3g437220
A0A072UU85	MTR_3g437340
A0A072V5E5	MTR_3g437360
A0A072UVI6	MTR_3g437400
A0A072UUX0	MTR_3g437420
A0A072UU90	MTR_3g437450
A0A072V5F0	MTR_3g437460
A0A072UVI8	MTR_3g437480
A0A072UUX3	MTR_3g437500
A0A072UWI3	MTR_3g437510
A0A072UU95	MTR_3g437520
A0A072V5F3	MTR_3g437540
A0A072UVJ0	MTR_3g437580
A0A072UWI7	MTR_3g437610
A0A072UU98	MTR_3g437630
A0A072V5F7	MTR_3g437660
I3T5P6	MTR_3g437680
A0A072UWJ0	MTR_3g437740
A0A072UUA3	MTR_3g437790
A0A072V5F9	MTR_3g437820
A0A072UVJ8	MTR_3g437840
A0A072UUY3	MTR_3g437850
A0A072UWJ5	MTR_3g437860
A0A072UUA7	MTR_3g437870
A0A072V5G4	MTR_3g437980
A0A072UVK2	MTR_3g437990
A0A072UUY6	MTR_3g438030
A0A072UWJ9	MTR_3g438040
A0A072UUB1	MTR_3g438050
A0A072V5G8	MTR_3g438060
I3STA1	MTR_3g438070
A0A072UWK2	MTR_3g438140
A0A072UWK2	MTR_3g438170
A0A072UUB6	MTR_3g438210
A0A072UVY3	MTR_3g448340
A0A072UVC7	MTR_3g448360
Q6J739	MTR_3g448370
A0A072UWY2	MTR_3g448380
A0A072UUR9	MTR_3g448400
A0A072V5Y0	MTR_3g448430
A0A072UVZ2	MTR_3g448460
A0A072UVD7	MTR_3g448480
A0A072UUS2	MTR_3g448490
G7ZWU9	MTR_3g448510
A0A072UVZ7	MTR_3g448540
G7ZWU6	MTR_3g448600
A0A072UWY8	MTR_3g448620
B7FK60	MTR_3g448640
A0A072V5Y8	MTR_3g448650
G7ZWU3	MTR_3g448670
A0A072UVE6	MTR_3g448730
G7ZWU1	MTR_3g448790
A0A072UUT0	MTR_3g448820
G7ZWT8	MTR_3g448880
A0A072UW04	MTR_3g448890
A0A072UVF0	MTR_3g448920
A0A072UWZ6	MTR_3g448950
A0A072UUT5	MTR_3g448960
A0A072V5Z8	MTR_3g448970
A0A072UW07	MTR_3g449160
A0A072UVF3	MTR_3g449200
A0A072UX00	MTR_3g449240
A0A072UUT8	MTR_3g449250
A0A072UW12	MTR_3g449340
A0A072UVF7	MTR_3g449370
A0A072UX05	MTR_3g449380
A0A072UUU2	MTR_3g449390
A0A072UW17	MTR_3g449420
A0A072UVG1	MTR_3g449450
A0A072UX09	MTR_3g449460
A0A072UW21	MTR_3g449470
A0A072UVG5	MTR_3g449480
A0A072UW29	MTR_3g449510
A0A072UVH3	MTR_3g449520
A0A072UX23	MTR_3g449530
A0A072UUW1	MTR_3g449540
A0A072V631	MTR_3g449590
A0A072UW35	MTR_3g449620
A0A072UW98	MTR_3g449640
A0A072UX28	MTR_3g449650
A0A072UUW7	MTR_3g449740
A0A072V638	MTR_3g449750
A0A072UW39	MTR_3g449770
A0A072UVI1	MTR_3g449780
A0A072UX32	MTR_3g449790
A0A072V644	MTR_3g449830
A0A072UW42	MTR_3g449840
A0A072UVI7	MTR_3g449880
B7FJ16	MTR_3g449930
A0A072UW48	MTR_3g449950
A0A072UVJ2	MTR_3g449970
A0A072UX44	MTR_3g449990
