100113364	100113364
100102	100102
100113394	100113394
100121	100121
100124431	100124431
100124433	100124433
100124435	100124435
100124437	100124437
100124438	100124438
100124439	100124439
100124440	100124440
100124441	100124441
100124442	100124442
100124443	100124443
100124445	100124445
100124446	100124446
100124447	100124447
100124448	100124448
100124449	100124449
100124450	100124450
100124451	100124451
100124452	100124452
100124453	100124453
100124456	100124456
100124457	100124457
100124458	100124458
100124459	100124459
100124460	100124460
100124461	100124461
100124462	100124462
100124463	100124463
100124464	100124464
100124465	100124465
100124466	100124466
100124467	100124467
100124468	100124468
100124469	100124469
100124470	100124470
100124471	100124471
100113398	100113398
100124432	100124432
100124473	100124473
100124474	100124474
100124475	100124475
100124476	100124476
100124478	100124478
100124479	100124479
100124480	100124480
100124481	100124481
100124482	100124482
100124483	100124483
100124484	100124484
100124485	100124485
100124486	100124486
100124487	100124487
100124488	100124488
100124489	100124489
100124491	100124491
100124492	100124492
100124493	100124493
100124494	100124494
100124495	100124495
100124496	100124496
100124623	100124623
100124624	100124624
100124625	100124625
100124626	100124626
100124627	100124627
100124640	100124640
100124641	100124641
100124642	100124642
100124643	100124643
100124649	100124649
100124668	100124668
100125339	100125339
100125586	100125586
100125594	100125594
100125929	100125929
100125931	100125931
100125933	100125933
100126034	100126034
100126203	100126203
100126224	100126224
100126226	100126226
100126227	100126227
100126229	100126229
100126242	100126242
100126243	100126243
100126244	100126244
100126269	100126269
100126692	100126692
100126765	100126765
100126766	100126766
100126768	100126768
100126773	100126773
100126774	100126774
100126775	100126775
100126776	100126776
100126777	100126777
100126778	100126778
100126779	100126779
100126795	100126795
100126824	100126824
100127111	100127111
100127433	100127433
100129	100129
100134861	100134861
100134990	100134990
100135654	100135654
100135657	100135657
100141474	100141474
100151693	100151693
100151772	100151772
100155	100155
100163	100163
100165	100165
100169	100169
100169864	100169864
100169865	100169865
100169868	100169868
100169871	100169871
100169874	100169874
100169878	100169878
100169889	100169889
100170401	100170401
100174921	100174921
100177	100177
100182	100182
100188919	100188919
100190765	100190765
100191037	100191037
100196896	100196896
100201	100201
100206	100206
100210	100210
100213	100213
100189605	100189605
100198	100198
100216455	100216455
100216530	100216530
100216531	100216531
100216532	100216532
100216533	100216533
100216534	100216534
100216535	100216535
100216474	100216474
100216536	100216536
100216537	100216537
100216538	100216538
100216539	100216539
100216540	100216540
100217413	100217413
100217414	100217414
100217415	100217415
100217416	100217416
100217417	100217417
100217418	100217418
100217419	100217419
100217420	100217420
100217421	100217421
100217422	100217422
100217423	100217423
100217424	100217424
100217425	100217425
100217426	100217426
100217427	100217427
100217428	100217428
100217429	100217429
100217430	100217430
100217431	100217431
100217432	100217432
100217433	100217433
100217434	100217434
100217435	100217435
100217436	100217436
100217437	100217437
100217438	100217438
100217439	100217439
100217440	100217440
100217441	100217441
100217442	100217442
100217443	100217443
100217444	100217444
100217445	100217445
100217446	100217446
100217447	100217447
100217448	100217448
100217449	100217449
100217450	100217450
100217451	100217451
100217452	100217452
100217453	100217453
100217454	100217454
100217455	100217455
100217456	100217456
100217457	100217457
100217458	100217458
100217459	100217459
100217460	100217460
100217461	100217461
100217462	100217462
100217463	100217463
100217464	100217464
100217465	100217465
100217466	100217466
100217467	100217467
100217468	100217468
100217469	100217469
100233175	100233175
100233207	100233207
100233208	100233208
100270707	100270707
100270744	100270744
100271704	100271704
100271841	100271841
100271882	100271882
100271928	100271928
100272219	100272219
100272221	100272221
100273	100273
100286843	100286843
100294583	100294583
100294660	100294660
100302498	100302498
100302499	100302499
100302529	100302529
100302565	100302565
100302567	100302567
100302592	100302592
100302593	100302593
100302594	100302594
100302600	100302600
100302601	100302601
100302634	100302634
100302648	100302648
100302688	100302688
100302730	100302730
100302731	100302731
100303644	100303644
100303645	100303645
100303646	100303646
100303647	100303647
100303731	100303731
100303732	100303732
100303736	100303736
100303738	100303738
100303740	100303740
100303744	100303744
100303746	100303746
100303747	100303747
100303751	100303751
100306943	100306943
100306944	100306944
100306945	100306945
100306952	100306952
100306954	100306954
100306955	100306955
100306957	100306957
100310809	100310809
100310813	100310813
100310872	100310872
100312470	100312470
100226	100226
100312471	100312471
