source	ID	GO
GPL2810	A011413_01	GO:0004553
GPL2810	A011413_01	GO:0005975
GPL2810	A011413_01	GO:0012505
GPL2810	A011413_01	GO:0043169
GPL2810	A011414_01	GO:0003700
GPL2810	A011414_01	GO:0008270
GPL2810	A011414_01	GO:0009409
GPL2810	A011415_01	GO:0005575
GPL2810	A011415_01	GO:0008430
GPL2810	A011416_01	GO:0003674
GPL2810	A011416_01	GO:0008150
GPL2810	A011416_01	GO:0009507
GPL2810	A011417_01	GO:0005529
GPL2810	A011417_01	GO:0008150
GPL2810	A011417_01	GO:0012505
GPL2810	A011418_01	GO:0003674
GPL2810	A011418_01	GO:0006499
GPL2810	A011418_01	GO:0009507
GPL2810	A011418_01	GO:0010197
GPL2810	A011418_01	GO:0048868
GPL2810	A011419_01	GO:0004091
GPL2810	A011419_01	GO:0006629
GPL2810	A011419_01	GO:0048046
GPL2810	A011420_01	GO:0005515
GPL2810	A011420_01	GO:0008270
GPL2810	A011421_01	GO:0003674
GPL2810	A011421_01	GO:0005575
GPL2810	A011421_01	GO:0008150
GPL2810	A011422_01	GO:0005347
GPL2810	A011422_01	GO:0005488
GPL2810	A011422_01	GO:0005743
GPL2810	A011422_01	GO:0005777
GPL2810	A011422_01	GO:0006635
GPL2810	A011422_01	GO:0006839
GPL2810	A011422_01	GO:0015217
GPL2810	A011422_01	GO:0015866
GPL2810	A011422_01	GO:0015867
GPL2810	A011423_01	GO:0005525
GPL2810	A011423_01	GO:0005622
GPL2810	A011423_01	GO:0007264
GPL2810	A011424_01	GO:0003777
GPL2810	A011424_01	GO:0005524
GPL2810	A011424_01	GO:0005875
GPL2810	A011424_01	GO:0007018
GPL2810	A011424_01	GO:0009507
GPL2810	A011425_01	GO:0005488
GPL2810	A011425_01	GO:0005575
GPL2810	A011425_01	GO:0008150
GPL2810	A011426_01	GO:0006508
GPL2810	A011426_01	GO:0009570
GPL2810	A011426_01	GO:0009987
GPL2810	A011426_01	GO:0016787
GPL2810	A011427_01	GO:0006508
GPL2810	A011427_01	GO:0008236
GPL2810	A011427_01	GO:0016020
GPL2810	A011428_01	GO:0005249
GPL2810	A011428_01	GO:0005515
GPL2810	A011428_01	GO:0006813
GPL2810	A011428_01	GO:0008076
GPL2810	A011429_01	GO:0003723
GPL2810	A011429_01	GO:0005773
GPL2810	A011430_01	GO:0003674
GPL2810	A011430_01	GO:0005575
GPL2810	A011430_01	GO:0008150
GPL2810	A011431_01	GO:0003674
GPL2810	A011431_01	GO:0005886
GPL2810	A011431_01	GO:0008150
GPL2810	A011432_01	GO:0005515
GPL2810	A011432_01	GO:0006952
GPL2810	A011432_01	GO:0007165
GPL2810	A011432_01	GO:0012505
GPL2810	A011432_01	GO:0016301
GPL2810	A011434_01	GO:0003674
GPL2810	A011434_01	GO:0005575
GPL2810	A011434_01	GO:0008150
GPL2810	A011435_01	GO:0003674
GPL2810	A011435_01	GO:0005575
GPL2810	A011435_01	GO:0008150
GPL2810	A011437_01	GO:0003674
GPL2810	A011437_01	GO:0005575
GPL2810	A011437_01	GO:0008150
GPL2810	A011438_01	GO:0004842
GPL2810	A011438_01	GO:0005575
GPL2810	A011438_01	GO:0006511
GPL2810	A011439_01	GO:0005739
GPL2810	A011439_01	GO:0009055
GPL2810	A011439_01	GO:0009507
GPL2810	A011439_01	GO:0051536
GPL2810	A011440_01	GO:0003777
GPL2810	A011440_01	GO:0005524
GPL2810	A011440_01	GO:0005875
GPL2810	A011440_01	GO:0007018
GPL2810	A011441_01	GO:0003674
GPL2810	A011441_01	GO:0005575
GPL2810	A011441_01	GO:0008150
GPL2810	A011442_01	GO:0003674
GPL2810	A011442_01	GO:0005575
GPL2810	A011442_01	GO:0008150
GPL2810	A011443_01	GO:0003824
GPL2810	A011443_01	GO:0009561
GPL2810	A011443_01	GO:0016020
GPL2810	A011443_01	GO:0048868
GPL2810	A011445_01	GO:0005886
GPL2810	A011446_01	GO:0005515
GPL2810	A011446_01	GO:0008270
GPL2810	A011447_01	GO:0006487
GPL2810	A011447_01	GO:0008375
GPL2810	A011447_01	GO:0016020
GPL2810	A011449_01	GO:0005794
GPL2810	A011450_01	GO:0003674
GPL2810	A011450_01	GO:0005575
GPL2810	A011450_01	GO:0008150
GPL2810	A011451_01	GO:0003674
GPL2810	A011451_01	GO:0005575
GPL2810	A011451_01	GO:0008150
GPL2810	A011452_01	GO:0005200
GPL2810	A011452_01	GO:0006338
GPL2810	A011452_01	GO:0008283
GPL2810	A011452_01	GO:0009910
GPL2810	A011452_01	GO:0016571
GPL2810	A011452_01	GO:0016573
GPL2810	A011452_01	GO:0016585
GPL2810	A011452_01	GO:0030029
GPL2810	A011453_01	GO:0005773
GPL2810	A011453_01	GO:0008150
GPL2810	A011453_01	GO:0016020
GPL2810	A011453_01	GO:0016788
GPL2810	A011454_01	GO:0003700
GPL2810	A011454_01	GO:0005634
GPL2810	A011454_01	GO:0009723
GPL2810	A011454_01	GO:0009737
GPL2810	A011454_01	GO:0009863
GPL2810	A011454_01	GO:0009867
GPL2810	A011454_01	GO:0009938
GPL2810	A011454_01	GO:0010162
GPL2810	A011454_01	GO:0010187
GPL2810	A011454_01	GO:0042538
GPL2810	A011455_01	GO:0008152
GPL2810	A011455_01	GO:0009507
GPL2810	A011455_01	GO:0016787
GPL2810	A011456_01	GO:0003735
GPL2810	A011456_01	GO:0006412
GPL2810	A011456_01	GO:0015934
GPL2810	A011458_01	GO:0005575
GPL2810	A011458_01	GO:0008150
GPL2810	A011459_01	GO:0003674
GPL2810	A011459_01	GO:0008150
GPL2810	A011459_01	GO:0012505
GPL2810	A011460_01	GO:0005575
GPL2810	A011460_01	GO:0008150
GPL2810	A011460_01	GO:0008536
GPL2810	A011461_01	GO:0004830
GPL2810	A011461_01	GO:0005524
GPL2810	A011461_01	GO:0005829
GPL2810	A011461_01	GO:0006436
GPL2810	A011462_01	GO:0003674
GPL2810	A011462_01	GO:0005737
GPL2810	A011462_01	GO:0010015
GPL2810	A011462_01	GO:0010031
GPL2810	A011463_01	GO:0004091
GPL2810	A011463_01	GO:0006629
GPL2810	A011463_01	GO:0012505
GPL2810	A011464_01	GO:0005488
GPL2810	A011464_01	GO:0008150
GPL2810	A011464_01	GO:0009535
GPL2810	A011464_01	GO:0010287
GPL2810	A011465_01	GO:0003700
GPL2810	A011465_01	GO:0045449
GPL2810	A011466_01	GO:0003677
GPL2810	A011466_01	GO:0005737
GPL2810	A011466_01	GO:0008652
GPL2810	A011467_01	GO:0000166
GPL2810	A011467_01	GO:0003676
GPL2810	A011468_01	GO:0004519
GPL2810	A011468_01	GO:0006284
GPL2810	A011468_01	GO:0051539
GPL2810	A011469_01	GO:0005829
GPL2810	A011469_01	GO:0009414
GPL2810	A011469_01	GO:0009610
GPL2810	A011469_01	GO:0009651
GPL2810	A011469_01	GO:0009753
GPL2810	A011469_01	GO:0016656
GPL2810	A011469_01	GO:0043903
GPL2810	A011470_01	GO:0003676
GPL2810	A011470_01	GO:0008270
GPL2810	A011471_01	GO:0003724
GPL2810	A011471_01	GO:0005635
GPL2810	A011471_01	GO:0005737
GPL2810	A011471_01	GO:0005886
GPL2810	A011471_01	GO:0008026
GPL2810	A011471_01	GO:0008186
GPL2810	A011471_01	GO:0009408
GPL2810	A011471_01	GO:0009409
GPL2810	A011471_01	GO:0009737
GPL2810	A011471_01	GO:0016973
GPL2810	A011472_01	GO:0003755
GPL2810	A011472_01	GO:0005528
GPL2810	A011472_01	GO:0006457
GPL2810	A011472_01	GO:0009535
GPL2810	A011472_01	GO:0009543
GPL2810	A011473_01	GO:0003674
GPL2810	A011473_01	GO:0005575
GPL2810	A011473_01	GO:0008150
GPL2810	A011474_01	GO:0003674
GPL2810	A011474_01	GO:0008150
GPL2810	A011474_01	GO:0012505
GPL2810	A011475_01	GO:0003674
GPL2810	A011475_01	GO:0005575
GPL2810	A011475_01	GO:0008150
GPL2810	A011476_01	GO:0012505
GPL2810	A011476_01	GO:0016020
GPL2810	A011477_01	GO:0005509
GPL2810	A011477_01	GO:0009543
GPL2810	A011477_01	GO:0009654
GPL2810	A011477_01	GO:0019684
GPL2810	A011477_01	GO:0030095
GPL2810	A011478_01	GO:0005515
GPL2810	A011478_01	GO:0005634
GPL2810	A011478_01	GO:0019722
GPL2810	A011479_01	GO:0005488
GPL2810	A011479_01	GO:0008152
GPL2810	A011479_01	GO:0016491
GPL2810	A011481_01	GO:0004553
GPL2810	A011481_01	GO:0005975
GPL2810	A011481_01	GO:0031225
GPL2810	A011481_01	GO:0043169
GPL2810	A011482_01	GO:0005351
GPL2810	A011482_01	GO:0006810
GPL2810	A011482_01	GO:0009535
GPL2810	A011483_01	GO:0003674
GPL2810	A011483_01	GO:0005575
GPL2810	A011483_01	GO:0008150
GPL2810	A011484_01	GO:0003674
GPL2810	A011484_01	GO:0005575
GPL2810	A011484_01	GO:0008150
GPL2810	A011485_01	GO:0003674
GPL2810	A011485_01	GO:0005575
GPL2810	A011485_01	GO:0008150
GPL2810	A011486_01	GO:0005575
GPL2810	A011486_01	GO:0006120
GPL2810	A011486_01	GO:0008137
GPL2810	A011487_01	GO:0004656
GPL2810	A011487_01	GO:0012505
GPL2810	A011487_01	GO:0018401
GPL2810	A011488_01	GO:0005575
GPL2810	A011488_01	GO:0006457
GPL2810	A011488_01	GO:0031072
GPL2810	A011488_01	GO:0051082
GPL2810	A011489_01	GO:0005507
GPL2810	A011489_01	GO:0006825
GPL2810	A011489_01	GO:0012505
GPL2810	A011490_01	GO:0003676
GPL2810	A011490_01	GO:0008150
GPL2810	A011490_01	GO:0008270
GPL2810	A011491_01	GO:0005199
GPL2810	A011491_01	GO:0005515
GPL2810	A011491_01	GO:0009505
GPL2810	A011492_01	GO:0005524
GPL2810	A011492_01	GO:0008716
GPL2810	A011492_01	GO:0009252
GPL2810	A011492_01	GO:0009507
GPL2810	A011493_01	GO:0005788
GPL2810	A011493_01	GO:0006457
GPL2810	A011493_01	GO:0009860
GPL2810	A011493_01	GO:0016491
GPL2810	A011493_01	GO:0034605
GPL2810	A011495_01	GO:0009414
GPL2810	A011496_01	GO:0004722
GPL2810	A011496_01	GO:0005575
GPL2810	A011496_01	GO:0009414
GPL2810	A011497_01	GO:0004630
GPL2810	A011497_01	GO:0005773
GPL2810	A011497_01	GO:0006995
GPL2810	A011497_01	GO:0009395
GPL2810	A011497_01	GO:0009733
GPL2810	A011497_01	GO:0016036
GPL2810	A011497_01	GO:0016192
GPL2810	A011497_01	GO:0019375
GPL2810	A011497_01	GO:0048364
GPL2810	A011498_01	GO:0004722
GPL2810	A011498_01	GO:0005575
GPL2810	A011498_01	GO:0008150
GPL2810	A011499_01	GO:0003700
GPL2810	A011499_01	GO:0006355
GPL2810	A011499_01	GO:0010200
GPL2810	A011500_01	GO:0004364
GPL2810	A011500_01	GO:0005737
GPL2810	A011500_01	GO:0009407
GPL2810	A011500_01	GO:0046686
GPL2810	A011501_01	GO:0005515
GPL2810	A011501_01	GO:0007165
GPL2810	A011502_01	GO:0003674
GPL2810	A011502_01	GO:0005575
GPL2810	A011502_01	GO:0009733
GPL2810	A011503_01	GO:0006865
GPL2810	A011503_01	GO:0015171
GPL2810	A011503_01	GO:0016020
GPL2810	A011504_01	GO:0004713
GPL2810	A011504_01	GO:0005524
GPL2810	A011504_01	GO:0005575
GPL2810	A011504_01	GO:0006468
GPL2810	A011505_01	GO:0004565
GPL2810	A011505_01	GO:0019513
GPL2810	A011505_01	GO:0019515
GPL2810	A011505_01	GO:0043169
GPL2810	A011505_01	GO:0048046
GPL2810	A011506_01	GO:0003674
GPL2810	A011506_01	GO:0005575
GPL2810	A011506_01	GO:0008150
GPL2810	A011508_01	GO:0005351
GPL2810	A011508_01	GO:0005353
GPL2810	A011508_01	GO:0005355
GPL2810	A011508_01	GO:0005886
GPL2810	A011508_01	GO:0009624
GPL2810	A011508_01	GO:0009705
GPL2810	A011508_01	GO:0009845
GPL2810	A011508_01	GO:0009911
GPL2810	A011508_01	GO:0015755
GPL2810	A011508_01	GO:0015758
GPL2810	A011509_01	GO:0005575
GPL2810	A011509_01	GO:0008270
GPL2810	A011509_01	GO:0016491
GPL2810	A011509_01	GO:0055114
GPL2810	A011510_01	GO:0003674
GPL2810	A011510_01	GO:0005575
GPL2810	A011510_01	GO:0016192
GPL2810	A011511_01	GO:0003676
GPL2810	A011511_01	GO:0005622
GPL2810	A011511_01	GO:0008150
GPL2810	A011511_01	GO:0008270
GPL2810	A011512_01	GO:0005488
GPL2810	A011512_01	GO:0005575
GPL2810	A011512_01	GO:0008150
GPL2810	A011513_01	GO:0004252
GPL2810	A011513_01	GO:0005524
GPL2810	A011513_01	GO:0005739
GPL2810	A011513_01	GO:0006508
GPL2810	A011513_01	GO:0017111
GPL2810	A011514_01	GO:0004252
GPL2810	A011514_01	GO:0005524
GPL2810	A011514_01	GO:0005739
GPL2810	A011514_01	GO:0006508
GPL2810	A011514_01	GO:0009507
GPL2810	A011514_01	GO:0017111
GPL2810	A011516_01	GO:0000166
GPL2810	A011516_01	GO:0005834
GPL2810	A011516_01	GO:0008150
GPL2810	A011517_01	GO:0003674
GPL2810	A011517_01	GO:0005575
GPL2810	A011517_01	GO:0008150
GPL2810	A011518_01	GO:0005575
GPL2810	A011518_01	GO:0030001
GPL2810	A011518_01	GO:0046872
GPL2810	A011519_01	GO:0003674
GPL2810	A011519_01	GO:0005575
GPL2810	A011519_01	GO:0008150
GPL2810	A011520_01	GO:0005575
GPL2810	A011520_01	GO:0008152
GPL2810	A011520_01	GO:0008194
GPL2810	A011521_01	GO:0003700
GPL2810	A011521_01	GO:0005524
GPL2810	A011521_01	GO:0006355
GPL2810	A011521_01	GO:0008026
GPL2810	A011521_01	GO:0009507
GPL2810	A011522_01	GO:0003743
GPL2810	A011522_01	GO:0005525
GPL2810	A011522_01	GO:0005851
GPL2810	A011522_01	GO:0006413
GPL2810	A011523_01	GO:0005515
GPL2810	A011523_01	GO:0008270
GPL2810	A011524_01	GO:0003993
GPL2810	A011524_01	GO:0004722
GPL2810	A011524_01	GO:0008150
GPL2810	A011524_01	GO:0012505
GPL2810	A011525_01	GO:0003674
GPL2810	A011525_01	GO:0005575
GPL2810	A011525_01	GO:0008150
GPL2810	A011526_01	GO:0003674
GPL2810	A011526_01	GO:0005575
GPL2810	A011526_01	GO:0008150
GPL2810	A011527_01	GO:0003674
GPL2810	A011527_01	GO:0005575
GPL2810	A011527_01	GO:0008150
GPL2810	A011528_01	GO:0004150
GPL2810	A011528_01	GO:0006760
GPL2810	A011529_01	GO:0003674
GPL2810	A011529_01	GO:0005575
GPL2810	A011529_01	GO:0008150
GPL2810	A011530_01	GO:0000151
GPL2810	A011530_01	GO:0002679
GPL2810	A011530_01	GO:0004842
GPL2810	A011530_01	GO:0005488
GPL2810	A011530_01	GO:0010200
GPL2810	A011530_01	GO:0051865
GPL2810	A011531_01	GO:0003674
GPL2810	A011531_01	GO:0005575
GPL2810	A011531_01	GO:0008150
GPL2810	A011532_01	GO:0008083
GPL2810	A011532_01	GO:0008283
GPL2810	A011532_01	GO:0009887
GPL2810	A011532_01	GO:0030154
GPL2810	A011532_01	GO:0031012
GPL2810	A011533_01	GO:0003676
GPL2810	A011533_01	GO:0005524
GPL2810	A011533_01	GO:0008026
GPL2810	A011533_01	GO:0008150
GPL2810	A011533_01	GO:0009507
GPL2810	A011534_01	GO:0008150
GPL2810	A011534_01	GO:0012505
GPL2810	A011534_01	GO:0030570
GPL2810	A011535_01	GO:0003674
GPL2810	A011535_01	GO:0005575
GPL2810	A011535_01	GO:0008150
GPL2810	A011536_01	GO:0000151
GPL2810	A011536_01	GO:0004842
GPL2810	A011536_01	GO:0005488
GPL2810	A011536_01	GO:0016567
GPL2810	A011537_01	GO:0003674
GPL2810	A011537_01	GO:0005575
GPL2810	A011537_01	GO:0008150
GPL2810	A011538_01	GO:0003678
GPL2810	A011538_01	GO:0005524
GPL2810	A011538_01	GO:0008150
GPL2810	A011538_01	GO:0009507
GPL2810	A011539_01	GO:0003676
GPL2810	A011540_01	GO:0000786
GPL2810	A011540_01	GO:0003691
GPL2810	A011540_01	GO:0003700
GPL2810	A011540_01	GO:0005634
GPL2810	A011540_01	GO:0009651
GPL2810	A011540_01	GO:0009723
GPL2810	A011540_01	GO:0009733
GPL2810	A011540_01	GO:0009739
GPL2810	A011540_01	GO:0009751
GPL2810	A011540_01	GO:0009753
GPL2810	A011540_01	GO:0042803
GPL2810	A011540_01	GO:0043047
GPL2810	A011540_01	GO:0046686
GPL2810	A011541_01	GO:0005525
GPL2810	A011541_01	GO:0005730
GPL2810	A011541_01	GO:0008150
GPL2810	A011542_01	GO:0003674
GPL2810	A011542_01	GO:0008150
GPL2810	A011542_01	GO:0012505
GPL2810	A011543_01	GO:0009507
GPL2810	A011544_01	GO:0003674
GPL2810	A011544_01	GO:0005575
GPL2810	A011544_01	GO:0008150
GPL2810	A011545_01	GO:0008150
GPL2810	A011546_01	GO:0003674
GPL2810	A011546_01	GO:0005575
GPL2810	A011546_01	GO:0008150
GPL2810	A011547_01	GO:0003674
GPL2810	A011547_01	GO:0005575
GPL2810	A011547_01	GO:0008150
GPL2810	A011548_01	GO:0004091
GPL2810	A011548_01	GO:0006629
GPL2810	A011548_01	GO:0012505
GPL2810	A011549_01	GO:0004888
GPL2810	A011549_01	GO:0005524
GPL2810	A011549_01	GO:0006915
GPL2810	A011549_01	GO:0007165
GPL2810	A011549_01	GO:0012505
GPL2810	A011549_01	GO:0031224
GPL2810	A011549_01	GO:0045087
GPL2810	A011550_01	GO:0005515
GPL2810	A011550_01	GO:0005575
GPL2810	A011551_01	GO:0005089
GPL2810	A011551_01	GO:0005575
GPL2810	A011551_01	GO:0008150
GPL2810	A011552_01	GO:0004067
GPL2810	A011552_01	GO:0005575
GPL2810	A011552_01	GO:0006516
GPL2810	A011553_01	GO:0003674
GPL2810	A011553_01	GO:0005739
GPL2810	A011553_01	GO:0008150
GPL2810	A011554_01	GO:0003677
GPL2810	A011554_01	GO:0005634
GPL2810	A011554_01	GO:0006355
GPL2810	A011555_01	GO:0003914
GPL2810	A011555_01	GO:0006290
GPL2810	A011555_01	GO:0009411
GPL2810	A011556_01	GO:0003674
GPL2810	A011556_01	GO:0008150
GPL2810	A011556_01	GO:0012505
GPL2810	A011557_01	GO:0003723
GPL2810	A011557_01	GO:0004831
GPL2810	A011557_01	GO:0005524
GPL2810	A011557_01	GO:0005739
GPL2810	A011557_01	GO:0006418
GPL2810	A011557_01	GO:0009507
GPL2810	A011557_01	GO:0009793
GPL2810	A011558_01	GO:0003674
GPL2810	A011558_01	GO:0005575
GPL2810	A011558_01	GO:0008150
GPL2810	A011559_01	GO:0003674
GPL2810	A011559_01	GO:0005575
GPL2810	A011559_01	GO:0008150
GPL2810	A011560_01	GO:0003676
GPL2810	A011560_01	GO:0005622
GPL2810	A011560_01	GO:0008150
GPL2810	A011561_01	GO:0003674
GPL2810	A011561_01	GO:0006511
GPL2810	A011561_01	GO:0012505
GPL2810	A011562_01	GO:0003674
GPL2810	A011562_01	GO:0005575
GPL2810	A011562_01	GO:0008150
GPL2810	A011563_01	GO:0003674
GPL2810	A011563_01	GO:0005575
GPL2810	A011563_01	GO:0008150
GPL2810	A011564_01	GO:0003700
GPL2810	A011564_01	GO:0005634
GPL2810	A011564_01	GO:0006355
GPL2810	A011565_01	GO:0003700
GPL2810	A011565_01	GO:0005575
GPL2810	A011565_01	GO:0007275
GPL2810	A011565_01	GO:0045449
GPL2810	A011566_01	GO:0003674
GPL2810	A011566_01	GO:0005575
GPL2810	A011566_01	GO:0008150
GPL2810	A011567_01	GO:0005575
GPL2810	A011568_01	GO:0003674
GPL2810	A011568_01	GO:0005739
GPL2810	A011568_01	GO:0008150
GPL2810	A011569_01	GO:0005618
GPL2810	A011569_01	GO:0030001
GPL2810	A011569_01	GO:0046872
GPL2810	A011570_01	GO:0003677
GPL2810	A011570_01	GO:0005524
GPL2810	A011570_01	GO:0005575
GPL2810	A011570_01	GO:0006270
GPL2810	A011570_01	GO:0008094
GPL2810	A011571_01	GO:0003674
GPL2810	A011571_01	GO:0005575
GPL2810	A011571_01	GO:0008150
GPL2810	A011572_01	GO:0006499
GPL2810	A011572_01	GO:0030570
GPL2810	A011573_01	GO:0009055
GPL2810	A011573_01	GO:0009941
GPL2810	A011573_01	GO:0016491
GPL2810	A011574_01	GO:0005575
GPL2810	A011574_01	GO:0008152
GPL2810	A011574_01	GO:0035251
GPL2810	A011575_01	GO:0003674
GPL2810	A011575_01	GO:0005575
GPL2810	A011575_01	GO:0008150
GPL2810	A011576_01	GO:0005829
GPL2810	A011576_01	GO:0016671
GPL2810	A011576_01	GO:0045454
GPL2810	A011577_01	GO:0003674
GPL2810	A011577_01	GO:0005575
GPL2810	A011577_01	GO:0008150
GPL2810	A011578_01	GO:0003674
GPL2810	A011578_01	GO:0005575
GPL2810	A011578_01	GO:0008150
GPL2810	A011579_01	GO:0008150
GPL2810	A011579_01	GO:0012505
GPL2810	A011579_01	GO:0016020
GPL2810	A011579_01	GO:0016757
GPL2810	A011580_01	GO:0008150
GPL2810	A011580_01	GO:0009506
GPL2810	A011580_01	GO:0030247
GPL2810	A011580_01	GO:0046658
GPL2810	A011581_01	GO:0003674
GPL2810	A011581_01	GO:0008150
GPL2810	A011581_01	GO:0009507
GPL2810	A011582_01	GO:0000166
GPL2810	A011582_01	GO:0003723
GPL2810	A011583_01	GO:0006508
GPL2810	A011583_01	GO:0012505
GPL2810	A011584_01	GO:0003723
GPL2810	A011584_01	GO:0006412
GPL2810	A011584_01	GO:0009507
GPL2810	A011584_01	GO:0009658
GPL2810	A011584_01	GO:0009704
GPL2810	A011585_01	GO:0005515
GPL2810	A011585_01	GO:0008270
GPL2810	A011586_01	GO:0006810
GPL2810	A011586_01	GO:0015250
GPL2810	A011586_01	GO:0016020
GPL2810	A011587_01	GO:0005575
GPL2810	A011587_01	GO:0008150
GPL2810	A011588_01	GO:0004708
GPL2810	A011588_01	GO:0006468
GPL2810	A011589_01	GO:0004722
GPL2810	A011589_01	GO:0005886
GPL2810	A011589_01	GO:0006470
GPL2810	A011589_01	GO:0006499
GPL2810	A011590_01	GO:0003700
GPL2810	A011590_01	GO:0006355
GPL2810	A011590_01	GO:0009567
GPL2810	A011590_01	GO:0016602
GPL2810	A011591_01	GO:0003678
GPL2810	A011591_01	GO:0005524
GPL2810	A011591_01	GO:0007131
GPL2810	A011591_01	GO:0008026
GPL2810	A011591_01	GO:0051026
GPL2810	A011592_01	GO:0003674
GPL2810	A011592_01	GO:0005575
GPL2810	A011592_01	GO:0008150
GPL2810	A011593_01	GO:0003677
GPL2810	A011593_01	GO:0005515
GPL2810	A011593_01	GO:0005634
GPL2810	A011593_01	GO:0006350
GPL2810	A011593_01	GO:0030528
GPL2810	A011595_01	GO:0005524
GPL2810	A011595_01	GO:0006457
GPL2810	A011595_01	GO:0009408
GPL2810	A011595_01	GO:0009507
GPL2810	A011595_01	GO:0031072
GPL2810	A011595_01	GO:0051082
GPL2810	A011596_01	GO:0004725
GPL2810	A011596_01	GO:0006470
GPL2810	A011596_01	GO:0009570
GPL2810	A011597_01	GO:0003824
GPL2810	A011597_01	GO:0009507
GPL2810	A011597_01	GO:0016208
GPL2810	A011597_01	GO:0046686
GPL2810	A011597_01	GO:0048046
GPL2810	A011598_01	GO:0000036
GPL2810	A011598_01	GO:0006633
GPL2810	A011598_01	GO:0016297
GPL2810	A011599_01	GO:0003700
GPL2810	A011599_01	GO:0006355
GPL2810	A011599_01	GO:0009657
GPL2810	A011599_01	GO:0009733
GPL2810	A011599_01	GO:0009737
GPL2810	A011599_01	GO:0009793
GPL2810	A011599_01	GO:0016563
GPL2810	A011599_01	GO:0017163
GPL2810	A011600_01	GO:0005634
GPL2810	A011600_01	GO:0005773
GPL2810	A011600_01	GO:0005819
GPL2810	A011600_01	GO:0005886
GPL2810	A011600_01	GO:0006511
GPL2810	A011600_01	GO:0008233
GPL2810	A011600_01	GO:0009507
GPL2810	A011600_01	GO:0009524
GPL2810	A011600_01	GO:0019773
GPL2810	A011600_01	GO:0022626
GPL2810	A011601_01	GO:0005515
GPL2810	A011601_01	GO:0005618
GPL2810	A011601_01	GO:0006952
GPL2810	A011601_01	GO:0007165
GPL2810	A011601_01	GO:0009507
GPL2810	A011601_01	GO:0016020
GPL2810	A011601_01	GO:0048046
GPL2810	A011602_01	GO:0003674
GPL2810	A011602_01	GO:0012505
GPL2810	A011602_01	GO:0051707
GPL2810	A011603_01	GO:0003674
GPL2810	A011603_01	GO:0005575
GPL2810	A011603_01	GO:0008150
GPL2810	A011604_01	GO:0005515
GPL2810	A011604_01	GO:0008270
GPL2810	A011605_01	GO:0006499
GPL2810	A011606_01	GO:0005634
GPL2810	A011606_01	GO:0009705
GPL2810	A011606_01	GO:0009813
GPL2810	A011606_01	GO:0010224
GPL2810	A011606_01	GO:0042406
GPL2810	A011606_01	GO:0045430
GPL2810	A011607_01	GO:0000287
GPL2810	A011607_01	GO:0005986
GPL2810	A011607_01	GO:0050307
GPL2810	A011608_01	GO:0003674
GPL2810	A011608_01	GO:0005886
GPL2810	A011608_01	GO:0008150
GPL2810	A011609_01	GO:0005515
GPL2810	A011609_01	GO:0009416
GPL2810	A011609_01	GO:0009570
GPL2810	A011609_01	GO:0009744
GPL2810	A011609_01	GO:0018316
GPL2810	A011609_01	GO:0019253
GPL2810	A011610_01	GO:0004748
GPL2810	A011610_01	GO:0005971
GPL2810	A011610_01	GO:0006281
GPL2810	A011610_01	GO:0007275
GPL2810	A011610_01	GO:0009186
GPL2810	A011610_01	GO:0009259
GPL2810	A011610_01	GO:0051726
GPL2810	A011611_01	GO:0003674
GPL2810	A011611_01	GO:0008150
GPL2810	A011611_01	GO:0009507
GPL2810	A011612_01	GO:0003677
GPL2810	A011612_01	GO:0048046
GPL2810	A011613_01	GO:0004553
GPL2810	A011613_01	GO:0005975
GPL2810	A011613_01	GO:0009507
GPL2810	A011614_01	GO:0004252
GPL2810	A011614_01	GO:0006508
GPL2810	A011614_01	GO:0012505
GPL2810	A011614_01	GO:0042802
GPL2810	A011614_01	GO:0043086
GPL2810	A011615_01	GO:0009507
GPL2810	A011616_01	GO:0004497
GPL2810	A011616_01	GO:0009055
GPL2810	A011616_01	GO:0012505
GPL2810	A011616_01	GO:0019825
GPL2810	A011616_01	GO:0020037
GPL2810	A011617_01	GO:0003674
GPL2810	A011617_01	GO:0005575
GPL2810	A011617_01	GO:0008150
GPL2810	A011618_01	GO:0006508
GPL2810	A011618_01	GO:0031225
GPL2810	A011619_01	GO:0004674
GPL2810	A011619_01	GO:0005524
GPL2810	A011619_01	GO:0006468
GPL2810	A011620_01	GO:0005525
GPL2810	A011620_01	GO:0009507
GPL2810	A011620_01	GO:0009793
GPL2810	A011621_01	GO:0003674
GPL2810	A011621_01	GO:0005634
GPL2810	A011621_01	GO:0005829
GPL2810	A011621_01	GO:0008283
GPL2810	A011621_01	GO:0009507
GPL2810	A011621_01	GO:0035196
GPL2810	A011622_01	GO:0000325
GPL2810	A011622_01	GO:0005774
GPL2810	A011622_01	GO:0005886
GPL2810	A011622_01	GO:0042626
GPL2810	A011623_01	GO:0003674
GPL2810	A011623_01	GO:0006979
GPL2810	A011623_01	GO:0012505
GPL2810	A011624_01	GO:0006499
GPL2810	A011624_01	GO:0009055
GPL2810	A011624_01	GO:0009507
GPL2810	A011624_01	GO:0015035
GPL2810	A011624_01	GO:0045454
GPL2810	A011625_01	GO:0003684
GPL2810	A011625_01	GO:0005634
GPL2810	A011625_01	GO:0006289
GPL2810	A011625_01	GO:0006464
GPL2810	A011625_01	GO:0043161
GPL2810	A011626_01	GO:0003723
GPL2810	A011626_01	GO:0006396
