source	ID	GO
beanTrembl	Q1KSH6_PHAVU	GO:0002009
beanTrembl	Q1KSH6_PHAVU	GO:0003743
beanTrembl	Q1KSH6_PHAVU	GO:0006413
beanTrembl	Q1KSH6_PHAVU	GO:0007276
beanTrembl	Q1KSH6_PHAVU	GO:0008143
beanTrembl	Q1KSH6_PHAVU	GO:0009792
beanTrembl	Q1KSH6_PHAVU	GO:0010171
beanTrembl	Q1KSH6_PHAVU	GO:0040010
beanTrembl	Q1KSH6_PHAVU	GO:0040035
beanTrembl	Q1KSH7_PHAVU	GO:0005524
beanTrembl	Q1KSH7_PHAVU	GO:0005525
beanTrembl	Q1KSH7_PHAVU	GO:0005622
beanTrembl	Q1KSH7_PHAVU	GO:0005886
beanTrembl	Q1KSH7_PHAVU	GO:0006355
beanTrembl	Q1KSH7_PHAVU	GO:0006886
beanTrembl	Q1KSH7_PHAVU	GO:0006913
beanTrembl	Q1KSH7_PHAVU	GO:0007264
beanTrembl	Q1KSH7_PHAVU	GO:0008134
beanTrembl	Q1KSH8_PHAVU	GO:0001676
beanTrembl	Q1KSH8_PHAVU	GO:0003995
beanTrembl	Q1KSH8_PHAVU	GO:0003997
beanTrembl	Q1KSH8_PHAVU	GO:0005739
beanTrembl	Q1KSH8_PHAVU	GO:0005778
beanTrembl	Q1KSH8_PHAVU	GO:0006091
beanTrembl	Q1KSH8_PHAVU	GO:0006635
beanTrembl	Q1KSH8_PHAVU	GO:0007283
beanTrembl	Q1KSH8_PHAVU	GO:0009055
beanTrembl	Q1KSH8_PHAVU	GO:0050660
beanTrembl	Q1KSH9_PHAVU	GO:0000287
beanTrembl	Q1KSH9_PHAVU	GO:0004722
beanTrembl	Q1KSH9_PHAVU	GO:0006470
beanTrembl	Q1KSH9_PHAVU	GO:0008287
beanTrembl	Q1KSI0_PHAVU	GO:0000226
beanTrembl	Q1KSI0_PHAVU	GO:0003924
beanTrembl	Q1KSI0_PHAVU	GO:0005200
beanTrembl	Q1KSI0_PHAVU	GO:0005525
beanTrembl	Q1KSI0_PHAVU	GO:0007018
beanTrembl	Q1KSI0_PHAVU	GO:0045298
beanTrembl	Q1KSI0_PHAVU	GO:0051258
beanTrembl	Q1KSI1_PHAVU	GO:0005515
beanTrembl	Q1KSI1_PHAVU	GO:0005739
beanTrembl	Q1KSI1_PHAVU	GO:0005794
beanTrembl	Q1KSI1_PHAVU	GO:0006511
beanTrembl	Q1KSI1_PHAVU	GO:0008168
beanTrembl	Q1KSI1_PHAVU	GO:0009734
beanTrembl	Q1KSI1_PHAVU	GO:0009867
beanTrembl	Q1KSI1_PHAVU	GO:0010289
beanTrembl	Q1KSI1_PHAVU	GO:0019005
beanTrembl	Q1KSI1_PHAVU	GO:0048364
beanTrembl	Q1KSI1_PHAVU	GO:0050832
beanTrembl	Q1KSI2_PHAVU	GO:0000287
beanTrembl	Q1KSI2_PHAVU	GO:0005198
beanTrembl	Q1KSI2_PHAVU	GO:0009522
beanTrembl	Q1KSI2_PHAVU	GO:0009523
beanTrembl	Q1KSI2_PHAVU	GO:0009535
beanTrembl	Q1KSI2_PHAVU	GO:0009765
beanTrembl	Q1KSI2_PHAVU	GO:0016021
beanTrembl	Q1KSI2_PHAVU	GO:0016168
beanTrembl	Q1KSI2_PHAVU	GO:0018298
beanTrembl	Q1KSI2_PHAVU	GO:0030076
beanTrembl	Q1KSI3_PHAVU	GO:0000287
beanTrembl	Q1KSI3_PHAVU	GO:0001666
beanTrembl	Q1KSI3_PHAVU	GO:0004737
beanTrembl	Q1KSI3_PHAVU	GO:0030976
beanTrembl	Q1KSI4_PHAVU	GO:0005515
beanTrembl	Q1KSI4_PHAVU	GO:0005737
beanTrembl	Q1KSI4_PHAVU	GO:0008270
beanTrembl	Q1KSI4_PHAVU	GO:0016874
beanTrembl	Q1KSI5_PHAVU	GO:0000287
beanTrembl	Q1KSI5_PHAVU	GO:0004478
beanTrembl	Q1KSI5_PHAVU	GO:0005524
beanTrembl	Q1KSI5_PHAVU	GO:0006730
beanTrembl	Q1KSI5_PHAVU	GO:0030955
beanTrembl	Q1KSI5_PHAVU	GO:0050897
beanTrembl	Q1KSI6_PHAVU	GO:0005515
beanTrembl	Q1KSI6_PHAVU	GO:0005794
beanTrembl	Q1KSI6_PHAVU	GO:0005886
beanTrembl	Q1KSI6_PHAVU	GO:0006952
beanTrembl	Q1KSI6_PHAVU	GO:0008270
beanTrembl	Q1KSI6_PHAVU	GO:0009833
beanTrembl	Q1KSI6_PHAVU	GO:0009834
beanTrembl	Q1KSI6_PHAVU	GO:0010400
beanTrembl	Q1KSI6_PHAVU	GO:0016021
beanTrembl	Q1KSI6_PHAVU	GO:0016491
beanTrembl	Q1KSI6_PHAVU	GO:0016760
beanTrembl	Q1KSI6_PHAVU	GO:0030244
beanTrembl	Q1KSI7_PHAVU	GO:0004888
beanTrembl	Q1KSI7_PHAVU	GO:0005515
beanTrembl	Q1KSI7_PHAVU	GO:0005524
beanTrembl	Q1KSI7_PHAVU	GO:0006915
beanTrembl	Q1KSI7_PHAVU	GO:0007165
beanTrembl	Q1KSI7_PHAVU	GO:0031224
beanTrembl	Q1KSI7_PHAVU	GO:0045087
beanTrembl	Q1KSI7_PHAVU	GO:0046872
beanTrembl	Q1KSI8_PHAVU	GO:0005774
beanTrembl	Q1KSI8_PHAVU	GO:0006857
beanTrembl	Q1KSI8_PHAVU	GO:0015197
beanTrembl	Q1KSI9_PHAVU	GO:0005509
beanTrembl	Q1KSI9_PHAVU	GO:0005529
beanTrembl	Q1KSI9_PHAVU	GO:0005739
beanTrembl	Q1KSI9_PHAVU	GO:0005788
beanTrembl	Q1KSI9_PHAVU	GO:0006457
beanTrembl	Q1KSI9_PHAVU	GO:0006979
beanTrembl	Q1KSI9_PHAVU	GO:0008270
beanTrembl	Q1KSI9_PHAVU	GO:0051082
beanTrembl	Q1WK36_PHAVU	GO:0003684
beanTrembl	Q1WK36_PHAVU	GO:0004518
beanTrembl	Q1WK36_PHAVU	GO:0005524
beanTrembl	Q1WK36_PHAVU	GO:0005739
beanTrembl	Q1WK36_PHAVU	GO:0006298
beanTrembl	Q1WK36_PHAVU	GO:0009507
beanTrembl	Q1WK36_PHAVU	GO:0030983
beanTrembl	Q1WK36_PHAVU	GO:0032042
beanTrembl	Q2I0E1_PHAVU	GO:0003989
beanTrembl	Q2I0E1_PHAVU	GO:0004075
beanTrembl	Q2I0E1_PHAVU	GO:0005524
beanTrembl	Q2I0E1_PHAVU	GO:0008152
beanTrembl	Q2I0E1_PHAVU	GO:0009374
beanTrembl	Q2I0E1_PHAVU	GO:0009735
beanTrembl	Q2I0E1_PHAVU	GO:0009793
beanTrembl	Q2I0E1_PHAVU	GO:0009933
beanTrembl	Q2I0E1_PHAVU	GO:0043231
beanTrembl	Q2I0E1_PHAVU	GO:0044444
beanTrembl	Q2I0E1_PHAVU	GO:0048364
beanTrembl	Q2I0E1_PHAVU	GO:0048367
beanTrembl	Q2LGJ1_PHAVU	GO:0009544
beanTrembl	Q2LGJ1_PHAVU	GO:0030234
beanTrembl	Q2LGJ1_PHAVU	GO:0042777
beanTrembl	Q2LGJ1_PHAVU	GO:0045260
beanTrembl	Q2LGJ1_PHAVU	GO:0045261
beanTrembl	Q2LGJ1_PHAVU	GO:0046872
beanTrembl	Q2LGJ1_PHAVU	GO:0046933
beanTrembl	Q2LGJ1_PHAVU	GO:0046961
beanTrembl	Q2LGJ2_PHAVU	GO:0009544
beanTrembl	Q2LGJ2_PHAVU	GO:0030234
beanTrembl	Q2LGJ2_PHAVU	GO:0042777
beanTrembl	Q2LGJ2_PHAVU	GO:0045260
beanTrembl	Q2LGJ2_PHAVU	GO:0045261
beanTrembl	Q2LGJ2_PHAVU	GO:0046872
beanTrembl	Q2LGJ2_PHAVU	GO:0046933
beanTrembl	Q2LGJ2_PHAVU	GO:0046961
beanTrembl	Q2LGJ3_PHAVU	GO:0009544
beanTrembl	Q2LGJ3_PHAVU	GO:0030234
beanTrembl	Q2LGJ3_PHAVU	GO:0042777
beanTrembl	Q2LGJ3_PHAVU	GO:0045260
beanTrembl	Q2LGJ3_PHAVU	GO:0045261
beanTrembl	Q2LGJ3_PHAVU	GO:0046872
beanTrembl	Q2LGJ3_PHAVU	GO:0046933
beanTrembl	Q2LGJ3_PHAVU	GO:0046961
beanTrembl	Q2N1E0_PHAVU	GO:0044464
beanTrembl	Q2N1E0_PHAVU	GO:0050896
beanTrembl	Q2PW34_PHAVU	GO:0004067
beanTrembl	Q2PW34_PHAVU	GO:0006516
beanTrembl	Q2PW34_PHAVU	GO:0008233
beanTrembl	Q2TMH4_PHAVU	GO:0003684
beanTrembl	Q2TMH4_PHAVU	GO:0004518
beanTrembl	Q2TMH4_PHAVU	GO:0005524
beanTrembl	Q2TMH4_PHAVU	GO:0005739
beanTrembl	Q2TMH4_PHAVU	GO:0006298
beanTrembl	Q2TMH4_PHAVU	GO:0009507
beanTrembl	Q2TMH4_PHAVU	GO:0030983
beanTrembl	Q2TMH4_PHAVU	GO:0032042
beanTrembl	Q2VIS1_PHAVU	GO:0004672
beanTrembl	Q2VIS1_PHAVU	GO:0005515
beanTrembl	Q2VIS1_PHAVU	GO:0005942
beanTrembl	Q2VIS1_PHAVU	GO:0006468
beanTrembl	Q2VIS1_PHAVU	GO:0006955
beanTrembl	Q2VIS1_PHAVU	GO:0007033
beanTrembl	Q2VIS1_PHAVU	GO:0008104
beanTrembl	Q2VIS1_PHAVU	GO:0016020
beanTrembl	Q2VIS1_PHAVU	GO:0016192
beanTrembl	Q2VIS1_PHAVU	GO:0016303
beanTrembl	Q2VIS1_PHAVU	GO:0019882
beanTrembl	Q2VIS1_PHAVU	GO:0030476
beanTrembl	Q2VIS1_PHAVU	GO:0031321
beanTrembl	Q2VIS1_PHAVU	GO:0032555
beanTrembl	Q2VIS1_PHAVU	GO:0035005
beanTrembl	Q2VIS1_PHAVU	GO:0046488
beanTrembl	Q2VIS1_PHAVU	GO:0046854
beanTrembl	Q2VIS1_PHAVU	GO:0046934
beanTrembl	Q2VIS1_PHAVU	GO:0048015
beanTrembl	Q2VIS2_PHAVU	GO:0004672
beanTrembl	Q2VIS2_PHAVU	GO:0005515
beanTrembl	Q2VIS2_PHAVU	GO:0005942
beanTrembl	Q2VIS2_PHAVU	GO:0006468
beanTrembl	Q2VIS2_PHAVU	GO:0006955
beanTrembl	Q2VIS2_PHAVU	GO:0007033
beanTrembl	Q2VIS2_PHAVU	GO:0008104
beanTrembl	Q2VIS2_PHAVU	GO:0016020
beanTrembl	Q2VIS2_PHAVU	GO:0016192
beanTrembl	Q2VIS2_PHAVU	GO:0016303
beanTrembl	Q2VIS2_PHAVU	GO:0019882
beanTrembl	Q2VIS2_PHAVU	GO:0030476
beanTrembl	Q2VIS2_PHAVU	GO:0031321
beanTrembl	Q2VIS2_PHAVU	GO:0032555
beanTrembl	Q2VIS2_PHAVU	GO:0035005
beanTrembl	Q2VIS2_PHAVU	GO:0046488
beanTrembl	Q2VIS2_PHAVU	GO:0046854
beanTrembl	Q2VIS2_PHAVU	GO:0046934
beanTrembl	Q2VIS2_PHAVU	GO:0048015
beanTrembl	Q2YHP5_PHAVU	GO:0005199
beanTrembl	Q2YHP5_PHAVU	GO:0005576
beanTrembl	Q2YHP6_PHAVU	GO:0009505
beanTrembl	Q2YHP6_PHAVU	GO:0009737
beanTrembl	Q2YHP6_PHAVU	GO:0009739
beanTrembl	Q2YHP6_PHAVU	GO:0009741
beanTrembl	Q2YHP6_PHAVU	GO:0009826
beanTrembl	Q2YHP6_PHAVU	GO:0012505
beanTrembl	Q37792_PHAVU	GO:0005739
beanTrembl	Q3IA99_PHAVU	GO:0004888
beanTrembl	Q3IA99_PHAVU	GO:0005515
beanTrembl	Q3IA99_PHAVU	GO:0005524
beanTrembl	Q3IA99_PHAVU	GO:0006915
beanTrembl	Q3IA99_PHAVU	GO:0007165
beanTrembl	Q3IA99_PHAVU	GO:0017111
beanTrembl	Q3IA99_PHAVU	GO:0031224
beanTrembl	Q3IA99_PHAVU	GO:0045087
beanTrembl	Q3KRR4_PHAVU	GO:0009414
beanTrembl	Q3KRR4_PHAVU	GO:0009535
beanTrembl	Q3KRR4_PHAVU	GO:0009570
beanTrembl	Q3KRR4_PHAVU	GO:0009688
beanTrembl	Q3KRR4_PHAVU	GO:0042538
beanTrembl	Q3KRR4_PHAVU	GO:0045549
beanTrembl	Q3LA43_PHAVU	GO:0005509
beanTrembl	Q3LA43_PHAVU	GO:0005529
beanTrembl	Q3LA43_PHAVU	GO:0006952
beanTrembl	Q3LA43_PHAVU	GO:0009405
beanTrembl	Q3LFQ1_PHAVU	GO:0005576
beanTrembl	Q3LFQ1_PHAVU	GO:0009627
beanTrembl	Q3LFQ1_PHAVU	GO:0009723
beanTrembl	Q3LFQ1_PHAVU	GO:0009751
beanTrembl	Q3LFQ1_PHAVU	GO:0009753
beanTrembl	Q3LFQ1_PHAVU	GO:0010266
beanTrembl	Q3LFQ2_PHAVU	GO:0005515
beanTrembl	Q3LFQ3_PHAVU	GO:0005506
beanTrembl	Q3LFQ3_PHAVU	GO:0005746
beanTrembl	Q3LFQ3_PHAVU	GO:0006810
beanTrembl	Q3LFQ3_PHAVU	GO:0007585
beanTrembl	Q3LFQ3_PHAVU	GO:0009409
beanTrembl	Q3LFQ3_PHAVU	GO:0009536
beanTrembl	Q3LFQ3_PHAVU	GO:0009916
beanTrembl	Q3LFQ3_PHAVU	GO:0010230
beanTrembl	Q3LFQ3_PHAVU	GO:0016021
beanTrembl	Q3ZM65_PHAVU	GO:0004014
beanTrembl	Q3ZM65_PHAVU	GO:0006597
beanTrembl	Q3ZM65_PHAVU	GO:0008295
beanTrembl	Q41099_PHAVU	GO:0005739
beanTrembl	Q41099_PHAVU	GO:0006810
beanTrembl	Q41099_PHAVU	GO:0009055
beanTrembl	Q41099_PHAVU	GO:0009507
beanTrembl	Q41099_PHAVU	GO:0020037
beanTrembl	Q41099_PHAVU	GO:0042128
beanTrembl	Q41099_PHAVU	GO:0047889
beanTrembl	Q41099_PHAVU	GO:0048307
beanTrembl	Q41099_PHAVU	GO:0050421
beanTrembl	Q41099_PHAVU	GO:0051539
beanTrembl	Q41100_PHAVU	GO:0004557
beanTrembl	Q41100_PHAVU	GO:0005975
beanTrembl	Q41100_PHAVU	GO:0009505
beanTrembl	Q41100_PHAVU	GO:0009911
beanTrembl	Q41100_PHAVU	GO:0009965
beanTrembl	Q41100_PHAVU	GO:0016757
beanTrembl	Q41100_PHAVU	GO:0043169
beanTrembl	Q41100_PHAVU	GO:0048046
beanTrembl	Q41101_PHAVU	GO:0003700
beanTrembl	Q41101_PHAVU	GO:0005634
beanTrembl	Q41101_PHAVU	GO:0009269
beanTrembl	Q41101_PHAVU	GO:0009611
beanTrembl	Q41101_PHAVU	GO:0009737
beanTrembl	Q41101_PHAVU	GO:0009867
beanTrembl	Q41101_PHAVU	GO:0009963
beanTrembl	Q41101_PHAVU	GO:0016563
beanTrembl	Q41101_PHAVU	GO:0043619
beanTrembl	Q41101_PHAVU	GO:0045941
beanTrembl	Q41101_PHAVU	GO:0051090
beanTrembl	Q41102_PHAVU	GO:0001708
beanTrembl	Q41102_PHAVU	GO:0003677
beanTrembl	Q41102_PHAVU	GO:0005634
beanTrembl	Q41102_PHAVU	GO:0009269
beanTrembl	Q41102_PHAVU	GO:0009611
beanTrembl	Q41102_PHAVU	GO:0009737
beanTrembl	Q41102_PHAVU	GO:0009867
beanTrembl	Q41102_PHAVU	GO:0009913
beanTrembl	Q41102_PHAVU	GO:0009963
beanTrembl	Q41102_PHAVU	GO:0016563
beanTrembl	Q41102_PHAVU	GO:0043619
beanTrembl	Q41102_PHAVU	GO:0045941
beanTrembl	Q41102_PHAVU	GO:0051090
beanTrembl	Q41103_PHAVU	GO:0003700
beanTrembl	Q41103_PHAVU	GO:0006355
beanTrembl	Q41103_PHAVU	GO:0009657
beanTrembl	Q41103_PHAVU	GO:0009733
beanTrembl	Q41103_PHAVU	GO:0009737
beanTrembl	Q41103_PHAVU	GO:0009790
beanTrembl	Q41103_PHAVU	GO:0016563
beanTrembl	Q41103_PHAVU	GO:0017163
beanTrembl	Q41104_PHAVU	GO:0004842
beanTrembl	Q41104_PHAVU	GO:0005515
beanTrembl	Q41104_PHAVU	GO:0005634
beanTrembl	Q41104_PHAVU	GO:0005819
beanTrembl	Q41104_PHAVU	GO:0006511
beanTrembl	Q41104_PHAVU	GO:0007067
beanTrembl	Q41104_PHAVU	GO:0007140
beanTrembl	Q41104_PHAVU	GO:0009524
beanTrembl	Q41104_PHAVU	GO:0009793
beanTrembl	Q41104_PHAVU	GO:0019005
beanTrembl	Q41104_PHAVU	GO:0045910
beanTrembl	Q41106_PHAVU	GO:0045735
beanTrembl	Q41108_PHAVU	GO:0009058
beanTrembl	Q41108_PHAVU	GO:0044237
beanTrembl	Q41109_PHAVU	GO:0003700
beanTrembl	Q41109_PHAVU	GO:0005634
beanTrembl	Q41109_PHAVU	GO:0005829
beanTrembl	Q41109_PHAVU	GO:0006355
beanTrembl	Q41109_PHAVU	GO:0009637
beanTrembl	Q41109_PHAVU	GO:0009737
beanTrembl	Q41109_PHAVU	GO:0043565
beanTrembl	Q41109_PHAVU	GO:0046983
beanTrembl	Q41110_PHAVU	GO:0004197
beanTrembl	Q41110_PHAVU	GO:0006508
beanTrembl	Q41110_PHAVU	GO:0009414
beanTrembl	Q41110_PHAVU	GO:0009739
beanTrembl	Q41110_PHAVU	GO:0010114
beanTrembl	Q41111_PHAVU	GO:0003779
beanTrembl	Q41111_PHAVU	GO:0005509
beanTrembl	Q41111_PHAVU	GO:0005737
beanTrembl	Q41111_PHAVU	GO:0006970
beanTrembl	Q41111_PHAVU	GO:0009269
beanTrembl	Q41111_PHAVU	GO:0009631
beanTrembl	Q41111_PHAVU	GO:0009737
beanTrembl	Q41111_PHAVU	GO:0009739
beanTrembl	Q41111_PHAVU	GO:0010286
beanTrembl	Q41111_PHAVU	GO:0016020
beanTrembl	Q41113_PHAVU	GO:0003700
beanTrembl	Q41113_PHAVU	GO:0005634
beanTrembl	Q41113_PHAVU	GO:0005737
beanTrembl	Q41113_PHAVU	GO:0006355
beanTrembl	Q41113_PHAVU	GO:0043565
beanTrembl	Q41113_PHAVU	GO:0046983
beanTrembl	Q41115_PHAVU	GO:0005773
beanTrembl	Q41115_PHAVU	GO:0045735
beanTrembl	Q41118_PHAVU	GO:0008415
beanTrembl	Q41118_PHAVU	GO:0009813
beanTrembl	Q41118_PHAVU	GO:0016210
beanTrembl	Q41119_PHAVU	GO:0003755
beanTrembl	Q41119_PHAVU	GO:0005829
beanTrembl	Q41119_PHAVU	GO:0006457
beanTrembl	Q41119_PHAVU	GO:0007165
beanTrembl	Q41119_PHAVU	GO:0016020
beanTrembl	Q41119_PHAVU	GO:0042277
beanTrembl	Q41120_PHAVU	GO:0005199
beanTrembl	Q41120_PHAVU	GO:0009664
beanTrembl	Q41122_PHAVU	GO:0005198
beanTrembl	Q41123_PHAVU	GO:0003677
beanTrembl	Q41123_PHAVU	GO:0008270
beanTrembl	Q41124_PHAVU	GO:0000166
beanTrembl	Q41124_PHAVU	GO:0006810
beanTrembl	Q41124_PHAVU	GO:0008266
beanTrembl	Q41124_PHAVU	GO:0009409
beanTrembl	Q41124_PHAVU	GO:0009507
beanTrembl	Q41125_PHAVU	GO:0006869
beanTrembl	Q41125_PHAVU	GO:0008289
beanTrembl	Q41125_PHAVU	GO:0009535
beanTrembl	Q41125_PHAVU	GO:0050832
beanTrembl	Q41126_PHAVU	GO:0006869
beanTrembl	Q41126_PHAVU	GO:0008289
beanTrembl	Q43104_PHAVU	GO:0004356
beanTrembl	Q43105_PHAVU	GO:0007389
beanTrembl	Q43105_PHAVU	GO:0008810
beanTrembl	Q43105_PHAVU	GO:0009624
beanTrembl	Q43105_PHAVU	GO:0009835
beanTrembl	Q43105_PHAVU	GO:0012505
beanTrembl	Q43105_PHAVU	GO:0030245
beanTrembl	Q43106_PHAVU	GO:0000287
beanTrembl	Q43106_PHAVU	GO:0005515
beanTrembl	Q43106_PHAVU	GO:0005524
beanTrembl	Q43106_PHAVU	GO:0005886
beanTrembl	Q43106_PHAVU	GO:0006754
beanTrembl	Q43106_PHAVU	GO:0008553
beanTrembl	Q43106_PHAVU	GO:0009414
beanTrembl	Q43106_PHAVU	GO:0009737
beanTrembl	Q43106_PHAVU	GO:0010119
beanTrembl	Q43106_PHAVU	GO:0015992
beanTrembl	Q43106_PHAVU	GO:0016021
beanTrembl	Q43106_PHAVU	GO:0042624
beanTrembl	Q43107_PHAVU	GO:0000287
beanTrembl	Q43107_PHAVU	GO:0005524
beanTrembl	Q43107_PHAVU	GO:0005886
beanTrembl	Q43107_PHAVU	GO:0006754
beanTrembl	Q43107_PHAVU	GO:0008553
beanTrembl	Q43107_PHAVU	GO:0009651
beanTrembl	Q43107_PHAVU	GO:0015992
beanTrembl	Q43107_PHAVU	GO:0016021
beanTrembl	Q43107_PHAVU	GO:0042624
beanTrembl	Q43112_PHAVU	GO:0004857
beanTrembl	Q43112_PHAVU	GO:0005576
beanTrembl	Q43112_PHAVU	GO:0009505
beanTrembl	Q43112_PHAVU	GO:0030599
beanTrembl	Q43112_PHAVU	GO:0042545
beanTrembl	Q43112_PHAVU	GO:0045330
beanTrembl	Q43113_PHAVU	GO:0004857
beanTrembl	Q43113_PHAVU	GO:0005576
beanTrembl	Q43113_PHAVU	GO:0009505
beanTrembl	Q43113_PHAVU	GO:0009835
beanTrembl	Q43113_PHAVU	GO:0030599
beanTrembl	Q43113_PHAVU	GO:0042545
beanTrembl	Q43113_PHAVU	GO:0045330
beanTrembl	Q43114_PHAVU	GO:0004857
beanTrembl	Q43114_PHAVU	GO:0005576
beanTrembl	Q43114_PHAVU	GO:0009505
beanTrembl	Q43114_PHAVU	GO:0030599
beanTrembl	Q43114_PHAVU	GO:0042545
beanTrembl	Q43114_PHAVU	GO:0045330
beanTrembl	Q43628_PHAVU	GO:0005509
beanTrembl	Q43628_PHAVU	GO:0005529
beanTrembl	Q43628_PHAVU	GO:0006952
beanTrembl	Q43628_PHAVU	GO:0009405
beanTrembl	Q43630_PHAVU	GO:0005529
beanTrembl	Q43630_PHAVU	GO:0015066
beanTrembl	Q43631_PHAVU	GO:0009877
beanTrembl	Q43632_PHAVU	GO:0005773
beanTrembl	Q43632_PHAVU	GO:0045735
beanTrembl	Q43633_PHAVU	GO:0005773
beanTrembl	Q43633_PHAVU	GO:0045735
beanTrembl	Q43634_PHAVU	GO:0005737
beanTrembl	Q43634_PHAVU	GO:0006952
beanTrembl	Q43634_PHAVU	GO:0009607
beanTrembl	Q43634_PHAVU	GO:0016787
beanTrembl	Q43874_PHAVU	GO:0004497
beanTrembl	Q43874_PHAVU	GO:0009573
beanTrembl	Q43874_PHAVU	GO:0009853
beanTrembl	Q43874_PHAVU	GO:0016984
beanTrembl	Q43874_PHAVU	GO:0019253
beanTrembl	Q45RI1_PHAVU	GO:0005509
beanTrembl	Q45RI1_PHAVU	GO:0005576
beanTrembl	Q45RI1_PHAVU	GO:0009269
beanTrembl	Q45RI1_PHAVU	GO:0009409
beanTrembl	Q45RI1_PHAVU	GO:0009651
beanTrembl	Q45RI1_PHAVU	GO:0009737
beanTrembl	Q45RI1_PHAVU	GO:0016298
beanTrembl	Q4JGN7_PHAVU	GO:0005773
beanTrembl	Q4JGN7_PHAVU	GO:0005975
beanTrembl	Q4JGN7_PHAVU	GO:0042972
beanTrembl	Q4JGN7_PHAVU	GO:0042973
beanTrembl	Q4JGN7_PHAVU	GO:0043169
beanTrembl	Q506K0_PHAVU	GO:0005886
beanTrembl	Q506K0_PHAVU	GO:0006833
beanTrembl	Q506K0_PHAVU	GO:0009414
beanTrembl	Q506K0_PHAVU	GO:0015250
beanTrembl	Q506K0_PHAVU	GO:0016021
beanTrembl	Q506K1_PHAVU	GO:0005886
beanTrembl	Q506K1_PHAVU	GO:0006833
beanTrembl	Q506K1_PHAVU	GO:0009414
beanTrembl	Q506K1_PHAVU	GO:0015250
beanTrembl	Q506K1_PHAVU	GO:0016021
beanTrembl	Q53Z39_PHAVU	GO:0005515
beanTrembl	Q53Z39_PHAVU	GO:0005576
beanTrembl	Q53Z39_PHAVU	GO:0005618
beanTrembl	Q53Z39_PHAVU	GO:0006952
beanTrembl	Q53Z39_PHAVU	GO:0016020
beanTrembl	Q56DS5_PHAVU	GO:0005783
beanTrembl	Q56DS5_PHAVU	GO:0005792
beanTrembl	Q56DS5_PHAVU	GO:0009055
beanTrembl	Q56DS5_PHAVU	GO:0009805
beanTrembl	Q56DS5_PHAVU	GO:0009809
beanTrembl	Q56DS5_PHAVU	GO:0009813
beanTrembl	Q56DS5_PHAVU	GO:0016021
beanTrembl	Q56DS5_PHAVU	GO:0019825
beanTrembl	Q56DS5_PHAVU	GO:0020037
beanTrembl	Q56DS5_PHAVU	GO:0046409
beanTrembl	Q5BTV7_PHAVU	GO:0009693
beanTrembl	Q5BTV7_PHAVU	GO:0009835
beanTrembl	Q5BTV7_PHAVU	GO:0016769
beanTrembl	Q5BTV7_PHAVU	GO:0016847
beanTrembl	Q5BTV7_PHAVU	GO:0030170
beanTrembl	Q5BTV7_PHAVU	GO:0050390
beanTrembl	Q5DW42_PHAVU	GO:0000155
beanTrembl	Q5DW42_PHAVU	GO:0000160
beanTrembl	Q5DW42_PHAVU	GO:0004674
beanTrembl	Q5DW42_PHAVU	GO:0004713
beanTrembl	Q5DW42_PHAVU	GO:0005515
beanTrembl	Q5DW42_PHAVU	GO:0005524
beanTrembl	Q5DW42_PHAVU	GO:0005794
beanTrembl	Q5DW42_PHAVU	GO:0006355
beanTrembl	Q5DW42_PHAVU	GO:0009638
beanTrembl	Q5DW42_PHAVU	GO:0009882
beanTrembl	Q5DW42_PHAVU	GO:0009898
beanTrembl	Q5DW42_PHAVU	GO:0009903
beanTrembl	Q5DW42_PHAVU	GO:0009904
beanTrembl	Q5DW42_PHAVU	GO:0010119
beanTrembl	Q5DW42_PHAVU	GO:0010181
beanTrembl	Q5DW42_PHAVU	GO:0010362
beanTrembl	Q5DW42_PHAVU	GO:0046777
beanTrembl	Q5DW43_PHAVU	GO:0000155
beanTrembl	Q5DW43_PHAVU	GO:0000160
beanTrembl	Q5DW43_PHAVU	GO:0004674
beanTrembl	Q5DW43_PHAVU	GO:0004713
beanTrembl	Q5DW43_PHAVU	GO:0005515
beanTrembl	Q5DW43_PHAVU	GO:0005524
beanTrembl	Q5DW43_PHAVU	GO:0005794
beanTrembl	Q5DW43_PHAVU	GO:0006355
beanTrembl	Q5DW43_PHAVU	GO:0009638
beanTrembl	Q5DW43_PHAVU	GO:0009882
beanTrembl	Q5DW43_PHAVU	GO:0009898
beanTrembl	Q5DW43_PHAVU	GO:0009903
beanTrembl	Q5DW43_PHAVU	GO:0009904
beanTrembl	Q5DW43_PHAVU	GO:0010119
beanTrembl	Q5DW43_PHAVU	GO:0010181
beanTrembl	Q5DW43_PHAVU	GO:0010362
beanTrembl	Q5DW43_PHAVU	GO:0046777
beanTrembl	Q5DW44_PHAVU	GO:0000155
beanTrembl	Q5DW44_PHAVU	GO:0000160
beanTrembl	Q5DW44_PHAVU	GO:0004674
beanTrembl	Q5DW44_PHAVU	GO:0004713
beanTrembl	Q5DW44_PHAVU	GO:0005515
beanTrembl	Q5DW44_PHAVU	GO:0005524
beanTrembl	Q5DW44_PHAVU	GO:0005794
beanTrembl	Q5DW44_PHAVU	GO:0006355
beanTrembl	Q5DW44_PHAVU	GO:0009638
beanTrembl	Q5DW44_PHAVU	GO:0009882
beanTrembl	Q5DW44_PHAVU	GO:0009898
beanTrembl	Q5DW44_PHAVU	GO:0009903
