source	ID	GO
tobacooAgilent	A_95_P156792	GO:0005739
tobacooAgilent	A_95_P001976	GO:0019430
tobacooAgilent	A_95_P001976	GO:0009416
tobacooAgilent	A_95_P001976	GO:0046688
tobacooAgilent	A_95_P001976	GO:0010039
tobacooAgilent	A_95_P001976	GO:0004784
tobacooAgilent	A_95_P001976	GO:0006979
tobacooAgilent	A_95_P001976	GO:0009507
tobacooAgilent	A_95_P309938	GO:0005575
tobacooAgilent	A_95_P298463	GO:0005575
tobacooAgilent	A_95_P298463	GO:0008150
tobacooAgilent	A_95_P298463	GO:0003674
tobacooAgilent	A_95_P278758	GO:0000911
tobacooAgilent	A_95_P278758	GO:0009524
tobacooAgilent	A_95_P278758	GO:0055028
tobacooAgilent	A_95_P278758	GO:0008017
tobacooAgilent	A_95_P278758	GO:0000280
tobacooAgilent	A_95_P278758	GO:0009624
tobacooAgilent	A_95_P278758	GO:0009574
tobacooAgilent	A_95_P278758	GO:0046785
tobacooAgilent	A_95_P278758	GO:0052096
tobacooAgilent	A_95_P118407	GO:0005575
tobacooAgilent	A_95_P118407	GO:0004519
tobacooAgilent	A_95_P118407	GO:0008150
tobacooAgilent	A_95_P200122	GO:0045036
tobacooAgilent	A_95_P200122	GO:0019750
tobacooAgilent	A_95_P200122	GO:0009707
tobacooAgilent	A_95_P200122	GO:0005739
tobacooAgilent	A_95_P200122	GO:0005525
tobacooAgilent	A_95_P250902	GO:0006875
tobacooAgilent	A_95_P250902	GO:0009570
tobacooAgilent	A_95_P250902	GO:0006820
tobacooAgilent	A_95_P250902	GO:0016020
tobacooAgilent	A_95_P250902	GO:0005524
tobacooAgilent	A_95_P121212	GO:0008152
tobacooAgilent	A_95_P121212	GO:0005739
tobacooAgilent	A_95_P121212	GO:0080018
tobacooAgilent	A_95_P293163	GO:0032313
tobacooAgilent	A_95_P293163	GO:0005097
tobacooAgilent	A_95_P293163	GO:0005622
tobacooAgilent	A_95_P314483	GO:0005575
tobacooAgilent	A_95_P314483	GO:0006468
tobacooAgilent	A_95_P314483	GO:0004713
tobacooAgilent	A_95_P314483	GO:0005524
tobacooAgilent	A_95_P302898	GO:0008150
tobacooAgilent	A_95_P302898	GO:0003674
tobacooAgilent	A_95_P302898	GO:0009507
tobacooAgilent	A_95_P298398	GO:0005575
tobacooAgilent	A_95_P298398	GO:0004553
tobacooAgilent	A_95_P292548	GO:0003674
tobacooAgilent	A_95_P292548	GO:0009507
tobacooAgilent	A_95_P298828	GO:0010200
tobacooAgilent	A_95_P298828	GO:0003700
tobacooAgilent	A_95_P298828	GO:0005634
tobacooAgilent	A_95_P298828	GO:0006355
tobacooAgilent	A_95_P298828	GO:0016563
tobacooAgilent	A_95_P298828	GO:0009873
tobacooAgilent	A_95_P298828	GO:0009409
tobacooAgilent	A_95_P132787	GO:0000910
tobacooAgilent	A_95_P132787	GO:0009504
tobacooAgilent	A_95_P132787	GO:0005768
tobacooAgilent	A_95_P132787	GO:0005525
tobacooAgilent	A_95_P091008	GO:0008152
tobacooAgilent	A_95_P091008	GO:0008080
tobacooAgilent	A_95_P091008	GO:0012505
tobacooAgilent	A_95_P090998	GO:0003735
tobacooAgilent	A_95_P090998	GO:0006412
tobacooAgilent	A_95_P090998	GO:0022625
tobacooAgilent	A_95_P305353	GO:0006468
tobacooAgilent	A_95_P305353	GO:0004674
tobacooAgilent	A_95_P305353	GO:0005529
tobacooAgilent	A_95_P305353	GO:0004713
tobacooAgilent	A_95_P305353	GO:0005524
tobacooAgilent	A_95_P305353	GO:0012505
tobacooAgilent	A_95_P028671	GO:0005575
tobacooAgilent	A_95_P028671	GO:0016301
tobacooAgilent	A_95_P134942	GO:0005829
tobacooAgilent	A_95_P134942	GO:0008113
tobacooAgilent	A_95_P134942	GO:0006979
tobacooAgilent	A_95_P134942	GO:0006464
tobacooAgilent	A_95_P303158	GO:0008150
tobacooAgilent	A_95_P303158	GO:0005516
tobacooAgilent	A_95_P315988	GO:0005575
tobacooAgilent	A_95_P315988	GO:0008150
tobacooAgilent	A_95_P315988	GO:0016747
tobacooAgilent	A_95_P134137	GO:0004033
tobacooAgilent	A_95_P134137	GO:0055114
tobacooAgilent	A_95_P153032	GO:0005575
tobacooAgilent	A_95_P153032	GO:0010286
tobacooAgilent	A_95_P153032	GO:0006511
tobacooAgilent	A_95_P153032	GO:0004842
tobacooAgilent	A_95_P134077	GO:0005525
tobacooAgilent	A_95_P153022	GO:0005575
tobacooAgilent	A_95_P153022	GO:0008150
tobacooAgilent	A_95_P153022	GO:0003674
tobacooAgilent	A_95_P153017	GO:0005634
tobacooAgilent	A_95_P153017	GO:0003674
tobacooAgilent	A_95_P153017	GO:0042752
tobacooAgilent	A_95_P248167	GO:0005575
tobacooAgilent	A_95_P248167	GO:0009408
tobacooAgilent	A_95_P248167	GO:0009644
tobacooAgilent	A_95_P248167	GO:0005488
tobacooAgilent	A_95_P248167	GO:0042542
tobacooAgilent	A_95_P288763	GO:0005575
tobacooAgilent	A_95_P288763	GO:0008150
tobacooAgilent	A_95_P288763	GO:0003674
tobacooAgilent	A_95_P164927	GO:0004674
tobacooAgilent	A_95_P128782	GO:0005575
tobacooAgilent	A_95_P128782	GO:0005544
tobacooAgilent	A_95_P128782	GO:0005509
tobacooAgilent	A_95_P164932	GO:0016607
tobacooAgilent	A_95_P164932	GO:0010267
tobacooAgilent	A_95_P164932	GO:0003700
tobacooAgilent	A_95_P164932	GO:0005829
tobacooAgilent	A_95_P164932	GO:0048367
tobacooAgilent	A_95_P164932	GO:0031053
tobacooAgilent	A_95_P164932	GO:0045449
tobacooAgilent	A_95_P164932	GO:0016568
tobacooAgilent	A_95_P132927	GO:0005575
tobacooAgilent	A_95_P132927	GO:0003674
tobacooAgilent	A_95_P164942	GO:0008150
tobacooAgilent	A_95_P164942	GO:0003674
tobacooAgilent	A_95_P164942	GO:0009507
tobacooAgilent	A_95_P225517	GO:0080095
tobacooAgilent	A_95_P225517	GO:0080096
tobacooAgilent	A_95_P225517	GO:0004607
tobacooAgilent	A_95_P225517	GO:0034434
tobacooAgilent	A_95_P225517	GO:0005792
tobacooAgilent	A_95_P259811	GO:0006468
tobacooAgilent	A_95_P259811	GO:0009620
tobacooAgilent	A_95_P259811	GO:0004672
tobacooAgilent	A_95_P259811	GO:0009611
tobacooAgilent	A_95_P259811	GO:0005886
tobacooAgilent	A_95_P259811	GO:0005524
tobacooAgilent	A_95_P217807	GO:0006468
tobacooAgilent	A_95_P217807	GO:0009620
tobacooAgilent	A_95_P217807	GO:0004672
tobacooAgilent	A_95_P217807	GO:0009611
tobacooAgilent	A_95_P217807	GO:0005886
tobacooAgilent	A_95_P217807	GO:0005524
tobacooAgilent	A_95_P010116	GO:0009737
tobacooAgilent	A_95_P010116	GO:0009753
tobacooAgilent	A_95_P010116	GO:0008792
tobacooAgilent	A_95_P010116	GO:0048316
tobacooAgilent	A_95_P010116	GO:0009446
tobacooAgilent	A_95_P010116	GO:0009611
tobacooAgilent	A_95_P010116	GO:0005575
tobacooAgilent	A_95_P010116	GO:0009409
tobacooAgilent	A_95_P010116	GO:0009651
tobacooAgilent	A_95_P010116	GO:0006979
tobacooAgilent	A_95_P019436	GO:0005575
tobacooAgilent	A_95_P019436	GO:0009737
tobacooAgilent	A_95_P019436	GO:0008152
tobacooAgilent	A_95_P019436	GO:0008080
tobacooAgilent	A_95_P034663	GO:0005575
tobacooAgilent	A_95_P034663	GO:0008150
tobacooAgilent	A_95_P034663	GO:0003674
tobacooAgilent	A_95_P019821	GO:0008150
tobacooAgilent	A_95_P019821	GO:0003674
tobacooAgilent	A_95_P298178	GO:0016301
tobacooAgilent	A_95_P298178	GO:0010103
tobacooAgilent	A_95_P275193	GO:0008150
tobacooAgilent	A_95_P275193	GO:0003674
tobacooAgilent	A_95_P275193	GO:0012505
tobacooAgilent	A_95_P299383	GO:0004722
tobacooAgilent	A_95_P299383	GO:0009507
tobacooAgilent	A_95_P032941	GO:0010200
tobacooAgilent	A_95_P032941	GO:0004842
tobacooAgilent	A_95_P032941	GO:0000151
tobacooAgilent	A_95_P032941	GO:0005488
tobacooAgilent	A_95_P245252	GO:0008150
tobacooAgilent	A_95_P245252	GO:0080008
tobacooAgilent	A_95_P245252	GO:0000166
tobacooAgilent	A_95_P250082	GO:0005575
tobacooAgilent	A_95_P250082	GO:0008150
tobacooAgilent	A_95_P250082	GO:0003676
tobacooAgilent	A_95_P250082	GO:0000166
tobacooAgilent	A_95_P119232	GO:0009832
tobacooAgilent	A_95_P119232	GO:0006888
tobacooAgilent	A_95_P119232	GO:0005783
tobacooAgilent	A_95_P119232	GO:0010053
tobacooAgilent	A_95_P119232	GO:0030036
tobacooAgilent	A_95_P119232	GO:0009932
tobacooAgilent	A_95_P119232	GO:0005525
tobacooAgilent	A_95_P119237	GO:0008104
tobacooAgilent	A_95_P119237	GO:0005739
tobacooAgilent	A_95_P163957	GO:0005575
tobacooAgilent	A_95_P163957	GO:0009793
tobacooAgilent	A_95_P163957	GO:0003674
tobacooAgilent	A_95_P251147	GO:0004165
tobacooAgilent	A_95_P251147	GO:0009062
tobacooAgilent	A_95_P251147	GO:0080024
tobacooAgilent	A_95_P251147	GO:0080026
tobacooAgilent	A_95_P111457	GO:0004091
tobacooAgilent	A_95_P111457	GO:0006629
tobacooAgilent	A_95_P269461	GO:0008150
tobacooAgilent	A_95_P269461	GO:0003674
tobacooAgilent	A_95_P235854	GO:0008150
tobacooAgilent	A_95_P235854	GO:0005794
tobacooAgilent	A_95_P235854	GO:0003674
tobacooAgilent	A_95_P235854	GO:0005783
tobacooAgilent	A_95_P235854	GO:0031225
tobacooAgilent	A_95_P160377	GO:0005575
tobacooAgilent	A_95_P160377	GO:0008150
tobacooAgilent	A_95_P160377	GO:0003674
tobacooAgilent	A_95_P000801	GO:0003735
tobacooAgilent	A_95_P000801	GO:0006412
tobacooAgilent	A_95_P000801	GO:0022627
tobacooAgilent	A_95_P241719	GO:0005575
tobacooAgilent	A_95_P241719	GO:0008150
tobacooAgilent	A_95_P156832	GO:0008150
tobacooAgilent	A_95_P156832	GO:0003674
tobacooAgilent	A_95_P277998	GO:0008270
tobacooAgilent	A_95_P277998	GO:0005515
tobacooAgilent	A_95_P148907	GO:0005575
tobacooAgilent	A_95_P148907	GO:0008150
tobacooAgilent	A_95_P148907	GO:0003674
tobacooAgilent	A_95_P311148	GO:0043617
tobacooAgilent	A_95_P311148	GO:0009744
tobacooAgilent	A_95_P311148	GO:0009750
tobacooAgilent	A_95_P311148	GO:0009749
tobacooAgilent	A_95_P311148	GO:0009063
tobacooAgilent	A_95_P311148	GO:0009646
tobacooAgilent	A_95_P311148	GO:0004066
tobacooAgilent	A_95_P293673	GO:0008150
tobacooAgilent	A_95_P293673	GO:0005488
tobacooAgilent	A_95_P293673	GO:0009507
tobacooAgilent	A_95_P251402	GO:0004091
tobacooAgilent	A_95_P251402	GO:0005575
tobacooAgilent	A_95_P251402	GO:0008150
tobacooAgilent	A_95_P229779	GO:0008150
tobacooAgilent	A_95_P229779	GO:0003674
tobacooAgilent	A_95_P229779	GO:0009507
tobacooAgilent	A_95_P290738	GO:0004842
tobacooAgilent	A_95_P273681	GO:0008270
tobacooAgilent	A_95_P273681	GO:0005515
tobacooAgilent	A_95_P159837	GO:0005575
tobacooAgilent	A_95_P159837	GO:0008150
tobacooAgilent	A_95_P159837	GO:0005516
tobacooAgilent	A_95_P273096	GO:0016844
tobacooAgilent	A_95_P273096	GO:0009821
tobacooAgilent	A_95_P309813	GO:0008150
tobacooAgilent	A_95_P309813	GO:0003674
tobacooAgilent	A_95_P293863	GO:0003700
tobacooAgilent	A_95_P293863	GO:0005575
tobacooAgilent	A_95_P293863	GO:0007275
tobacooAgilent	A_95_P063480	GO:0007018
tobacooAgilent	A_95_P063480	GO:0005524
tobacooAgilent	A_95_P063480	GO:0003777
tobacooAgilent	A_95_P063480	GO:0005875
tobacooAgilent	A_95_P303823	GO:0005737
tobacooAgilent	A_95_P303823	GO:0006950
tobacooAgilent	A_95_P303823	GO:0051087
tobacooAgilent	A_95_P303823	GO:0001671
tobacooAgilent	A_95_P063495	GO:0008270
tobacooAgilent	A_95_P063495	GO:0005515
tobacooAgilent	A_95_P053896	GO:0009507
tobacooAgilent	A_95_P053896	GO:0008150
tobacooAgilent	A_95_P053896	GO:0005783
tobacooAgilent	A_95_P053896	GO:0015157
tobacooAgilent	A_95_P053896	GO:0005886
tobacooAgilent	A_95_P306523	GO:0008150
tobacooAgilent	A_95_P306523	GO:0003674
tobacooAgilent	A_95_P306523	GO:0009507
tobacooAgilent	A_95_P306533	GO:0005575
tobacooAgilent	A_95_P306533	GO:0008150
tobacooAgilent	A_95_P306533	GO:0003674
tobacooAgilent	A_95_P094818	GO:0004722
tobacooAgilent	A_95_P112732	GO:0009579
tobacooAgilent	A_95_P112732	GO:0009941
tobacooAgilent	A_95_P112732	GO:0009573
tobacooAgilent	A_95_P112732	GO:0016020
tobacooAgilent	A_95_P112732	GO:0016984
tobacooAgilent	A_95_P112732	GO:0009637
tobacooAgilent	A_95_P112732	GO:0010218
tobacooAgilent	A_95_P112732	GO:0048046
tobacooAgilent	A_95_P112732	GO:0015977
tobacooAgilent	A_95_P112732	GO:0010114
tobacooAgilent	A_95_P094811	GO:0004129
tobacooAgilent	A_95_P094811	GO:0005739
tobacooAgilent	A_95_P094813	GO:0006325
tobacooAgilent	A_95_P094813	GO:0048235
tobacooAgilent	A_95_P094813	GO:0005634
tobacooAgilent	A_95_P094813	GO:0005200
tobacooAgilent	A_95_P094813	GO:0048574
tobacooAgilent	A_95_P026286	GO:0008233
tobacooAgilent	A_95_P026286	GO:0006511
tobacooAgilent	A_95_P026286	GO:0005839
tobacooAgilent	A_95_P134792	GO:0003735
tobacooAgilent	A_95_P134792	GO:0009651
tobacooAgilent	A_95_P134792	GO:0046686
tobacooAgilent	A_95_P134792	GO:0006412
tobacooAgilent	A_95_P134792	GO:0022627
tobacooAgilent	A_95_P158877	GO:0016020
tobacooAgilent	A_95_P016006	GO:0005634
tobacooAgilent	A_95_P016006	GO:0032440
tobacooAgilent	A_95_P016006	GO:0005829
tobacooAgilent	A_95_P016006	GO:0006979
tobacooAgilent	A_95_P229799	GO:0005575
tobacooAgilent	A_95_P229799	GO:0008150
tobacooAgilent	A_95_P229799	GO:0003674
tobacooAgilent	A_95_P292908	GO:0016020
tobacooAgilent	A_95_P292908	GO:0004579
tobacooAgilent	A_95_P292908	GO:0005783
tobacooAgilent	A_95_P292908	GO:0006486
tobacooAgilent	A_95_P031716	GO:0005575
tobacooAgilent	A_95_P031716	GO:0006470
tobacooAgilent	A_95_P031716	GO:0004722
tobacooAgilent	A_95_P248802	GO:0006139
tobacooAgilent	A_95_P248802	GO:0008408
tobacooAgilent	A_95_P248802	GO:0003723
tobacooAgilent	A_95_P248802	GO:0005622
tobacooAgilent	A_95_P009637	GO:0042787
tobacooAgilent	A_95_P009637	GO:0005515
tobacooAgilent	A_95_P311023	GO:0009225
tobacooAgilent	A_95_P311023	GO:0050378
tobacooAgilent	A_95_P311023	GO:0016020
tobacooAgilent	A_95_P130562	GO:0005634
tobacooAgilent	A_95_P130562	GO:0003674
tobacooAgilent	A_95_P130562	GO:0005732
tobacooAgilent	A_95_P164022	GO:0008198
tobacooAgilent	A_95_P164022	GO:0006725
tobacooAgilent	A_95_P164022	GO:0016701
tobacooAgilent	A_95_P164022	GO:0005575
tobacooAgilent	A_95_P164022	GO:0008270
tobacooAgilent	A_95_P164022	GO:0055114
tobacooAgilent	A_95_P164022	GO:0009055
tobacooAgilent	A_95_P291278	GO:0005575
tobacooAgilent	A_95_P291278	GO:0006914
tobacooAgilent	A_95_P291278	GO:0003674
tobacooAgilent	A_95_P143437	GO:0005575
tobacooAgilent	A_95_P143437	GO:0008150
tobacooAgilent	A_95_P143437	GO:0003674
tobacooAgilent	A_95_P307668	GO:0008150
tobacooAgilent	A_95_P307668	GO:0003674
tobacooAgilent	A_95_P307668	GO:0012505
tobacooAgilent	A_95_P265056	GO:0005199
tobacooAgilent	A_95_P146607	GO:0003700
tobacooAgilent	A_95_P146607	GO:0006355
tobacooAgilent	A_95_P146607	GO:0005634
tobacooAgilent	A_95_P077750	GO:0009791
tobacooAgilent	A_95_P077750	GO:0003677
tobacooAgilent	A_95_P003206	GO:0006457
tobacooAgilent	A_95_P176762	GO:0017148
tobacooAgilent	A_95_P176762	GO:0009411
tobacooAgilent	A_95_P176762	GO:0055070
tobacooAgilent	A_95_P176762	GO:0046688
tobacooAgilent	A_95_P176762	GO:0009543
tobacooAgilent	A_95_P287773	GO:0007033
tobacooAgilent	A_95_P287773	GO:0000903
tobacooAgilent	A_95_P287773	GO:0009660
tobacooAgilent	A_95_P287773	GO:0030140
tobacooAgilent	A_95_P287773	GO:0006886
tobacooAgilent	A_95_P287773	GO:0005770
tobacooAgilent	A_95_P287773	GO:0009959
tobacooAgilent	A_95_P287773	GO:0009705
tobacooAgilent	A_95_P287773	GO:0006944
tobacooAgilent	A_95_P287773	GO:0005484
tobacooAgilent	A_95_P287773	GO:0010118
tobacooAgilent	A_95_P045801	GO:0080051
tobacooAgilent	A_95_P045801	GO:0009897
tobacooAgilent	A_95_P045801	GO:0042626
tobacooAgilent	A_95_P045801	GO:0015245
tobacooAgilent	A_95_P241280	GO:0006511
tobacooAgilent	A_95_P241280	GO:0004842
tobacooAgilent	A_95_P147447	GO:0008150
tobacooAgilent	A_95_P147447	GO:0003674
tobacooAgilent	A_95_P307853	GO:0005575
tobacooAgilent	A_95_P307853	GO:0005488
tobacooAgilent	A_95_P307853	GO:0008152
tobacooAgilent	A_95_P307853	GO:0016491
tobacooAgilent	A_95_P000696	GO:0010087
tobacooAgilent	A_95_P000696	GO:0010305
tobacooAgilent	A_95_P000696	GO:0010588
tobacooAgilent	A_95_P000696	GO:0048366
tobacooAgilent	A_95_P158892	GO:0015996
tobacooAgilent	A_95_P158892	GO:0080124
tobacooAgilent	A_95_P158892	GO:0009507
tobacooAgilent	A_95_P109002	GO:0009573
tobacooAgilent	A_95_P109002	GO:0016984
tobacooAgilent	A_95_P109002	GO:0009637
tobacooAgilent	A_95_P109002	GO:0010218
tobacooAgilent	A_95_P109002	GO:0015977
tobacooAgilent	A_95_P109002	GO:0010114
tobacooAgilent	A_95_P109007	GO:0005634
tobacooAgilent	A_95_P109007	GO:0003677
tobacooAgilent	A_95_P109007	GO:0006334
tobacooAgilent	A_95_P109007	GO:0000786
tobacooAgilent	A_95_P249477	GO:0008150
tobacooAgilent	A_95_P249477	GO:0003674
tobacooAgilent	A_95_P249477	GO:0012505
tobacooAgilent	A_95_P198262	GO:0009826
tobacooAgilent	A_95_P198262	GO:0009737
tobacooAgilent	A_95_P198262	GO:0009741
tobacooAgilent	A_95_P198262	GO:0009739
tobacooAgilent	A_95_P198262	GO:0003674
tobacooAgilent	A_95_P198262	GO:0009505
tobacooAgilent	A_95_P031191	GO:0009507
tobacooAgilent	A_95_P078055	GO:0008150
tobacooAgilent	A_95_P078055	GO:0016021
tobacooAgilent	A_95_P078055	GO:0003674
tobacooAgilent	A_95_P078035	GO:0010072
tobacooAgilent	A_95_P078035	GO:0005829
tobacooAgilent	A_95_P121557	GO:0003735
tobacooAgilent	A_95_P121557	GO:0006412
tobacooAgilent	A_95_P121557	GO:0022627
tobacooAgilent	A_95_P286308	GO:0005634
tobacooAgilent	A_95_P286308	GO:0045449
tobacooAgilent	A_95_P286308	GO:0012505
tobacooAgilent	A_95_P286308	GO:0003677
tobacooAgilent	A_95_P313638	GO:0004091
tobacooAgilent	A_95_P313638	GO:0006629
tobacooAgilent	A_95_P313638	GO:0012505
tobacooAgilent	A_95_P153577	GO:0005575
tobacooAgilent	A_95_P153577	GO:0008150
tobacooAgilent	A_95_P153577	GO:0008270
tobacooAgilent	A_95_P071870	GO:0005575
tobacooAgilent	A_95_P071870	GO:0008150
tobacooAgilent	A_95_P071870	GO:0005488
tobacooAgilent	A_95_P071865	GO:0005622
tobacooAgilent	A_95_P071865	GO:0008150
tobacooAgilent	A_95_P071865	GO:0005525
tobacooAgilent	A_95_P220562	GO:0005575
tobacooAgilent	A_95_P220562	GO:0008150
tobacooAgilent	A_95_P220562	GO:0003674
tobacooAgilent	A_95_P153567	GO:0005575
tobacooAgilent	A_95_P153567	GO:0003824
tobacooAgilent	A_95_P153567	GO:0008152
tobacooAgilent	A_95_P293978	GO:0005575
tobacooAgilent	A_95_P293978	GO:0006468
tobacooAgilent	A_95_P293978	GO:0004713
tobacooAgilent	A_95_P293978	GO:0005515
tobacooAgilent	A_95_P293978	GO:0005524
tobacooAgilent	A_95_P233479	GO:0003700
tobacooAgilent	A_95_P233479	GO:0005634
tobacooAgilent	A_95_P233479	GO:0045449
tobacooAgilent	A_95_P233479	GO:0009507
tobacooAgilent	A_95_P201912	GO:0005575
tobacooAgilent	A_95_P201912	GO:0008150
tobacooAgilent	A_95_P201912	GO:0003674
tobacooAgilent	A_95_P302773	GO:0009738
tobacooAgilent	A_95_P302773	GO:0005887
tobacooAgilent	A_95_P302773	GO:0003993
tobacooAgilent	A_95_P302773	GO:0008195
tobacooAgilent	A_95_P119757	GO:0004674
tobacooAgilent	A_95_P119757	GO:0006468
tobacooAgilent	A_95_P119757	GO:0007623
tobacooAgilent	A_95_P261366	GO:0005773
tobacooAgilent	A_95_P261366	GO:0003824
tobacooAgilent	A_95_P261366	GO:0005783
tobacooAgilent	A_95_P261366	GO:0005886
tobacooAgilent	A_95_P261326	GO:0016758
tobacooAgilent	A_95_P261326	GO:0016020
tobacooAgilent	A_95_P261326	GO:0006486
tobacooAgilent	A_95_P056171	GO:0006342
tobacooAgilent	A_95_P056171	GO:0005634
tobacooAgilent	A_95_P297228	GO:0042787
tobacooAgilent	A_95_P297228	GO:0005515
tobacooAgilent	A_95_P115477	GO:0003735
tobacooAgilent	A_95_P115477	GO:0009941
tobacooAgilent	A_95_P115477	GO:0016020
tobacooAgilent	A_95_P115477	GO:0005840
tobacooAgilent	A_95_P115477	GO:0006412
tobacooAgilent	A_95_P180142	GO:0003735
tobacooAgilent	A_95_P180142	GO:0005634
tobacooAgilent	A_95_P180142	GO:0006414
tobacooAgilent	A_95_P180142	GO:0022626
tobacooAgilent	A_95_P279598	GO:0008150
tobacooAgilent	A_95_P279598	GO:0005576
tobacooAgilent	A_95_P279598	GO:0003674
tobacooAgilent	A_95_P023916	GO:0005484
tobacooAgilent	A_95_P023916	GO:0006886
tobacooAgilent	A_95_P023916	GO:0006944
tobacooAgilent	A_95_P089368	GO:0005575
tobacooAgilent	A_95_P089368	GO:0008150
tobacooAgilent	A_95_P089368	GO:0030528
tobacooAgilent	A_95_P060745	GO:0004674
tobacooAgilent	A_95_P060745	GO:0006468
tobacooAgilent	A_95_P060745	GO:0005524
tobacooAgilent	A_95_P060745	GO:0009507
tobacooAgilent	A_95_P105802	GO:0009409
tobacooAgilent	A_95_P105802	GO:0050162
tobacooAgilent	A_95_P105802	GO:0031012
tobacooAgilent	A_95_P108747	GO:0005575
tobacooAgilent	A_95_P108747	GO:0008150
tobacooAgilent	A_95_P108747	GO:0005509
tobacooAgilent	A_95_P074310	GO:0050832
tobacooAgilent	A_95_P074310	GO:0009751
tobacooAgilent	A_95_P074310	GO:0005615
tobacooAgilent	A_95_P074310	GO:0009866
tobacooAgilent	A_95_P074310	GO:0004091
tobacooAgilent	A_95_P074310	GO:0016298
tobacooAgilent	A_95_P193592	GO:0009826
tobacooAgilent	A_95_P193592	GO:0010376
tobacooAgilent	A_95_P193592	GO:0048825
tobacooAgilent	A_95_P193592	GO:0005575
tobacooAgilent	A_95_P193592	GO:0042023
tobacooAgilent	A_95_P193592	GO:0005515
tobacooAgilent	A_95_P193592	GO:0004693
tobacooAgilent	A_95_P302918	GO:0005575
tobacooAgilent	A_95_P302918	GO:0008150
tobacooAgilent	A_95_P302918	GO:0003674
tobacooAgilent	A_95_P246757	GO:0005575
tobacooAgilent	A_95_P246757	GO:0016757
tobacooAgilent	A_95_P246757	GO:0008152
tobacooAgilent	A_95_P150372	GO:0005634
tobacooAgilent	A_95_P150372	GO:0032440
tobacooAgilent	A_95_P150372	GO:0005829
tobacooAgilent	A_95_P150372	GO:0006979
tobacooAgilent	A_95_P219777	GO:0008150
tobacooAgilent	A_95_P219777	GO:0005622
tobacooAgilent	A_95_P312583	GO:0008453
tobacooAgilent	A_95_P312583	GO:0005739
tobacooAgilent	A_95_P312583	GO:0030170
tobacooAgilent	A_95_P272806	GO:0005847
tobacooAgilent	A_95_P272806	GO:0035194
tobacooAgilent	A_95_P272806	GO:0009793
tobacooAgilent	A_95_P272806	GO:0005515
tobacooAgilent	A_95_P272806	GO:0003677
tobacooAgilent	A_95_P272806	GO:0006378
tobacooAgilent	A_95_P272806	GO:0006379
tobacooAgilent	A_95_P139727	GO:0004091
tobacooAgilent	A_95_P139727	GO:0006629
tobacooAgilent	A_95_P139727	GO:0012505
tobacooAgilent	A_95_P028586	GO:0009535
tobacooAgilent	A_95_P028586	GO:0010598
tobacooAgilent	A_95_P028586	GO:0010258
tobacooAgilent	A_95_P247872	GO:0003700
tobacooAgilent	A_95_P247872	GO:0008270
tobacooAgilent	A_95_P247872	GO:0005622
tobacooAgilent	A_95_P021656	GO:0005737
tobacooAgilent	A_95_P021656	GO:0003700
tobacooAgilent	A_95_P021656	GO:0009862
tobacooAgilent	A_95_P021656	GO:0005634
tobacooAgilent	A_95_P021656	GO:0016564
tobacooAgilent	A_95_P021656	GO:0009410
tobacooAgilent	A_95_P021656	GO:0016563
tobacooAgilent	A_95_P311138	GO:0010072
tobacooAgilent	A_95_P017251	GO:0005319
tobacooAgilent	A_95_P017251	GO:0008289
tobacooAgilent	A_95_P017251	GO:0006869
tobacooAgilent	A_95_P225372	GO:0005634
tobacooAgilent	A_95_P225372	GO:0006511
tobacooAgilent	A_95_P225372	GO:0016887
tobacooAgilent	A_95_P225372	GO:0008540
tobacooAgilent	A_95_P125107	GO:0005525
tobacooAgilent	A_95_P125112	GO:0003824
tobacooAgilent	A_95_P125112	GO:0016020
tobacooAgilent	A_95_P125112	GO:0005783
tobacooAgilent	A_95_P222347	GO:0043565
tobacooAgilent	A_95_P222347	GO:0005515
tobacooAgilent	A_95_P222347	GO:0045941
tobacooAgilent	A_95_P222347	GO:0003700
tobacooAgilent	A_95_P222347	GO:0005634
tobacooAgilent	A_95_P222347	GO:0006355
tobacooAgilent	A_95_P222347	GO:0016563
tobacooAgilent	A_95_P222347	GO:0009414
tobacooAgilent	A_95_P222347	GO:0009788
tobacooAgilent	A_95_P052211	GO:0016575
tobacooAgilent	A_95_P052211	GO:0004407
tobacooAgilent	A_95_P052211	GO:0009294
tobacooAgilent	A_95_P111722	GO:0005507
tobacooAgilent	A_95_P111722	GO:0046688
tobacooAgilent	A_95_P111722	GO:0009543
tobacooAgilent	A_95_P052186	GO:0006468
tobacooAgilent	A_95_P052186	GO:0004430
tobacooAgilent	A_95_P052206	GO:0005575
tobacooAgilent	A_95_P052206	GO:0004519
tobacooAgilent	A_95_P052206	GO:0008150
tobacooAgilent	A_95_P052206	GO:0003676
tobacooAgilent	A_95_P052201	GO:0008150
tobacooAgilent	A_95_P122142	GO:0008137
tobacooAgilent	A_95_P122142	GO:0031966
tobacooAgilent	A_95_P122142	GO:0009853
tobacooAgilent	A_95_P122142	GO:0045271
tobacooAgilent	A_95_P122142	GO:0006120
tobacooAgilent	A_95_P122147	GO:0003735
tobacooAgilent	A_95_P122147	GO:0016567
tobacooAgilent	A_95_P122147	GO:0009793
tobacooAgilent	A_95_P122147	GO:0005840
tobacooAgilent	A_95_P122147	GO:0005515
tobacooAgilent	A_95_P286698	GO:0005575
tobacooAgilent	A_95_P286698	GO:0009793
