source	ID	GO
chickenAffy	Gga.10032.1.A1_at	GO:0031564
chickenAffy	Gga.10034.1.S1_at	GO:0004867
chickenAffy	Gga.10034.2.S1_a_at	GO:0004867
chickenAffy	Gga.10034.2.S1_s_at	GO:0004867
chickenAffy	Gga.10034.2.S1_s_at	GO:0005515
chickenAffy	Gga.10034.2.S1_s_at	GO:0005737
chickenAffy	Gga.10036.2.S1_a_at	GO:0005515
chickenAffy	Gga.10036.2.S1_a_at	GO:0005624
chickenAffy	Gga.10036.2.S1_a_at	GO:0005783
chickenAffy	Gga.10036.2.S1_a_at	GO:0005887
chickenAffy	Gga.10036.2.S1_a_at	GO:0043248
chickenAffy	Gga.10037.1.S1_at	GO:0035091
chickenAffy	Gga.10037.1.S1_s_at	GO:0035091
chickenAffy	Gga.10038.1.A1_at	GO:0016021
chickenAffy	Gga.1004.1.S1_at	GO:0006397
chickenAffy	Gga.10040.2.S1_at	GO:0003700
chickenAffy	Gga.10040.2.S1_at	GO:0005576
chickenAffy	Gga.10040.2.S1_at	GO:0005667
chickenAffy	Gga.10040.2.S1_at	GO:0006118
chickenAffy	Gga.10040.2.S1_at	GO:0006355
chickenAffy	Gga.10040.2.S1_at	GO:0006366
chickenAffy	Gga.10040.2.S1_at	GO:0006952
chickenAffy	Gga.10040.2.S1_at	GO:0009055
chickenAffy	Gga.10040.2.S1_at	GO:0009755
chickenAffy	Gga.10040.2.S1_at	GO:0042803
chickenAffy	Gga.10040.2.S1_at	GO:0043565
chickenAffy	Gga.10040.2.S1_at	GO:0046872
chickenAffy	Gga.10040.2.S1_at	GO:0046982
chickenAffy	Gga.10040.2.S1_at	GO:0051536
chickenAffy	Gga.10041.1.S1_a_at	GO:0007218
chickenAffy	Gga.10042.1.S1_a_at	GO:0016021
chickenAffy	Gga.10043.1.S1_at	GO:0005515
chickenAffy	Gga.10044.1.S1_s_at	GO:0001701
chickenAffy	Gga.10044.1.S1_s_at	GO:0003676
chickenAffy	Gga.10044.1.S1_s_at	GO:0005634
chickenAffy	Gga.10044.1.S1_s_at	GO:0008469
chickenAffy	Gga.10044.1.S1_s_at	GO:0016275
chickenAffy	Gga.10044.1.S1_s_at	GO:0019919
chickenAffy	Gga.10044.1.S1_s_at	GO:0030529
chickenAffy	Gga.10044.1.S1_s_at	GO:0035241
chickenAffy	Gga.10044.1.S1_s_at	GO:0035242
chickenAffy	Gga.10045.1.S1_at	GO:0016787
chickenAffy	Gga.10046.1.S1_at	GO:0000139
chickenAffy	Gga.10046.1.S1_at	GO:0000287
chickenAffy	Gga.10046.1.S1_at	GO:0004767
chickenAffy	Gga.10046.1.S1_at	GO:0005515
chickenAffy	Gga.10046.1.S1_at	GO:0005789
chickenAffy	Gga.10046.1.S1_at	GO:0005802
chickenAffy	Gga.10046.1.S1_at	GO:0006685
chickenAffy	Gga.10046.1.S1_at	GO:0006687
chickenAffy	Gga.10046.1.S1_at	GO:0016021
chickenAffy	Gga.10046.1.S1_at	GO:0050290
chickenAffy	Gga.10047.1.S1_at	GO:0003735
chickenAffy	Gga.10047.1.S1_at	GO:0006412
chickenAffy	Gga.10047.1.S1_at	GO:0015934
chickenAffy	Gga.10047.1.S1_at	GO:0042254
chickenAffy	Gga.10049.1.S1_at	GO:0019787
chickenAffy	Gga.10049.1.S1_at	GO:0043687
chickenAffy	Gga.10049.1.S1_at	GO:0051246
chickenAffy	Gga.10050.1.S1_at	GO:0005529
chickenAffy	Gga.10050.1.S1_at	GO:0005576
chickenAffy	Gga.10050.1.S1_at	GO:0016020
chickenAffy	Gga.10051.1.S1_at	GO:0004867
chickenAffy	Gga.10051.1.S1_at	GO:0005515
chickenAffy	Gga.10051.1.S1_at	GO:0005634
chickenAffy	Gga.10051.1.S1_at	GO:0005737
chickenAffy	Gga.10051.1.S1_at	GO:0006355
chickenAffy	Gga.10051.1.S1_at	GO:0007049
chickenAffy	Gga.10051.1.S1_at	GO:0016568
chickenAffy	Gga.10052.1.S1_at	GO:0000015
chickenAffy	Gga.10055.1.S1_at	GO:0004114
chickenAffy	Gga.10055.1.S1_s_at	GO:0005737
chickenAffy	Gga.10055.1.S1_s_at	GO:0019934
chickenAffy	Gga.10055.1.S1_s_at	GO:0030145
chickenAffy	Gga.10055.1.S1_s_at	GO:0047555
chickenAffy	Gga.10056.1.S1_at	GO:0008270
chickenAffy	Gga.10059.1.S1_s_at	GO:0005515
chickenAffy	Gga.10059.1.S1_s_at	GO:0006914
chickenAffy	Gga.10059.1.S1_s_at	GO:0008285
chickenAffy	Gga.10059.1.S1_s_at	GO:0021915
chickenAffy	Gga.10059.1.S1_s_at	GO:0031410
chickenAffy	Gga.10059.1.S1_s_at	GO:0043065
chickenAffy	Gga.1006.1.S1_at	GO:0003702
chickenAffy	Gga.1006.1.S2_at	GO:0003702
chickenAffy	Gga.1006.2.S1_a_at	GO:0000120
chickenAffy	Gga.1006.2.S1_a_at	GO:0001939
chickenAffy	Gga.1006.2.S1_a_at	GO:0001940
chickenAffy	Gga.1006.2.S1_a_at	GO:0003700
chickenAffy	Gga.1006.2.S1_a_at	GO:0003702
chickenAffy	Gga.1006.2.S1_a_at	GO:0005515
chickenAffy	Gga.1006.2.S1_a_at	GO:0005669
chickenAffy	Gga.1006.2.S1_a_at	GO:0006357
chickenAffy	Gga.1006.2.S1_a_at	GO:0006367
chickenAffy	Gga.10060.1.S1_s_at	GO:0004839
chickenAffy	Gga.10060.1.S1_s_at	GO:0005524
chickenAffy	Gga.10060.1.S1_s_at	GO:0005737
chickenAffy	Gga.10060.1.S1_s_at	GO:0016874
chickenAffy	Gga.10060.1.S1_s_at	GO:0031396
chickenAffy	Gga.10061.1.S1_s_at	GO:0015355
chickenAffy	Gga.10064.1.S1_at	GO:0016787
chickenAffy	Gga.10065.1.S1_s_at	GO:0004197
chickenAffy	Gga.10065.1.S1_s_at	GO:0004221
chickenAffy	Gga.10065.1.S1_s_at	GO:0005215
chickenAffy	Gga.10065.1.S1_s_at	GO:0006511
chickenAffy	Gga.10065.1.S1_s_at	GO:0006810
chickenAffy	Gga.10065.1.S1_s_at	GO:0016579
chickenAffy	Gga.10066.1.S1_at	GO:0004437
chickenAffy	Gga.10066.1.S1_at	GO:0004725
chickenAffy	Gga.10066.1.S1_at	GO:0005515
chickenAffy	Gga.10066.1.S1_at	GO:0005624
chickenAffy	Gga.10066.1.S1_at	GO:0005829
chickenAffy	Gga.10066.1.S1_at	GO:0006470
chickenAffy	Gga.10066.1.S1_at	GO:0006570
chickenAffy	Gga.10066.1.S1_at	GO:0046839
chickenAffy	Gga.10068.1.S1_at	GO:0005737
chickenAffy	Gga.10070.1.S1_at	GO:0005515
chickenAffy	Gga.10070.1.S1_at	GO:0005737
chickenAffy	Gga.10070.1.S1_at	GO:0007242
chickenAffy	Gga.10070.1.S1_at	GO:0035091
chickenAffy	Gga.10071.1.S1_at	GO:0004862
chickenAffy	Gga.10071.1.S1_at	GO:0005952
chickenAffy	Gga.10071.1.S1_at	GO:0006469
chickenAffy	Gga.10077.1.S1_at	GO:0007242
chickenAffy	Gga.10077.2.S1_s_at	GO:0007242
chickenAffy	Gga.10078.1.S1_at	GO:0005515
chickenAffy	Gga.10078.1.S1_at	GO:0005622
chickenAffy	Gga.10078.1.S1_at	GO:0007165
chickenAffy	Gga.10078.1.S1_at	GO:0035091
chickenAffy	Gga.10078.2.S1_a_at	GO:0006118
chickenAffy	Gga.10078.2.S1_a_at	GO:0009055
chickenAffy	Gga.10078.2.S1_x_at	GO:0005515
chickenAffy	Gga.10078.2.S1_x_at	GO:0005622
chickenAffy	Gga.10078.2.S1_x_at	GO:0007165
chickenAffy	Gga.10078.2.S1_x_at	GO:0035091
chickenAffy	Gga.10079.1.S1_at	GO:0016020
chickenAffy	Gga.10080.1.S1_at	GO:0006355
chickenAffy	Gga.10081.1.S1_s_at	GO:0005737
chickenAffy	Gga.10081.1.S1_s_at	GO:0005856
chickenAffy	Gga.10081.1.S1_s_at	GO:0005886
chickenAffy	Gga.10081.1.S1_s_at	GO:0007165
chickenAffy	Gga.10081.1.S1_s_at	GO:0042995
chickenAffy	Gga.10083.1.S1_s_at	GO:0003700
chickenAffy	Gga.10083.1.S1_s_at	GO:0005667
chickenAffy	Gga.10083.1.S1_s_at	GO:0006355
chickenAffy	Gga.10083.1.S1_s_at	GO:0008270
chickenAffy	Gga.10085.1.S1_s_at	GO:0005083
chickenAffy	Gga.10085.1.S1_s_at	GO:0005515
chickenAffy	Gga.10085.1.S1_s_at	GO:0005737
chickenAffy	Gga.10085.1.S1_s_at	GO:0007165
chickenAffy	Gga.10086.1.S1_s_at	GO:0005739
chickenAffy	Gga.10086.1.S1_s_at	GO:0030308
chickenAffy	Gga.10088.1.A1_at	GO:0000077
chickenAffy	Gga.10088.1.A1_at	GO:0000724
chickenAffy	Gga.10088.1.A1_at	GO:0000786
chickenAffy	Gga.10088.1.A1_at	GO:0003684
chickenAffy	Gga.10088.1.A1_at	GO:0005515
chickenAffy	Gga.10088.1.A1_at	GO:0005634
chickenAffy	Gga.10088.1.A1_at	GO:0005657
chickenAffy	Gga.10088.1.A1_at	GO:0006334
chickenAffy	Gga.10088.1.A1_at	GO:0007126
chickenAffy	Gga.10088.1.A1_at	GO:0007283
chickenAffy	Gga.10088.1.S1_at	GO:0000077
chickenAffy	Gga.10088.1.S1_at	GO:0000724
chickenAffy	Gga.10088.1.S1_at	GO:0000786
chickenAffy	Gga.10088.1.S1_at	GO:0003684
chickenAffy	Gga.10088.1.S1_at	GO:0005515
chickenAffy	Gga.10088.1.S1_at	GO:0005634
chickenAffy	Gga.10088.1.S1_at	GO:0005657
chickenAffy	Gga.10088.1.S1_at	GO:0006334
chickenAffy	Gga.10088.1.S1_at	GO:0007126
chickenAffy	Gga.10088.1.S1_at	GO:0007283
chickenAffy	Gga.10089.1.S1_at	GO:0005089
chickenAffy	Gga.10089.1.S1_s_at	GO:0003677
chickenAffy	Gga.10089.1.S1_s_at	GO:0005089
chickenAffy	Gga.10089.1.S1_s_at	GO:0005515
chickenAffy	Gga.10089.1.S1_s_at	GO:0005622
chickenAffy	Gga.10089.1.S1_s_at	GO:0035023
chickenAffy	Gga.10089.1.S1_s_at	GO:0043087
chickenAffy	Gga.1009.1.S1_s_at	GO:0003779
chickenAffy	Gga.1009.1.S1_s_at	GO:0005200
chickenAffy	Gga.1009.1.S1_s_at	GO:0005737
chickenAffy	Gga.1009.1.S1_s_at	GO:0005885
chickenAffy	Gga.1009.1.S1_s_at	GO:0006928
chickenAffy	Gga.1009.1.S1_s_at	GO:0042995
chickenAffy	Gga.1009.2.S1_at	GO:0003779
chickenAffy	Gga.1009.2.S1_s_at	GO:0003779
chickenAffy	Gga.1009.2.S1_s_at	GO:0005200
chickenAffy	Gga.1009.2.S1_s_at	GO:0005737
chickenAffy	Gga.1009.2.S1_s_at	GO:0005885
chickenAffy	Gga.1009.2.S1_s_at	GO:0006928
chickenAffy	Gga.1009.2.S1_s_at	GO:0042995
chickenAffy	Gga.10090.1.S1_at	GO:0005576
chickenAffy	Gga.10092.1.S1_at	GO:0007165
chickenAffy	Gga.10092.1.S1_at	GO:0008158
chickenAffy	Gga.10092.1.S1_at	GO:0016021
chickenAffy	Gga.10093.1.S1_at	GO:0004872
chickenAffy	Gga.10094.1.S1_at	GO:0007155
chickenAffy	Gga.10094.1.S1_s_at	GO:0005887
chickenAffy	Gga.10094.1.S1_s_at	GO:0006605
chickenAffy	Gga.10094.1.S1_s_at	GO:0007416
chickenAffy	Gga.10094.1.S1_s_at	GO:0016080
chickenAffy	Gga.10094.1.S1_s_at	GO:0016339
chickenAffy	Gga.10094.1.S1_s_at	GO:0030054
chickenAffy	Gga.10094.1.S1_s_at	GO:0042043
chickenAffy	Gga.10094.1.S1_s_at	GO:0045211
chickenAffy	Gga.10094.1.S1_s_at	GO:0045664
chickenAffy	Gga.10094.1.S1_s_at	GO:0050804
chickenAffy	Gga.10095.1.S1_at	GO:0006813
chickenAffy	Gga.10096.1.S1_at	GO:0016020
chickenAffy	Gga.10098.1.S1_s_at	GO:0004222
chickenAffy	Gga.10098.1.S1_s_at	GO:0004274
chickenAffy	Gga.10098.1.S1_s_at	GO:0004287
chickenAffy	Gga.10098.1.S1_s_at	GO:0005886
chickenAffy	Gga.10098.1.S1_s_at	GO:0006508
chickenAffy	Gga.10098.1.S1_s_at	GO:0016021
chickenAffy	Gga.10098.1.S1_s_at	GO:0030027
chickenAffy	Gga.10098.1.S1_s_at	GO:0042803
chickenAffy	Gga.10099.1.A1_at	GO:0003677
chickenAffy	Gga.10099.1.S1_at	GO:0003677
chickenAffy	Gga.101.1.S1_at	GO:0001508
chickenAffy	Gga.101.1.S1_at	GO:0005250
chickenAffy	Gga.101.1.S1_at	GO:0005615
chickenAffy	Gga.101.1.S1_at	GO:0006813
chickenAffy	Gga.101.1.S1_at	GO:0007268
chickenAffy	Gga.101.1.S1_at	GO:0008076
chickenAffy	Gga.101.1.S1_at	GO:0008270
chickenAffy	Gga.101.1.S1_at	GO:0009986
chickenAffy	Gga.101.1.S1_at	GO:0030955
chickenAffy	Gga.101.1.S1_at	GO:0043025
chickenAffy	Gga.101.1.S1_at	GO:0043197
chickenAffy	Gga.101.1.S1_at	GO:0046982
chickenAffy	Gga.101.1.S1_at	GO:0051291
chickenAffy	Gga.10100.1.S1_at	GO:0005737
chickenAffy	Gga.10100.1.S1_at	GO:0019861
chickenAffy	Gga.10101.1.S1_at	GO:0005200
chickenAffy	Gga.10102.1.S1_s_at	GO:0030665
chickenAffy	Gga.10103.1.S1_at	GO:0004872
chickenAffy	Gga.10103.1.S1_at	GO:0005488
chickenAffy	Gga.10103.1.S1_at	GO:0006118
chickenAffy	Gga.10103.1.S1_at	GO:0007160
chickenAffy	Gga.10103.1.S1_at	GO:0007229
chickenAffy	Gga.10103.1.S1_at	GO:0008305
chickenAffy	Gga.10103.1.S1_at	GO:0009055
chickenAffy	Gga.10103.1.S1_s_at	GO:0001843
chickenAffy	Gga.10104.1.S1_s_at	GO:0005515
chickenAffy	Gga.10104.1.S1_s_at	GO:0008270
chickenAffy	Gga.10104.1.S1_s_at	GO:0016301
chickenAffy	Gga.10106.1.S1_at	GO:0005634
chickenAffy	Gga.10107.1.A1_at	GO:0005515
chickenAffy	Gga.10107.1.A1_at	GO:0005524
chickenAffy	Gga.10107.1.A1_at	GO:0005737
chickenAffy	Gga.10107.1.S1_s_at	GO:0005515
chickenAffy	Gga.10107.1.S1_s_at	GO:0005524
chickenAffy	Gga.10107.1.S1_s_at	GO:0005737
chickenAffy	Gga.10108.1.S1_at	GO:0005509
chickenAffy	Gga.10108.1.S1_at	GO:0005544
chickenAffy	Gga.10108.1.S1_at	GO:0007596
chickenAffy	Gga.10111.1.S1_s_at	GO:0005515
chickenAffy	Gga.10113.1.S1_s_at	GO:0000287
chickenAffy	Gga.10113.1.S1_s_at	GO:0005388
chickenAffy	Gga.10113.1.S1_s_at	GO:0005509
chickenAffy	Gga.10113.1.S1_s_at	GO:0005516
chickenAffy	Gga.10113.1.S1_s_at	GO:0005524
chickenAffy	Gga.10113.1.S1_s_at	GO:0005887
chickenAffy	Gga.10113.1.S1_s_at	GO:0006816
chickenAffy	Gga.10113.1.S1_s_at	GO:0008152
chickenAffy	Gga.10113.1.S1_s_at	GO:0016529
chickenAffy	Gga.10114.1.S1_s_at	GO:0004179
chickenAffy	Gga.10114.1.S1_s_at	GO:0004428
chickenAffy	Gga.10114.1.S1_s_at	GO:0006508
chickenAffy	Gga.10114.1.S1_s_at	GO:0006749
chickenAffy	Gga.10114.1.S1_s_at	GO:0008270
chickenAffy	Gga.10114.1.S1_s_at	GO:0016020
chickenAffy	Gga.10114.1.S1_s_at	GO:0019370
chickenAffy	Gga.10114.2.S1_at	GO:0006508
chickenAffy	Gga.10115.1.S1_s_at	GO:0001525
chickenAffy	Gga.10115.1.S1_s_at	GO:0004179
chickenAffy	Gga.10115.1.S1_s_at	GO:0004230
chickenAffy	Gga.10115.1.S1_s_at	GO:0005509
chickenAffy	Gga.10115.1.S1_s_at	GO:0005887
chickenAffy	Gga.10115.1.S1_s_at	GO:0005903
chickenAffy	Gga.10115.1.S1_s_at	GO:0006508
chickenAffy	Gga.10115.1.S1_s_at	GO:0006749
chickenAffy	Gga.10115.1.S1_s_at	GO:0007267
chickenAffy	Gga.10115.1.S1_s_at	GO:0008270
chickenAffy	Gga.10115.1.S1_s_at	GO:0008283
chickenAffy	Gga.10115.1.S1_s_at	GO:0016324
chickenAffy	Gga.10115.1.S1_s_at	GO:0016477
chickenAffy	Gga.10115.1.S1_s_at	GO:0031410
chickenAffy	Gga.10116.1.S1_at	GO:0005215
chickenAffy	Gga.10116.1.S1_at	GO:0005765
chickenAffy	Gga.10116.1.S1_at	GO:0006810
chickenAffy	Gga.10116.1.S1_at	GO:0016021
chickenAffy	Gga.10117.2.S1_a_at	GO:0003735
chickenAffy	Gga.10119.1.S1_at	GO:0005783
chickenAffy	Gga.10119.1.S1_at	GO:0015031
chickenAffy	Gga.10119.1.S1_at	GO:0016021
chickenAffy	Gga.10119.1.S1_at	GO:0016192
chickenAffy	Gga.1012.1.S1_at	GO:0005681
chickenAffy	Gga.10120.1.S1_s_at	GO:0000287
chickenAffy	Gga.10120.1.S1_s_at	GO:0002539
chickenAffy	Gga.10120.1.S1_s_at	GO:0003869
chickenAffy	Gga.10120.1.S1_s_at	GO:0004301
chickenAffy	Gga.10120.1.S1_s_at	GO:0005777
chickenAffy	Gga.10120.1.S1_s_at	GO:0005829
chickenAffy	Gga.10120.1.S1_s_at	GO:0009636
chickenAffy	Gga.10120.1.S1_s_at	GO:0019233
chickenAffy	Gga.10120.1.S1_s_at	GO:0019439
chickenAffy	Gga.10120.1.S1_s_at	GO:0019497
chickenAffy	Gga.10120.1.S1_s_at	GO:0043651
chickenAffy	Gga.10120.1.S1_s_at	GO:0045777
chickenAffy	Gga.10121.1.S1_at	GO:0005179
chickenAffy	Gga.10121.1.S1_at	GO:0005496
chickenAffy	Gga.10121.1.S1_at	GO:0005615
chickenAffy	Gga.10121.1.S1_at	GO:0006590
chickenAffy	Gga.10121.1.S1_at	GO:0006810
chickenAffy	Gga.10121.1.S1_at	GO:0007165
chickenAffy	Gga.10121.1.S1_at	GO:0015349
chickenAffy	Gga.10121.1.S1_at	GO:0016918
chickenAffy	Gga.10121.1.S1_at	GO:0019841
chickenAffy	Gga.10121.1.S1_at	GO:0042562
chickenAffy	Gga.10123.1.S1_a_at	GO:0005525
chickenAffy	Gga.10123.1.S1_a_at	GO:0007264
chickenAffy	Gga.10124.2.S1_a_at	GO:0003677
chickenAffy	Gga.10124.2.S1_a_at	GO:0005515
chickenAffy	Gga.10124.2.S1_a_at	GO:0005634
chickenAffy	Gga.10124.2.S1_a_at	GO:0006355
chickenAffy	Gga.10126.1.S1_at	GO:0005488
chickenAffy	Gga.10126.1.S1_at	GO:0005634
chickenAffy	Gga.10126.1.S1_at	GO:0006397
chickenAffy	Gga.10126.1.S1_at	GO:0008380
chickenAffy	Gga.10128.1.S1_at	GO:0003700
chickenAffy	Gga.10129.1.S1_at	GO:0003824
chickenAffy	Gga.1013.2.S1_a_at	GO:0005622
chickenAffy	Gga.10130.1.S1_s_at	GO:0005634
chickenAffy	Gga.10130.1.S1_s_at	GO:0005737
chickenAffy	Gga.10130.1.S1_s_at	GO:0016021
chickenAffy	Gga.10131.2.S1_a_at	GO:0005887
chickenAffy	Gga.10132.1.S1_at	GO:0008270
chickenAffy	Gga.10133.1.S1_s_at	GO:0005097
chickenAffy	Gga.10133.1.S1_s_at	GO:0005509
chickenAffy	Gga.10133.1.S1_s_at	GO:0005622
chickenAffy	Gga.10133.1.S1_s_at	GO:0032313
chickenAffy	Gga.10134.1.S1_at	GO:0000124
chickenAffy	Gga.10137.1.S1_s_at	GO:0006950
chickenAffy	Gga.10138.1.S1_at	GO:0005737
chickenAffy	Gga.10138.1.S1_at	GO:0006118
chickenAffy	Gga.10138.1.S1_at	GO:0006810
chickenAffy	Gga.10138.1.S1_at	GO:0006915
chickenAffy	Gga.10138.1.S1_at	GO:0007165
chickenAffy	Gga.10138.1.S1_at	GO:0009055
chickenAffy	Gga.10138.1.S1_at	GO:0030508
chickenAffy	Gga.10138.1.S1_at	GO:0045454
chickenAffy	Gga.10138.2.S1_a_at	GO:0005737
chickenAffy	Gga.10138.2.S1_a_at	GO:0006118
chickenAffy	Gga.10138.2.S1_a_at	GO:0006810
chickenAffy	Gga.10138.2.S1_a_at	GO:0006915
chickenAffy	Gga.10138.2.S1_a_at	GO:0007165
chickenAffy	Gga.10138.2.S1_a_at	GO:0009055
chickenAffy	Gga.10138.2.S1_a_at	GO:0030508
chickenAffy	Gga.10138.2.S1_a_at	GO:0045454
chickenAffy	Gga.10138.3.A1_at	GO:0005737
chickenAffy	Gga.10138.3.A1_at	GO:0006118
chickenAffy	Gga.10138.3.A1_at	GO:0006810
chickenAffy	Gga.10138.3.A1_at	GO:0006915
chickenAffy	Gga.10138.3.A1_at	GO:0007165
chickenAffy	Gga.10138.3.A1_at	GO:0009055
chickenAffy	Gga.10138.3.A1_at	GO:0030508
chickenAffy	Gga.10138.3.A1_at	GO:0045454
chickenAffy	Gga.10138.3.S1_at	GO:0045454
chickenAffy	Gga.1014.2.S1_at	GO:0000166
chickenAffy	Gga.1014.2.S1_at	GO:0003735
chickenAffy	Gga.1014.2.S1_at	GO:0005515
chickenAffy	Gga.1014.2.S1_at	GO:0006412
chickenAffy	Gga.1014.2.S1_at	GO:0019843
chickenAffy	Gga.1014.2.S1_at	GO:0022625
chickenAffy	Gga.1014.2.S1_at	GO:0042254
chickenAffy	Gga.10140.1.S1_at	GO:0006886
chickenAffy	Gga.10140.1.S1_s_at	GO:0005849
chickenAffy	Gga.10140.1.S1_s_at	GO:0006379
chickenAffy	Gga.10142.1.S1_at	GO:0031072
chickenAffy	Gga.10147.1.S1_at	GO:0000139
chickenAffy	Gga.10147.1.S1_at	GO:0004653
chickenAffy	Gga.10147.1.S1_at	GO:0005262
chickenAffy	Gga.10147.1.S1_at	GO:0005509
chickenAffy	Gga.10147.1.S1_at	GO:0005529
chickenAffy	Gga.10147.1.S1_at	GO:0005579
chickenAffy	Gga.10147.1.S1_at	GO:0006816
chickenAffy	Gga.10147.1.S1_at	GO:0016266
chickenAffy	Gga.10147.1.S1_at	GO:0019855
chickenAffy	Gga.10147.1.S1_at	GO:0030145
chickenAffy	Gga.1015.1.S1_s_at	GO:0016853
chickenAffy	Gga.10150.1.S1_s_at	GO:0005102
chickenAffy	Gga.10151.1.S1_at	GO:0005509
chickenAffy	Gga.10151.1.S1_s_at	GO:0005509
chickenAffy	Gga.10151.1.S1_s_at	GO:0005625
chickenAffy	Gga.10151.1.S1_s_at	GO:0005634
chickenAffy	Gga.10151.1.S1_s_at	GO:0005789
chickenAffy	Gga.10151.1.S1_s_at	GO:0005792
chickenAffy	Gga.10151.1.S1_s_at	GO:0006919
chickenAffy	Gga.10151.1.S1_s_at	GO:0008624
chickenAffy	Gga.10151.1.S1_s_at	GO:0048306
chickenAffy	Gga.10151.1.S1_s_at	GO:0051592
chickenAffy	Gga.10153.1.S1_at	GO:0032313
chickenAffy	Gga.10154.1.S1_at	GO:0003824
chickenAffy	Gga.10155.1.S1_at	GO:0001550
chickenAffy	Gga.10155.1.S1_at	GO:0001556
chickenAffy	Gga.10155.1.S1_at	GO:0001819
chickenAffy	Gga.10155.1.S1_at	GO:0005154
chickenAffy	Gga.10155.1.S1_at	GO:0005615
chickenAffy	Gga.10155.1.S1_at	GO:0005887
chickenAffy	Gga.10155.1.S1_at	GO:0007143
chickenAffy	Gga.10155.1.S1_at	GO:0007267
chickenAffy	Gga.10155.1.S1_at	GO:0008083
chickenAffy	Gga.10155.1.S1_at	GO:0009299
chickenAffy	Gga.10155.1.S1_at	GO:0016481
chickenAffy	Gga.10155.1.S1_at	GO:0019221
chickenAffy	Gga.10155.1.S1_at	GO:0030216
chickenAffy	Gga.10155.1.S1_at	GO:0030728
chickenAffy	Gga.10155.1.S1_at	GO:0042060
chickenAffy	Gga.10155.1.S1_at	GO:0042327
chickenAffy	Gga.10155.1.S1_at	GO:0042700
chickenAffy	Gga.10155.1.S1_at	GO:0043616
chickenAffy	Gga.10155.1.S1_at	GO:0045089
chickenAffy	Gga.10155.1.S1_at	GO:0045410
chickenAffy	Gga.10155.1.S1_at	GO:0045740
chickenAffy	Gga.10155.1.S1_at	GO:0045741
chickenAffy	Gga.10155.1.S1_at	GO:0045766
chickenAffy	Gga.10155.1.S1_at	GO:0045840
chickenAffy	Gga.10155.1.S1_at	GO:0046982
chickenAffy	Gga.10155.1.S1_at	GO:0048146
chickenAffy	Gga.10155.1.S1_at	GO:0048160
chickenAffy	Gga.10155.1.S1_at	GO:0048661
chickenAffy	Gga.10155.1.S1_at	GO:0050680
chickenAffy	Gga.10155.1.S1_at	GO:0051151
chickenAffy	Gga.10156.1.S1_at	GO:0005788
chickenAffy	Gga.10156.1.S1_at	GO:0006118
chickenAffy	Gga.10156.1.S1_at	GO:0030612
chickenAffy	Gga.10156.2.S1_a_at	GO:0005576
chickenAffy	Gga.10156.2.S1_a_at	GO:0006118
chickenAffy	Gga.10156.2.S1_a_at	GO:0006952
chickenAffy	Gga.10156.2.S1_a_at	GO:0009055
chickenAffy	Gga.10157.2.S1_at	GO:0005576
chickenAffy	Gga.10157.2.S1_s_at	GO:0004866
chickenAffy	Gga.10157.2.S1_s_at	GO:0005509
chickenAffy	Gga.10157.2.S1_s_at	GO:0005615
chickenAffy	Gga.10157.2.S1_s_at	GO:0007596
chickenAffy	Gga.10158.1.S1_at	GO:0044424
chickenAffy	Gga.10159.2.S1_a_at	GO:0005576
chickenAffy	Gga.10159.2.S1_a_at	GO:0006952
chickenAffy	Gga.1016.1.S1_s_at	GO:0004872
chickenAffy	Gga.1016.1.S1_s_at	GO:0005488
chickenAffy	Gga.1016.1.S1_s_at	GO:0005576
chickenAffy	Gga.1016.1.S1_s_at	GO:0006118
chickenAffy	Gga.1016.1.S1_s_at	GO:0006952
chickenAffy	Gga.1016.1.S1_s_at	GO:0007160
chickenAffy	Gga.1016.1.S1_s_at	GO:0007229
chickenAffy	Gga.1016.1.S1_s_at	GO:0008305
chickenAffy	Gga.1016.1.S1_s_at	GO:0009055
chickenAffy	Gga.10160.1.S1_at	GO:0005576
chickenAffy	Gga.10161.1.S1_at	GO:0006120
chickenAffy	Gga.10161.1.S1_at	GO:0006744
chickenAffy	Gga.10161.1.S1_at	GO:0006814
chickenAffy	Gga.10161.1.S1_at	GO:0008137
chickenAffy	Gga.10161.1.S1_at	GO:0015992
chickenAffy	Gga.10162.1.A1_at	GO:0000105
chickenAffy	Gga.10162.1.A1_at	GO:0004365
chickenAffy	Gga.10162.1.A1_at	GO:0004399
chickenAffy	Gga.10162.1.A1_at	GO:0005737
chickenAffy	Gga.10162.1.A1_at	GO:0006094
chickenAffy	Gga.10162.1.A1_at	GO:0006096
chickenAffy	Gga.10162.1.A1_at	GO:0043581
chickenAffy	Gga.10162.1.A1_at	GO:0051287
chickenAffy	Gga.10162.1.S1_at	GO:0000105
chickenAffy	Gga.10162.1.S1_at	GO:0004365
chickenAffy	Gga.10162.1.S1_at	GO:0004399
chickenAffy	Gga.10162.1.S1_at	GO:0005737
chickenAffy	Gga.10162.1.S1_at	GO:0006094
chickenAffy	Gga.10162.1.S1_at	GO:0006096
chickenAffy	Gga.10162.1.S1_at	GO:0043581
chickenAffy	Gga.10162.1.S1_at	GO:0051287
chickenAffy	Gga.10163.1.S1_at	GO:0016020
chickenAffy	Gga.10163.1.S1_s_at	GO:0016020
chickenAffy	Gga.10166.1.S1_at	GO:0004721
