geneID	Description	Pathway	Pathway_map
100193956	TIDP3704; uncharacterized protein LOC100193956 isoform 1	-	-
100193951	uncharacterized protein LOC100193951 precursor	-	-
100193950	uncharacterized protein LOC100193950	-	-
100193953	uncharacterized LOC100193953	-	-
100273453	uncharacterized LOC100273453	-	-
100273452	cl14448_1(105); uncharacterized protein LOC100273452	mRNA surveillance pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma03015/image
100273451	pco116177; uncharacterized protein LOC100273451	-	-
100273450	pco104090b; uncharacterized protein LOC100273450	-	-
100193959	Adenine nucleotide alpha hydrolase-like superfamily protein	-	-
100193958	uncharacterized LOC100193958	-	-
100273455	cl217_2b; uncharacterized LOC100273455	-	-
100273454	uncharacterized LOC100273454	Phenylpropanoid biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00940/image
100273454	uncharacterized LOC100273454	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100273454	uncharacterized LOC100273454	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100280198	uncharacterized protein LOC100280198	-	-
100280199	putative ACT-domain containing protein kinase family protein	-	-
100280194	uncharacterized protein LOC100280194 isoform X1	-	-
100280195	uncharacterized protein LOC100280195	-	-
100280196	putative GATA transcription factor family protein	-	-
100280197	ysl17; yellow stripe-like transporter 17	-	-
100280190	uncharacterized protein LOC100280190 precursor	-	-
100280191	uncharacterized protein LOC100280191	-	-
100280192	pco063875; uncharacterized protein LOC100280192	-	-
103649249	uncharacterized protein LOC103649249	-	-
100272588	uncharacterized protein LOC100272588	-	-
100272589	Splicing factor 3A subunit 2	Spliceosome - Zea mays (maize)	http://rest.kegg.jp/get/zma03040/image
100272586	Os10g0351100-like protein	-	-
100272587	uncharacterized protein LOC100272587	-	-
100272584	pco074498b; uncharacterized protein LOC100272584	Terpenoid backbone biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00900/image
100272585	uncharacterized protein LOC100272585	Purine metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00230/image
100272585	uncharacterized protein LOC100272585	Riboflavin metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00740/image
100272585	uncharacterized protein LOC100272585	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100272582	cytochrome P450 97B2, chloroplastic	-	-
100272580	uncharacterized protein LOC100272580	-	-
100272581	EREB34; putative AP2/EREBP transcription factor superfamily protein	-	-
100274863	uncharacterized protein LOC100274863	-	-
111589414	small nucleolar RNA Z247	-	-
100274861	uncharacterized protein LOC100274861	-	-
100274860	uncharacterized protein LOC100274860	DNA replication - Zea mays (maize)	http://rest.kegg.jp/get/zma03030/image
100274860	uncharacterized protein LOC100274860	Nucleotide excision repair - Zea mays (maize)	http://rest.kegg.jp/get/zma03420/image
100274860	uncharacterized protein LOC100274860	Mismatch repair - Zea mays (maize)	http://rest.kegg.jp/get/zma03430/image
100274860	uncharacterized protein LOC100274860	Homologous recombination - Zea mays (maize)	http://rest.kegg.jp/get/zma03440/image
111589411	small nucleolar RNA Z221/R21b	-	-
100274866	uncharacterized protein LOC100274866	-	-
100274865	uncharacterized protein LOC100274865	-	-
100274864	umc1240; uncharacterized protein LOC100274864	-	-
103648193	uncharacterized protein LOC103648193	-	-
103648192	acetyl-CoA carboxylase 1	-	-
103648191	uncharacterized protein LOC103648191	-	-
103648190	F-box protein At5g07610-like	-	-
103648197	short-chain dehydrogenase reductase ATA1	-	-
103648196	putative glutaredoxin-C14	-	-
103648195	short-chain dehydrogenase reductase ATA1	-	-
100274306	uncharacterized protein LOC100274306	-	-
103642363	prostatic spermine-binding protein-like	-	-
100274304	umc1411a; uncharacterized LOC100274304 precursor	-	-
103647548	uncharacterized protein LOC103647548 isoform X1	-	-
100274305	uncharacterized protein LOC100274305	-	-
100381639	uncharacterized protein LOC100381639	-	-
100381638	uncharacterized protein LOC100381638	-	-
100381635	uncharacterized protein LOC100381635	-	-
100381637	putative protein kinase superfamily protein	-	-
100381636	uncharacterized protein LOC100381636	-	-
100381631	si707030f05; uncharacterized protein LOC100381631	-	-
100381630	uncharacterized protein LOC100381630 isoform X1	-	-
100381633	uncharacterized protein LOC100381633	-	-
100381632	uncharacterized protein LOC100381632	-	-
100502445	hypothetical protein	-	-
100502447	uncharacterized LOC100502447 isoform 1	-	-
100502441	putative protein kinase superfamily protein	-	-
100502440	pseudogene	-	-
100502443	uncharacterized protein LOC100502443	-	-
100502442	uncharacterized protein LOC100502442	MAPK signaling pathway - plant - Zea mays (maize)	http://rest.kegg.jp/get/zma04016/image
100502442	uncharacterized protein LOC100502442	Phosphatidylinositol signaling system - Zea mays (maize)	http://rest.kegg.jp/get/zma04070/image
100502442	uncharacterized protein LOC100502442	Plant-pathogen interaction - Zea mays (maize)	http://rest.kegg.jp/get/zma04626/image
103642369	uncharacterized protein LOC103642369	-	-
100502448	uncharacterized protein LOC100502448	-	-
103633537	ruBisCO large subunit-binding protein subunit beta, chloroplastic	RNA degradation - Zea mays (maize)	http://rest.kegg.jp/get/zma03018/image
103633536	uncharacterized protein LOC103633536	-	-
100216959	uncharacterized protein LOC100216959 precursor	-	-
100216958	uncharacterized protein LOC100216958	-	-
103633533	ubiquitin carboxyl-terminal hydrolase 24	-	-
103633531	uncharacterized protein LOC103633531	-	-
103633530	protein CHROMATIN REMODELING 5 isoform X3	-	-
100216953	uncharacterized protein LOC100216953	-	-
100216952	uncharacterized protein LOC100216952	-	-
100216951	pco105342b; uncharacterized protein LOC100216951	-	-
100272321	uncharacterized LOC100272321	-	-
100272326	putative protein kinase superfamily protein	-	-
100216956	IDP2412; uncharacterized protein LOC100216956	-	-
100216955	VAMP protein SEC22	-	-
100272325	umc2763; uncharacterized protein LOC100272325	-	-
100501232	Putative clathrin assembly protein	-	-
100501230	putative leucine-rich repeat protein kinase family protein precursor	-	-
100501237	uncharacterized protein LOC100501237	-	-
103629382	uncharacterized protein LOC103629382 isoform X1	-	-
103629381	uncharacterized LOC103629381	-	-
100501234	uncharacterized protein LOC100501234	-	-
100501239	uncharacterized LOC100501239	Homologous recombination - Zea mays (maize)	http://rest.kegg.jp/get/zma03440/image
100501238	Putative pentatricopeptide repeat-containing protein mitochondrial	-	-
103629388	uncharacterized protein LOC103629388	Purine metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00230/image
103629388	uncharacterized protein LOC103629388	Pyrimidine metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00240/image
103629388	uncharacterized protein LOC103629388	RNA polymerase - Zea mays (maize)	http://rest.kegg.jp/get/zma03020/image
103655087	probable pectinesterase/pectinesterase inhibitor 17	Pentose and glucuronate interconversions - Zea mays (maize)	http://rest.kegg.jp/get/zma00040/image
103655087	probable pectinesterase/pectinesterase inhibitor 17	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
103655086	putative pectinesterase 14	-	-
103655085	probable pectinesterase/pectinesterase inhibitor 17	-	-
103642838	pre-mRNA-splicing factor 18	Spliceosome - Zea mays (maize)	http://rest.kegg.jp/get/zma03040/image
103642837	pre-mRNA-splicing factor 18	Spliceosome - Zea mays (maize)	http://rest.kegg.jp/get/zma03040/image
103642832	septin and tuftelin-interacting protein 1 homolog 1	-	-
103642830	thioredoxin domain-containing protein PLP3A	-	-
1466358	psbZ, ZemaCp009; photosystem II protein Z	Photosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00195/image
1466358	psbZ, ZemaCp009; photosystem II protein Z	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100275059	uncharacterized protein LOC100275059	-	-
100275058	uncharacterized protein LOC100275058	-	-
103653871	VAN3-binding protein	-	-
100275055	uncharacterized protein LOC100275055	-	-
100275054	uncharacterized protein LOC100275054 precursor	-	-
100275057	uncharacterized protein LOC100275057 isoform X2	-	-
100275056	uncharacterized protein LOC100275056	-	-
100275051	uncharacterized LOC100275051	-	-
100275050	gpm549; uncharacterized protein LOC100275050 precursor	-	-
100279920	uncharacterized protein LOC100279920 isoform X2	-	-
100279923	pco116681; NADPH--cytochrome P450 reductase 2	-	-
103653873	expansin-B15 isoform X1	-	-
100279925	uncharacterized protein LOC100279925	-	-
100279924	IDP295; uncharacterized protein LOC100279924 precursor	Plant-pathogen interaction - Zea mays (maize)	http://rest.kegg.jp/get/zma04626/image
100279927	cl3093_1(521); uncharacterized protein LOC100279927	-	-
100279926	shpl1; shepherd-like 1 precursor	Protein processing in endoplasmic reticulum - Zea mays (maize)	http://rest.kegg.jp/get/zma04141/image
100279926	shpl1; shepherd-like 1 precursor	Plant-pathogen interaction - Zea mays (maize)	http://rest.kegg.jp/get/zma04626/image
100279929	IDP781; uncharacterized protein LOC100279929 precursor	-	-
100279928	umc2361; uncharacterized protein LOC100279928 precursor	N-Glycan biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00510/image
100279928	umc2361; uncharacterized protein LOC100279928 precursor	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100279928	umc2361; uncharacterized protein LOC100279928 precursor	Protein processing in endoplasmic reticulum - Zea mays (maize)	http://rest.kegg.jp/get/zma04141/image
103641357	uncharacterized LOC103641357	-	-
103636351	uncharacterized protein LOC103636351	-	-
103635268	glycosyltransferase family protein 64 protein C5 isoform X1	-	-
103635265	methylesterase 7	-	-
103635264	jmjC domain-containing protein 4	-	-
103638611	tyrosine N-monooxygenase	Cyanoamino acid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00460/image
103638611	tyrosine N-monooxygenase	Glucosinolate biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00966/image
103638611	tyrosine N-monooxygenase	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
103638611	tyrosine N-monooxygenase	2-Oxocarboxylic acid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma01210/image
103635266	uncharacterized protein ycf36	-	-
103638617	uncharacterized protein LOC103638617	-	-
103638616	putative transcription factor bHLH041	-	-
103635263	DNA replication licensing factor MCM3 homolog 1-like	DNA replication - Zea mays (maize)	http://rest.kegg.jp/get/zma03030/image
103635262	uncharacterized protein LOC103635262	-	-
103639569	cell division control protein 48 homolog E	Protein processing in endoplasmic reticulum - Zea mays (maize)	http://rest.kegg.jp/get/zma04141/image
100501498	uncharacterized protein LOC100501498	-	-
100501497	uncharacterized protein LOC100501497	-	-
103639563	protein MODIFIER OF SNC1 1 isoform X1	-	-
100501495	uncharacterized protein LOC100501495	-	-
100501494	uncharacterized protein LOC100501494	-	-
103639566	uncharacterized protein LOC103639566	-	-
100501490	uncharacterized protein LOC100501490 precursor	-	-
103628476	peroxisomal fatty acid beta-oxidation multifunctional protein isoform X1	Fatty acid degradation - Zea mays (maize)	http://rest.kegg.jp/get/zma00071/image
103628476	peroxisomal fatty acid beta-oxidation multifunctional protein isoform X1	alpha-Linolenic acid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00592/image
103628476	peroxisomal fatty acid beta-oxidation multifunctional protein isoform X1	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
103628476	peroxisomal fatty acid beta-oxidation multifunctional protein isoform X1	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
103628476	peroxisomal fatty acid beta-oxidation multifunctional protein isoform X1	Fatty acid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma01212/image
103630378	NAC domain-containing protein 82	-	-
103628473	uncharacterized protein LOC103628473	-	-
103628470	coiled-coil domain-containing protein 8 homolog	-	-
103628471	ADP-ribosylation factor GTPase-activating protein AGD3	-	-
103630375	ethylene-responsive transcription factor ERF020	-	-
103630376	nitrate regulatory gene2 protein	-	-
103630377	scarecrow-like protein 1	-	-
103630371	protein ALP1-like	-	-
103628478	protein qua-1-like	-	-
103630373	pentatricopeptide repeat-containing protein At4g14050, mitochondrial	-	-
103632282	UPF0496 protein 1	-	-
103632283	uncharacterized protein LOC103632283	-	-
103632281	uncharacterized LOC103632281	-	-
103632284	uncharacterized LOC103632284	-	-
103632285	uncharacterized protein LOC103632285	-	-
103632288	SUPPRESSOR OF ABI3-5 isoform X1	-	-
111591103	5S ribosomal RNA	-	-
100384463	EREB26; putative AP2/EREBP transcription factor superfamily protein	-	-
103635488	60S ribosomal protein L18-3	Ribosome - Zea mays (maize)	http://rest.kegg.jp/get/zma03010/image
103642302	amino acid permease 3	-	-
103642303	uncharacterized protein LOC103642303	-	-
103642304	pentatricopeptide repeat-containing protein At3g29290	-	-
100384465	uncharacterized protein LOC100384465	Protein export - Zea mays (maize)	http://rest.kegg.jp/get/zma03060/image
100384464	THX3; hypothetical protein	-	-
100384468	uncharacterized protein LOC100384468	-	-
103635485	protein ROOT HAIR DEFECTIVE 3 homolog 1	-	-
103635484	kinesin-like protein KIN-13A	-	-
103635487	serine/threonine-protein phosphatase PP1 isoform X1	mRNA surveillance pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma03015/image
103635486	replication protein A 70 kDa DNA-binding subunit B	DNA replication - Zea mays (maize)	http://rest.kegg.jp/get/zma03030/image
103635486	replication protein A 70 kDa DNA-binding subunit B	Nucleotide excision repair - Zea mays (maize)	http://rest.kegg.jp/get/zma03420/image
103635486	replication protein A 70 kDa DNA-binding subunit B	Mismatch repair - Zea mays (maize)	http://rest.kegg.jp/get/zma03430/image
103635486	replication protein A 70 kDa DNA-binding subunit B	Homologous recombination - Zea mays (maize)	http://rest.kegg.jp/get/zma03440/image
100277743	uncharacterized protein LOC100277743	-	-
100277741	si618060g08; uncharacterized protein LOC100277741	-	-
100277740	pco064283; uncharacterized protein LOC100277740	-	-
100277746	uncharacterized protein LOC100277746	-	-
100277744	uncharacterized LOC100277744	RNA degradation - Zea mays (maize)	http://rest.kegg.jp/get/zma03018/image
103631393	aspartyl protease family protein At5g10770	-	-
100277748	uncharacterized protein LOC100277748	-	-
103631397	structural maintenance of chromosomes protein 4	-	-
103631396	uncharacterized protein LOC103631396	-	-
100276832	uncharacterized protein LOC100276832	-	-
100276833	uncharacterized protein LOC100276833	-	-
100276830	uncharacterized protein LOC100276830	-	-
100276831	uncharacterized protein LOC100276831	-	-
100273844	uncharacterized protein LOC100273844 isoform X1	-	-
100273845	protein SOF1	-	-
100276834	uncharacterized protein LOC100276834	-	-
100276835	uncharacterized protein LOC100276835 precursor	-	-
100273848	uncharacterized protein LOC100273848	Base excision repair - Zea mays (maize)	http://rest.kegg.jp/get/zma03410/image
100273849	uncharacterized protein LOC100273849	-	-
100276838	protein NUCLEAR FUSION DEFECTIVE 6, chloroplastic/mitochondrial	-	-
100276839	uncharacterized protein LOC100276839	-	-
103650138	protein GFS12 isoform X1	-	-
103633886	uncharacterized protein LOC103633886	-	-
1466353	ZemaCr116; 5S ribosomal RNA	Ribosome biogenesis in eukaryotes - Zea mays (maize)	http://rest.kegg.jp/get/zma03008/image
1466353	ZemaCr116; 5S ribosomal RNA	Ribosome - Zea mays (maize)	http://rest.kegg.jp/get/zma03010/image
103633883	probable pectinesterase 15	-	-
103633880	uncharacterized protein LOC103633880	-	-
100274092	dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDasubunit precursor	N-Glycan biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00510/image
100274092	dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDasubunit precursor	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100274092	dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDasubunit precursor	Protein processing in endoplasmic reticulum - Zea mays (maize)	http://rest.kegg.jp/get/zma04141/image
