geneID	Description	Pathway	Pathway_map
PHAVU_007G255300g	hypothetical protein	Glycerophospholipid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00564/image
PHAVU_007G255300g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_007G255300g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_006G027100g	hypothetical protein	SNARE interactions in vesicular transport - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04130/image
PHAVU_010G029700g	hypothetical protein	-	-
PHAVU_011G072500g	hypothetical protein	-	-
PHAVU_008G129300g	hypothetical protein	-	-
PHAVU_003G088400g	hypothetical protein	-	-
PHAVU_002G021300g	hypothetical protein	-	-
PHAVU_003G274000g	hypothetical protein	-	-
PHAVU_003G179300g	hypothetical protein	-	-
PHAVU_002G131500g	hypothetical protein	-	-
PHAVU_006G015600g	hypothetical protein	-	-
PHAVU_003G195900g	hypothetical protein	-	-
PHAVU_007G257500g	hypothetical protein	-	-
PHAVU_009G101600g	hypothetical protein	-	-
PHAVU_001G074300g	hypothetical protein	Ascorbate and aldarate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00053/image
PHAVU_001G074300g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_009G022200g	hypothetical protein	-	-
PHAVU_008G231000g	hypothetical protein	-	-
PHAVU_007G139000g	hypothetical protein	-	-
PHAVU_009G235300g	hypothetical protein	-	-
PHAVU_005G145300g	hypothetical protein	RNA degradation - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03018/image
PHAVU_007G0419000	hypothetical protein	-	-
PHAVU_005G185300g	hypothetical protein	-	-
PHAVU_007G121100g	hypothetical protein	-	-
PHAVU_005G012300g	hypothetical protein	-	-
PHAVU_003G142500g	hypothetical protein	-	-
PHAVU_011G055000g	hypothetical protein	-	-
PHAVU_010G004700g	hypothetical protein	-	-
PHAVU_006G034500g	hypothetical protein	-	-
PHAVU_010G096800g	hypothetical protein	-	-
PHAVU_005G016800g	hypothetical protein	Ribosome - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03010/image
PHAVU_004G096900g	hypothetical protein	-	-
PHAVU_003G260100g	hypothetical protein	-	-
PHAVU_007G264900g	hypothetical protein	-	-
PHAVU_007G256000g	hypothetical protein	-	-
PHAVU_011G048100g	hypothetical protein	-	-
PHAVU_009G048100g	hypothetical protein	-	-
PHAVU_002G251300g	hypothetical protein	-	-
PHAVU_006G088300g	hypothetical protein	-	-
PHAVU_005G038400g	hypothetical protein	-	-
PHAVU_010G124300g	hypothetical protein	-	-
PHAVU_L008000g	hypothetical protein	-	-
PHAVU_001G154400g	hypothetical protein	-	-
PHAVU_002G244400g	hypothetical protein	-	-
PHAVU_007G077700g	hypothetical protein	Glycolysis / Gluconeogenesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00010/image
PHAVU_007G077700g	hypothetical protein	Purine metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00230/image
PHAVU_007G077700g	hypothetical protein	Pyruvate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00620/image
PHAVU_007G077700g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_007G077700g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_007G077700g	hypothetical protein	Carbon metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01200/image
PHAVU_007G077700g	hypothetical protein	Biosynthesis of amino acids - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01230/image
PHAVU_005G003500g	hypothetical protein	-	-
PHAVU_006G113600g	hypothetical protein	-	-
PHAVU_009G087800g	hypothetical protein	-	-
PHAVU_001G075200g	hypothetical protein	-	-
PHAVU_004G117200g	hypothetical protein	-	-
PHAVU_002G2236000	hypothetical protein	Sulfur metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00920/image
PHAVU_002G2236000	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_002G2236001	hypothetical protein	-	-
PHAVU_001G065300g	hypothetical protein	-	-
PHAVU_007G193800g	hypothetical protein	MAPK signaling pathway - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04016/image
PHAVU_007G193800g	hypothetical protein	Plant hormone signal transduction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04075/image
PHAVU_005G023900g	hypothetical protein	Cyanoamino acid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00460/image
PHAVU_005G023900g	hypothetical protein	Starch and sucrose metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00500/image
PHAVU_005G023900g	hypothetical protein	Phenylpropanoid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00940/image
PHAVU_005G023900g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_005G023900g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_009G254700g	hypothetical protein	Protein processing in endoplasmic reticulum - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04141/image
PHAVU_007G049300g	hypothetical protein	-	-
PHAVU_008G287600g	hypothetical protein	-	-
PHAVU_003G267900g	hypothetical protein	-	-
PHAVU_005G013200g	hypothetical protein	-	-
PHAVU_001G157600g	hypothetical protein	-	-
PHAVU_001G178100g	hypothetical protein	-	-
PHAVU_010G097500g	hypothetical protein	Riboflavin metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00740/image
PHAVU_010G097500g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_010G097500g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_008G014700g	hypothetical protein	-	-
PHAVU_007G012100g	hypothetical protein	-	-
PHAVU_003G032300g	hypothetical protein	-	-
PHAVU_003G259000g	hypothetical protein	-	-
PHAVU_007G191200g	hypothetical protein	-	-
PHAVU_003G036800g	hypothetical protein	-	-
PHAVU_011G160200g	hypothetical protein	Pyruvate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00620/image
PHAVU_011G160200g	hypothetical protein	Carbon fixation in photosynthetic organisms - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00710/image
PHAVU_011G160200g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_011G160200g	hypothetical protein	Carbon metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01200/image
PHAVU_008G004400g	hypothetical protein	-	-
PHAVU_006G148200g	hypothetical protein	-	-
PHAVU_004G077300g	hypothetical protein	-	-
PHAVU_010G125200g	hypothetical protein	-	-
PHAVU_006G1308001	hypothetical protein	-	-
PHAVU_006G1308000	hypothetical protein	-	-
PHAVU_004G174900g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_011G108700g	hypothetical protein	-	-
PHAVU_009G034500g	hypothetical protein	-	-
PHAVU_009G178400g	hypothetical protein	Homologous recombination - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03440/image
PHAVU_001G0732000	hypothetical protein	-	-
PHAVU_009G016900g	hypothetical protein	-	-
PHAVU_007G070800g	hypothetical protein	Phagosome - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04145/image
PHAVU_011G190300g	hypothetical protein	-	-
PHAVU_003G124200g	hypothetical protein	-	-
PHAVU_009G110500g	hypothetical protein	-	-
PHAVU_009G122400g	hypothetical protein	-	-
PHAVU_006G196000g	hypothetical protein	-	-
PHAVU_007G154300g	hypothetical protein	Fatty acid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00061/image
PHAVU_007G154300g	hypothetical protein	Biotin metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00780/image
PHAVU_007G154300g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_007G154300g	hypothetical protein	Fatty acid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01212/image
PHAVU_009G2462001	hypothetical protein	-	-
PHAVU_008G049700g	hypothetical protein	-	-
PHAVU_008G288000g	hypothetical protein	-	-
PHAVU_007G184700g	hypothetical protein	-	-
PHAVU_001G251100g	hypothetical protein	MAPK signaling pathway - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04016/image
PHAVU_001G251100g	hypothetical protein	Plant hormone signal transduction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04075/image
PHAVU_002G318600g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_005G170600g	hypothetical protein	-	-
PHAVU_003G089900g	hypothetical protein	-	-
PHAVU_003G033200g	hypothetical protein	-	-
PHAVU_004G024400g	hypothetical protein	-	-
PHAVU_004G046700g	hypothetical protein	Ribosome - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03010/image
PHAVU_003G291900g	hypothetical protein	-	-
PHAVU_008G206600g	hypothetical protein	-	-
PHAVU_001G267600g	hypothetical protein	-	-
PHAVU_008G226500g	hypothetical protein	Plant hormone signal transduction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04075/image
PHAVU_007G087800g	hypothetical protein	-	-
PHAVU_005G085300g	hypothetical protein	-	-
PHAVU_003G192300g	hypothetical protein	-	-
PHAVU_001G061100g	hypothetical protein	-	-
PHAVU_006G200700g	hypothetical protein	Ribosome biogenesis in eukaryotes - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03008/image
PHAVU_009G167700g	hypothetical protein	-	-
PhvuCp58	rpl36; ribosomal protein L36	Ribosome - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03010/image
PHAVU_002G167800g	hypothetical protein	-	-
PHAVU_004G063600g	hypothetical protein	-	-
PHAVU_002G165200g	hypothetical protein	-	-
PHAVU_008G028600g	hypothetical protein	-	-
PHAVU_004G145900g	hypothetical protein	-	-
PHAVU_002G236500g	hypothetical protein	-	-
PHAVU_003G125300g	hypothetical protein	-	-
PHAVU_007G165700g	hypothetical protein	-	-
PHAVU_001G208300g	hypothetical protein	-	-
PHAVU_001G178600g	hypothetical protein	-	-
PHAVU_010G059400g	hypothetical protein	-	-
PHAVU_008G197600g	hypothetical protein	-	-
PHAVU_011G087400g	hypothetical protein	-	-
PHAVU_002G051300g	hypothetical protein	-	-
PHAVU_008G289500g	hypothetical protein	Phenylalanine metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00360/image
PHAVU_008G289500g	hypothetical protein	Phenylpropanoid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00940/image
PHAVU_008G289500g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_008G289500g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_001G256200g	hypothetical protein	ABC transporters - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu02010/image
PHAVU_010G062300g	hypothetical protein	-	-
PHAVU_009G261000g	hypothetical protein	Other types of O-glycan biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00514/image
PHAVU_005G125800g	hypothetical protein	-	-
PHAVU_004G126900g	hypothetical protein	-	-
PHAVU_006G152200g	hypothetical protein	-	-
PHAVU_007G139700g	hypothetical protein	-	-
PHAVU_003G018400g	hypothetical protein	-	-
PHAVU_006G132200g	hypothetical protein	-	-
PHAVU_002G289700g	hypothetical protein	-	-
PHAVU_008G265800g	hypothetical protein	-	-
PHAVU_011G039300g	hypothetical protein	-	-
PHAVU_003G245700g	hypothetical protein	-	-
PHAVU_009G172700g	hypothetical protein	Purine metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00230/image
PHAVU_009G172700g	hypothetical protein	Glycerophospholipid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00564/image
PHAVU_004G0731000	hypothetical protein	-	-
PHAVU_008G025800g	hypothetical protein	-	-
PHAVU_001G159700g	hypothetical protein	-	-
PHAVU_007G124800g	hypothetical protein	Peroxisome - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04146/image
PHAVU_011G156500g	hypothetical protein	-	-
PHAVU_003G023500g	hypothetical protein	Nicotinate and nicotinamide metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00760/image
PHAVU_003G023500g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_008G183300g	hypothetical protein	Basal transcription factors - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03022/image
PHAVU_004G100700g	hypothetical protein	Cyanoamino acid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00460/image
PHAVU_004G100700g	hypothetical protein	Starch and sucrose metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00500/image
PHAVU_004G100700g	hypothetical protein	Phenylpropanoid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00940/image
PHAVU_004G100700g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_004G100700g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_011G132100g	hypothetical protein	-	-
PHAVU_006G012900g	hypothetical protein	-	-
PHAVU_011G062100g	hypothetical protein	-	-
PHAVU_006G196700g	hypothetical protein	-	-
PHAVU_007G242100g	hypothetical protein	-	-
PHAVU_008G077700g	hypothetical protein	-	-
PHAVU_007G067700g	hypothetical protein	-	-
PHAVU_008G246400g	hypothetical protein	-	-
PHAVU_010G042800g	hypothetical protein	-	-
PHAVU_006G177000g	hypothetical protein	-	-
PHAVU_010G110100g	hypothetical protein	-	-
PHAVU_002G134100g	hypothetical protein	-	-
PHAVU_002G103000g	hypothetical protein	-	-
PHAVU_002G199600g	hypothetical protein	-	-
PHAVU_006G157400g	hypothetical protein	-	-
PHAVU_005G060700g	hypothetical protein	-	-
PHAVU_011G000800g	hypothetical protein	-	-
PHAVU_008G090800g	hypothetical protein	-	-
PHAVU_010G061000g	hypothetical protein	-	-
PHAVU_002G290700g	hypothetical protein	Cutin, suberine and wax biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00073/image
PHAVU_002G290700g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_004G0542000	hypothetical protein	Sulfur metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00920/image
PHAVU_004G0542000	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_004G0542001	hypothetical protein	-	-
PhvuCr121	rrn16; 16S ribosomal RNA	Ribosome biogenesis in eukaryotes - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03008/image
PhvuCr121	rrn16; 16S ribosomal RNA	Ribosome - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03010/image
PHAVU_001G053800g	hypothetical protein	-	-
PHAVU_005G047000g	hypothetical protein	-	-
PHAVU_007G121200g	hypothetical protein	MAPK signaling pathway - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04016/image
PHAVU_007G121200g	hypothetical protein	Plant hormone signal transduction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04075/image
PHAVU_007G253000g	hypothetical protein	-	-
PHAVU_003G145800g	hypothetical protein	-	-
PHAVU_002G321900g	hypothetical protein	-	-
PHAVU_001G148200g	hypothetical protein	-	-
PHAVU_007G056300g	hypothetical protein	-	-
PHAVU_006G045900g	hypothetical protein	-	-
PHAVU_010G085400g	hypothetical protein	-	-
PHAVU_002G138300g	hypothetical protein	-	-
PHAVU_003G189900g	hypothetical protein	-	-
PHAVU_011G097300g	hypothetical protein	-	-
PHAVU_006G011600g	hypothetical protein	Ascorbate and aldarate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00053/image
PHAVU_006G011600g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_009G048200g	hypothetical protein	-	-
PHAVU_009G217300g	hypothetical protein	-	-
PHAVU_010G000200g	hypothetical protein	-	-
PHAVU_006G170300g	hypothetical protein	Spliceosome - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03040/image
PHAVU_006G170300g	hypothetical protein	Protein processing in endoplasmic reticulum - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04141/image
PHAVU_006G170300g	hypothetical protein	Endocytosis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04144/image
PHAVU_001G210800g	hypothetical protein	-	-
PHAVU_009G195800g	hypothetical protein	-	-
PHAVU_009G134600g	hypothetical protein	-	-
PHAVU_004G001800g	hypothetical protein	Photosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00195/image
PHAVU_004G001800g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_004G057100g	hypothetical protein	-	-
PHAVU_007G030200g	hypothetical protein	-	-
PHAVU_009G180900g	hypothetical protein	-	-
PHAVU_002G017800g	hypothetical protein	Nicotinate and nicotinamide metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00760/image
PHAVU_002G017800g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_003G110600g	hypothetical protein	-	-
PHAVU_011G069100g	hypothetical protein	-	-
PHAVU_001G030500g	hypothetical protein	-	-
PHAVU_001G058200g	hypothetical protein	-	-
PHAVU_006G0775000	hypothetical protein	-	-
PHAVU_006G0775001	hypothetical protein	-	-
PHAVU_004G118700g	hypothetical protein	-	-
PHAVU_003G040700g	hypothetical protein	-	-
PHAVU_001G177300g	hypothetical protein	Lysine biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00300/image
PHAVU_001G177300g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_001G177300g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
